task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,10,8.605719,6,[-37.18143844604492],[-80.23011779785156],4,[-37.1063232421875],[-79.12559509277344],-5.2448497,-5.1697345,incorrect,False,-5.2448497,-5.1697345,incorrect,False,-5.2448497,-5.1697345,incorrect,False,8.291144,24971,[-25.748193740844727],[3.483131170272827],10514,[-24.902111053466797],[4.408291816711426],-12.247158,-11.401075,incorrect,False,-12.247158,-11.401075,incorrect,False,-12.247158,-11.401075,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,11,8.59043,34,[-82.38224792480469],,13,[-81.98267364501953],,-6.2402344,-5.84066,incorrect,False,-6.2402344,-5.84066,incorrect,False,-6.2402344,-5.84066,incorrect,False,7.290941,35027,[-61.127628326416016],,9068,[-59.443607330322266],,-13.298454,-11.614433,incorrect,False,-13.298454,-11.614433,incorrect,False,-13.298454,-11.614433,incorrect,False,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,0,5.42318,4603,[-18.961994171142578],[-16.698823928833008],13630,[-21.133831024169922],[-11.460579872131348],-11.804647,-13.976484,correct,True,-11.804647,-13.976484,correct,True,-11.804647,-13.976484,correct,True,5.6648664,8932,[20.969205856323242],[10.910473823547363],3536,[22.88848304748535],[12.254537582397461],-13.079508,-11.160231,incorrect,False,-13.079508,-11.160231,incorrect,False,-13.079508,-11.160231,incorrect,False,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,1,7.329134,4949,[3.5321102142333984],[-5.181736946105957],527,[5.745670795440674],[-3.0611135959625244],-10.604507,-8.390946,incorrect,False,-10.604507,-8.390946,incorrect,False,-10.604507,-8.390946,incorrect,False,7.4707975,16138,[-6.750226974487305],[3.2214176654815674],3738,[-5.103241920471191],[4.151491165161133],-12.242811,-10.595825,incorrect,False,-12.242811,-10.595825,incorrect,False,-12.242811,-10.595825,incorrect,False,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,2,8.146822,1760,[2.77315092086792],[-22.584692001342773],88,[5.187463760375977],[-20.1123104095459],-9.226365,-6.8120522,incorrect,False,-9.226365,-6.8120522,incorrect,False,-9.226365,-6.8120522,incorrect,False,9.553303,2622,[4.565239906311035],[4.232082366943359],3393,[4.392866611480713],[4.039571285247803],-9.774288,-9.946661,correct,True,-9.774288,-9.946661,correct,True,-9.774288,-9.946661,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,3,8.133702,1004,[-2.7287325859069824],[-7.943509101867676],24,[-0.03985781967639923],[-5.278743743896484],-8.625577,-5.9367023,incorrect,False,-8.625577,-5.9367023,incorrect,False,-8.625577,-5.9367023,incorrect,False,9.0845175,13835,[-2.9298369884490967],[-2.7511696815490723],2932,[-1.654101848602295],[-1.5057950019836426],-11.253991,-9.978256,incorrect,False,-11.253991,-9.978256,incorrect,False,-11.253991,-9.978256,incorrect,False,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,4,7.9072056,636,[-5.590374946594238],[-20.150592803955078],16,[-2.8361868858337402],[-20.27750587463379],-8.130773,-5.3765845,incorrect,False,-8.130773,-5.3765845,incorrect,False,-8.130773,-5.3765845,incorrect,False,9.251937,8375,[-3.16564679145813],[-2.3165674209594727],3270,[-2.428647756576538],[-1.999470829963684],-10.764385,-10.027386,incorrect,False,-10.764385,-10.027386,incorrect,False,-10.764385,-10.027386,incorrect,False,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,5,7.803218,203,[-9.647879600524902],[-5.635215759277344],12,[-7.4649858474731445],[-14.7120943069458],-7.247299,-5.0644054,incorrect,False,-7.247299,-5.0644054,incorrect,False,-7.247299,-5.0644054,incorrect,False,9.225015,9184,[-5.6217732429504395],[-5.664169788360596],4217,[-5.0209503173828125],[-5.525520324707031],-10.858278,-10.257456,incorrect,False,-10.858278,-10.257456,incorrect,False,-10.858278,-10.257456,incorrect,False,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,6,7.283936,33,[-12.013946533203125],[11.890758514404297],10,[-11.321088790893555],[4.24647331237793],-5.7503214,-5.0574636,incorrect,False,-5.7503214,-5.0574636,incorrect,False,-5.7503214,-5.0574636,incorrect,False,9.518566,5990,[-6.609266757965088],[-8.510805130004883],4078,[-6.322783470153809],[-9.110328674316406],-10.5007515,-10.214268,incorrect,False,-10.5007515,-10.214268,incorrect,False,-10.5007515,-10.214268,incorrect,False,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,7,7.207486,6,[-10.14980697631836],[-18.049970626831055],19,[-11.273096084594727],[-20.105968475341797],-4.4117126,-5.5350018,correct,True,-4.4117126,-5.5350018,correct,True,-4.4117126,-5.5350018,correct,True,9.1637125,12864,[-10.922111511230469],[-15.964557647705078],4874,[-10.139664649963379],[-15.846078872680664],-11.22972,-10.447273,incorrect,False,-11.22972,-10.447273,incorrect,False,-11.22972,-10.447273,incorrect,False,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,8,7.486166,3,[-17.23945426940918],[-7.2054362297058105],15,[-18.167097091674805],[-8.348923683166504],-4.280805,-5.208448,correct,True,-4.280805,-5.208448,correct,True,-4.280805,-5.208448,correct,True,8.910099,15642,[-14.712820053100586],[-34.089256286621094],3297,[-13.402328491210938],[-33.35175704956055],-11.495506,-10.185015,incorrect,False,-11.495506,-10.185015,incorrect,False,-11.495506,-10.185015,incorrect,False,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,9,7.440895,2,[-20.42997932434082],[-51.13285446166992],3,[-20.889829635620117],[-50.940765380859375],-3.6849637,-4.144814,correct,True,-3.6849637,-4.144814,correct,True,-3.6849637,-4.144814,correct,True,8.401915,21173,[-20.12688446044922],[-83.25837707519531],3273,[-18.416858673095703],[-82.48174285888672],-12.005884,-10.295858,incorrect,False,-12.005884,-10.295858,incorrect,False,-12.005884,-10.295858,incorrect,False,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,10,7.7384934,5,[-39.5242919921875],[-83.94158172607422],3,[-39.20695495605469],[-81.61175537109375],-4.5199823,-4.2026453,incorrect,False,-4.5199823,-4.2026453,incorrect,False,-4.5199823,-4.2026453,incorrect,False,8.291144,24589,[-25.732513427734375],[2.597946882247925],4367,[-24.092185974121094],[4.432262420654297],-12.231478,-10.59115,incorrect,False,-12.231478,-10.59115,incorrect,False,-12.231478,-10.59115,incorrect,False,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,11,8.1454525,99,[-85.82881927490234],,36,[-85.0443344116211],,-6.7797074,-5.9952226,incorrect,False,-6.7797074,-5.9952226,incorrect,False,-6.7797074,-5.9952226,incorrect,False,7.290941,25420,[-60.63076400756836],,5844,[-58.961978912353516],,-12.80159,-11.132805,incorrect,False,-12.80159,-11.132805,incorrect,False,-12.80159,-11.132805,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,0,5.565526,4458,[-22.517955780029297],[-17.662595748901367],14161,[-24.836153030395508],[-13.82564926147461],-11.811955,-14.130153,correct,True,-11.811955,-14.130153,correct,True,-11.811955,-14.130153,correct,True,5.6648664,8932,[20.969205856323242],[10.910473823547363],3536,[22.88848304748535],[12.254537582397461],-13.079508,-11.160231,incorrect,False,-13.079508,-11.160231,incorrect,False,-13.079508,-11.160231,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,1,7.235775,4789,[2.3015453815460205],[-4.097999572753906],718,[4.245219707489014],[-3.1808040142059326],-10.626747,-8.683072,incorrect,False,-10.626747,-8.683072,incorrect,False,-10.626747,-8.683072,incorrect,False,7.4707975,16138,[-6.750226974487305],[3.2214176654815674],3738,[-5.103241920471191],[4.151491165161133],-12.242811,-10.595825,incorrect,False,-12.242811,-10.595825,incorrect,False,-12.242811,-10.595825,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,2,7.946203,1744,[1.8863329887390137],[-15.62656307220459],177,[3.8736772537231445],[-13.924721717834473],-9.26655,-7.279206,incorrect,False,-9.26655,-7.279206,incorrect,False,-9.26655,-7.279206,incorrect,False,9.553303,2622,[4.565239906311035],[4.232082366943359],3393,[4.392866611480713],[4.039571285247803],-9.774288,-9.946661,correct,True,-9.774288,-9.946661,correct,True,-9.774288,-9.946661,correct,True,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,3,8.0397625,780,[-3.0255255699157715],[-4.215847015380859],41,[-0.8482773900032043],[-4.0211896896362305],-8.385405,-6.208156,incorrect,False,-8.385405,-6.208156,incorrect,False,-8.385405,-6.208156,incorrect,False,9.0845175,13835,[-2.9298369884490967],[-2.7511696815490723],2932,[-1.654101848602295],[-1.5057950019836426],-11.253991,-9.978256,incorrect,False,-11.253991,-9.978256,incorrect,False,-11.253991,-9.978256,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,4,7.827983,364,[-5.279210090637207],[-20.945228576660156],27,[-3.364485263824463],[-21.253108978271484],-7.6749353,-5.7602105,incorrect,False,-7.6749353,-5.7602105,incorrect,False,-7.6749353,-5.7602105,incorrect,False,9.251937,8375,[-3.16564679145813],[-2.3165674209594727],3270,[-2.428647756576538],[-1.999470829963684],-10.764385,-10.027386,incorrect,False,-10.764385,-10.027386,incorrect,False,-10.764385,-10.027386,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,5,7.771045,126,[-9.263593673706055],[-7.209242343902588],24,[-7.841711044311523],[-15.192220687866211],-6.931403,-5.5095205,incorrect,False,-6.931403,-5.5095205,incorrect,False,-6.931403,-5.5095205,incorrect,False,9.225015,9184,[-5.6217732429504395],[-5.664169788360596],4217,[-5.0209503173828125],[-5.525520324707031],-10.858278,-10.257456,incorrect,False,-10.858278,-10.257456,incorrect,False,-10.858278,-10.257456,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,6,7.3141484,28,[-11.916439056396484],[9.300591468811035],22,[-11.852458000183105],[2.2544384002685547],-5.5755,-5.511519,incorrect,False,-5.5755,-5.511519,incorrect,False,-5.5755,-5.511519,incorrect,False,9.518566,5990,[-6.609266757965088],[-8.510805130004883],4078,[-6.322783470153809],[-9.110328674316406],-10.5007515,-10.214268,incorrect,False,-10.5007515,-10.214268,incorrect,False,-10.5007515,-10.214268,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,7,7.442238,7,[-10.835916519165039],[-9.65096664428711],47,[-12.237868309020996],[-12.7034912109375],-4.6843452,-6.086297,correct,True,-4.6843452,-6.086297,correct,True,-4.6843452,-6.086297,correct,True,9.1637125,12864,[-10.922111511230469],[-15.964557647705078],4874,[-10.139664649963379],[-15.846078872680664],-11.22972,-10.447273,incorrect,False,-11.22972,-10.447273,incorrect,False,-11.22972,-10.447273,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,8,7.4786735,3,[-15.658391952514648],[-6.175403594970703],15,[-17.014192581176758],[-6.8901472091674805],-3.9112036,-5.267004,correct,True,-3.9112036,-5.267004,correct,True,-3.9112036,-5.267004,correct,True,8.910099,15642,[-14.712820053100586],[-34.089256286621094],3297,[-13.402328491210938],[-33.35175704956055],-11.495506,-10.185015,incorrect,False,-11.495506,-10.185015,incorrect,False,-11.495506,-10.185015,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,9,7.7140927,2,[-19.207813262939453],[-47.10146713256836],4,[-19.820329666137695],[-45.45842361450195],-3.5974627,-4.209979,correct,True,-3.5974627,-4.209979,correct,True,-3.5974627,-4.209979,correct,True,8.401915,21173,[-20.12688446044922],[-83.25837707519531],3273,[-18.416858673095703],[-82.48174285888672],-12.005884,-10.295858,incorrect,False,-12.005884,-10.295858,incorrect,False,-12.005884,-10.295858,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,10,8.175441,9,[-37.59303665161133],[-83.3016586303711],2,[-36.73044967651367],[-81.68827819824219],-5.0300474,-4.1674604,incorrect,False,-5.0300474,-4.1674604,incorrect,False,-5.0300474,-4.1674604,incorrect,False,8.291144,24589,[-25.732513427734375],[2.597946882247925],4367,[-24.092185974121094],[4.432262420654297],-12.231478,-10.59115,incorrect,False,-12.231478,-10.59115,incorrect,False,-12.231478,-10.59115,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,11,8.405638,59,[-83.57645416259766],,14,[-82.78522491455078],,-6.504925,-5.7136955,incorrect,False,-6.504925,-5.7136955,incorrect,False,-6.504925,-5.7136955,incorrect,False,7.290941,25420,[-60.63076400756836],,5844,[-58.961978912353516],,-12.80159,-11.132805,incorrect,False,-12.80159,-11.132805,incorrect,False,-12.80159,-11.132805,incorrect,False,A
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,0,5.2164707,12127,"[-24.646686553955078, 26.471729278564453]","[-19.995681762695312, -20.087360382080078]",5157,[-22.915767669677734],[-16.825698852539062],-14.660839,-12.294439,incorrect,False,-29.321678,-12.294439,incorrect,False,-14.025358,-12.294439,incorrect,False,5.6344213,7141,"[16.471080780029297, 12.650386810302734]","[10.83626937866211, -18.42483901977539]",5175,[17.199764251708984],[11.356123924255371],-15.537037,-11.998948,incorrect,False,-31.074074,-11.998948,incorrect,False,-12.727632,-11.998948,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,1,7.371537,18385,"[0.23084282875061035, 11.559343338012695]","[-18.63908576965332, -10.39710807800293]",4661,[2.410245180130005],[-11.96412181854248],-9.125468,-10.540838,correct,True,-18.250937,-10.540838,incorrect,False,-12.720241,-10.540838,incorrect,False,7.7927523,15944,"[-6.200253963470459, 8.860719680786133]","[3.559781312942505, -5.321593761444092]",14115,[-6.063363075256348],[3.2157044410705566],-8.705975,-11.964962,correct,True,-17.41195,-11.964962,incorrect,False,-12.101852,-11.964962,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,2,7.8821135,15817,"[-2.299229621887207, 7.9100775718688965]","[-20.46830940246582, -6.892645835876465]",2427,[0.8358984589576721],[-16.298763275146484],-9.271366,-9.616752,correct,True,-18.542732,-9.616752,incorrect,False,-12.75188,-9.616752,incorrect,False,9.552046,4037,"[4.338300704956055, 5.248985290527344]","[3.705944538116455, -5.44308614730835]",2561,[4.648942470550537],[3.9855079650878906],-7.7044635,-9.75684,correct,True,-15.408927,-9.75684,incorrect,False,-10.067481,-9.75684,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,3,7.987058,11490,"[-7.445295333862305, 5.323651313781738]","[-3.846733570098877, 1.425205945968628]",1018,[-3.9571919441223145],[1.311736822128296],-8.711424,-8.641491,incorrect,False,-17.422848,-8.641491,incorrect,False,-12.129594,-8.641491,incorrect,False,9.112741,12451,"[-2.7676968574523926, 3.412677526473999]","[-2.6172451972961426, 0.6886305809020996]",13596,[-2.847046136856079],[-2.7691898345947266],-7.999639,-11.225943,correct,True,-15.999278,-11.225943,incorrect,False,-11.146593,-11.225943,correct,True,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,4,7.752043,6253,"[-9.186960220336914, 3.5361855030059814]","[-24.034273147583008, -12.39498519897461]",261,[-5.322881698608398],[-20.15641212463379],-8.190471,-7.3627567,incorrect,False,-16.380941,-7.3627567,incorrect,False,-11.226835,-7.3627567,incorrect,False,9.27561,13281,"[-3.5124943256378174, 1.5607988834381104]","[-2.7403507232666016, 2.872387409210205]",8240,[-3.093034029006958],[-2.2779860496520996],-7.8786335,-10.740633,correct,True,-15.757267,-10.740633,incorrect,False,-11.160093,-10.740633,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,5,7.7147202,5106,"[-13.522687911987305, 1.8241653442382812]","[-13.558958053588867, -0.5883269309997559]",96,[-9.301275253295898],[-10.140273094177246],-8.067201,-6.639366,incorrect,False,-16.134401,-6.639366,incorrect,False,-10.860779,-6.639366,incorrect,False,9.253996,20109,"[-6.291266441345215, 0.9802529811859131]","[-6.372226238250732, 6.38966178894043]",9074,[-5.566335678100586],[-5.470953464508057],-7.998155,-10.836669,correct,True,-15.99631,-10.836669,incorrect,False,-11.5616,-10.836669,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,6,7.032413,1943,"[-16.978290557861328, -0.03661632537841797]","[5.504034519195557, -1.3469029664993286]",17,[-12.589462280273438],[8.941553115844727],-7.3957615,-5.265184,incorrect,False,-14.791523,-5.265184,incorrect,False,-9.654013,-5.265184,incorrect,False,9.546271,16299,"[-7.322224140167236, 0.1432352066040039]","[-9.052759170532227, -2.0950732231140137]",5920,[-6.541698455810547],[-8.12266731262207],-7.6500115,-10.4801035,correct,True,-15.300023,-10.4801035,incorrect,False,-11.26063,-10.4801035,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,7,7.158765,821,"[-15.514410972595215, -3.0009775161743164]","[-19.94295310974121, -10.826552391052246]",7,[-11.458545684814453],[-21.836645126342773],-6.0493183,-4.544488,incorrect,False,-12.098637,-4.544488,incorrect,False,-8.600353,-4.544488,incorrect,False,9.196666,24008,"[-11.434749603271484, -3.001296043395996]","[-17.19015121459961, -3.0156517028808594]",12784,[-10.861159324645996],[-15.907491683959961],-7.632877,-11.210381,correct,True,-15.265754,-11.210381,incorrect,False,-11.783971,-11.210381,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,8,7.6728525,230,"[-21.565322875976562, -9.01544189453125]","[-5.384755611419678, -6.014228820800781]",8,[-19.143898010253906],[-3.3793087005615234],-4.922392,-4.940579,correct,True,-9.844784,-4.940579,incorrect,False,-7.362004,-4.940579,incorrect,False,8.941771,25765,"[-15.15606689453125, -7.902283668518066]","[-37.361209869384766, -15.582605361938477]",15520,[-14.660822868347168],[-36.662384033203125],-7.5714693,-11.475865,correct,True,-15.142939,-11.475865,incorrect,False,-11.971109,-11.475865,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,9,7.613928,46,"[-22.847576141357422, -12.938392639160156]","[-48.8759765625, -44.63829040527344]",2,[-20.880037307739258],[-51.39559555053711],-3.9087996,-4.087825,correct,True,-7.8175993,-4.087825,incorrect,False,-6.0553637,-4.087825,incorrect,False,8.435617,28887,"[-20.437618255615234, -14.135820388793945]","[-95.40108489990234, -43.161808013916016]",21031,[-20.08719253540039],[-95.53912353515625],-7.7008085,-11.986477,correct,True,-15.401617,-11.986477,incorrect,False,-12.336903,-11.986477,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,10,7.9435663,6,"[-39.605655670166016, -31.141450881958008]","[-86.22604370117188, -108.83048248291016]",5,[-39.558780670166016],[-87.52225494384766],-3.5288289,-4.8567047,correct,True,-7.0576577,-4.8567047,incorrect,False,-4.9035797,-4.8567047,incorrect,False,8.330521,40399,"[-26.381113052368164, -30.65162467956543]","[4.20028018951416, -83.66897583007812]",24409,[-25.701318740844727],[3.2318215370178223],-8.37225,-12.211205,correct,True,-16.7445,-12.211205,incorrect,False,-12.890999,-12.211205,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,11,8.142656,67,"[-87.21687316894531, -74.2349853515625]",,171,[-87.83648681640625],,-3.499773,-7.160138,correct,True,-6.999546,-7.160138,correct,True,-6.5405245,-7.160138,correct,True,8.056801,42732,"[-56.84104537963867, -66.78824615478516]",,27557,[-55.94464111328125],,-7.74667,-12.691298,correct,True,-15.49334,-12.691298,incorrect,False,-13.587702,-12.691298,incorrect,False,An
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,0,4.720555,12682,"[-25.24603843688965, 25.540435791015625]","[-24.101482391357422, -22.85726547241211]",15796,[-25.840320587158203],[-18.25389289855957],-14.830418,-15.015652,correct,True,-29.660835,-15.015652,incorrect,False,-14.421364,-15.015652,correct,True,5.6648664,11053,"[20.45655059814453, 10.078666687011719]","[10.486024856567383, -15.051690101623535]",14236,[19.73849105834961],[10.264147758483887],-15.917815,-14.310223,incorrect,False,-31.83563,-14.310223,incorrect,False,-13.592163,-14.310223,correct,True,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,1,7.3853045,19816,"[-0.3636346459388733, 10.534985542297363]","[-10.025062561035156, -4.634376525878906]",2813,[2.485769271850586],[-2.493396043777466],-9.126537,-9.987985,correct,True,-18.253075,-9.987985,incorrect,False,-12.837385,-9.987985,incorrect,False,7.4707975,16136,"[-6.750007629394531, 8.297313690185547]","[3.566152572631836, -4.364442825317383]",18618,[-6.920662879943848],[3.874211072921753],-8.851124,-12.413246,correct,True,-17.702248,-12.413246,incorrect,False,-12.242592,-12.413246,correct,True,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,2,7.954681,14428,"[-1.4579036235809326, 7.500726699829102]","[-20.88261604309082, -6.3672709465026855]",815,[2.481175422668457],[-21.51995086669922],-8.968443,-8.508923,incorrect,False,-17.936886,-8.508923,incorrect,False,-12.448002,-8.508923,incorrect,False,9.553303,4019,"[4.26978874206543, 4.8711748123168945]","[3.9600417613983154, -3.365175724029541]",3296,[4.413398265838623],[4.117510795593262],-7.8510966,-9.926129,correct,True,-15.702193,-9.926129,incorrect,False,-10.069738,-9.926129,incorrect,False,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,3,8.02339,11273,"[-6.879775524139404, 5.390618324279785]","[-8.477145195007324, 2.2072808742523193]",1260,[-3.722144603729248],[-1.537872552871704],-8.57313,-8.883552,correct,True,-17.14626,-8.883552,incorrect,False,-12.041182,-8.883552,incorrect,False,9.0845175,12467,"[-2.8359909057617188, 3.1439642906188965]","[-2.5891542434692383, -1.6668729782104492]",12028,[-2.8022336959838867],[-2.5137124061584473],-8.040575,-11.126388,correct,True,-16.08115,-11.126388,incorrect,False,-11.160145,-11.126388,incorrect,False,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,4,7.7706003,6713,"[-9.312726020812988, 3.7467241287231445]","[-24.985179901123047, -14.850272178649902]",364,[-5.663199424743652],[-24.874187469482422],-8.111583,-7.6641035,incorrect,False,-16.223166,-7.6641035,incorrect,False,-11.313629,-7.6641035,incorrect,False,9.251937,13272,"[-3.5725510120391846, 1.0194215774536133]","[-2.742370843887329, 3.724039316177368]",10242,[-3.3379690647125244],[-2.344068765640259],-8.0215435,-10.9367075,correct,True,-16.043087,-10.9367075,incorrect,False,-11.171289,-10.9367075,incorrect,False,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,5,7.79276,5902,"[-13.781742095947266, 1.4691758155822754]","[-13.549247741699219, 0.08671236038208008]",428,[-10.58519458770752],[-9.057539939880371],-7.979784,-7.8630834,incorrect,False,-15.959568,-7.8630834,incorrect,False,-11.059629,-7.8630834,incorrect,False,9.225015,20068,"[-6.33372688293457, 0.6863913536071777]","[-6.481678485870361, 3.1688356399536133]",15679,[-6.094024181365967],[-6.089378833770752],-7.9745016,-11.330529,correct,True,-15.949003,-11.330529,incorrect,False,-11.570232,-11.330529,incorrect,False,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,6,7.3514824,2774,"[-17.005239486694336, -0.17902898788452148]","[2.633737564086914, -2.0579097270965576]",71,[-13.253023147583008],[5.379140853881836],-7.55651,-6.3054047,incorrect,False,-15.11302,-6.3054047,incorrect,False,-10.057619,-6.3054047,incorrect,False,9.518566,16204,"[-7.37442684173584, -0.3760380744934082]","[-9.506778717041016, -1.3050169944763184]",15469,[-7.337333679199219],[-9.358427047729492],-7.6143923,-11.228818,correct,True,-15.228785,-11.228818,incorrect,False,-11.265911,-11.228818,incorrect,False,A
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,7,7.5556397,1046,"[-16.044145584106445, -3.2049360275268555]","[-21.749343872070312, -12.174908638000488]",19,[-12.667805671691895],[-20.650259017944336],-6.1906796,-5.4052043,incorrect,False,-12.381359,-5.4052043,incorrect,False,-8.781543,-5.4052043,incorrect,False,9.1637125,23878,"[-11.483747482299805, -3.3882737159729004]","[-17.15337562561035, -0.6040929555892944]",21149,[-11.361315727233887],[-16.197826385498047],-7.6358204,-11.668924,correct,True,-15.271641,-11.668924,incorrect,False,-11.791356,-11.668924,incorrect,False,A
