task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,2,7.693238,3210,[-1.7256245613098145],[-1.4448215961456299],2682,[-1.5422199964523315],[-1.502416968345642],-10.185584,-10.002179,incorrect,False,-10.185584,-10.002179,incorrect,False,-10.185584,-10.002179,incorrect,False,7.6256957,20643,[-4.241929054260254],[-7.507902145385742],4261,[-2.048769950866699],[-4.270755290985107],-12.803213,-10.610054,incorrect,False,-12.803213,-10.610054,incorrect,False,-12.803213,-10.610054,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,3,8.024075,2821,[-1.3159809112548828],[1.3212635517120361],2044,[-1.0065646171569824],[3.336529016494751],-9.924621,-9.615204,incorrect,False,-9.924621,-9.615204,incorrect,False,-9.924621,-9.615204,incorrect,False,8.338298,33155,[-4.679262161254883],[-3.8351075649261475],6051,[-1.8458104133605957],[2.4769582748413086],-13.55747,-10.724018,incorrect,False,-13.55747,-10.724018,incorrect,False,-13.55747,-10.724018,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,4,8.269382,2721,[-1.0563902854919434],[3.689784526824951],1476,[-0.5039690732955933],[3.986137866973877],-9.809357,-9.256936,incorrect,False,-9.809357,-9.256936,incorrect,False,-9.809357,-9.256936,incorrect,False,8.842932,36360,[-4.4224629402160645],[0.7128077745437622],3008,[-0.5314964056015015],[1.6657414436340332],-13.637854,-9.746887,incorrect,False,-13.637854,-9.746887,incorrect,False,-13.637854,-9.746887,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,5,8.305145,1999,[-0.4573419988155365],[-2.8744983673095703],1053,[0.1169656366109848],[2.5043256282806396],-9.451355,-8.877048,incorrect,False,-9.451355,-8.877048,incorrect,False,-9.451355,-8.877048,incorrect,False,9.337719,36200,[-3.377479076385498],[-0.8270307779312134],2702,[0.3269544839859009],[1.31891930103302],-13.232015,-9.527581,incorrect,False,-13.232015,-9.527581,incorrect,False,-13.232015,-9.527581,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,6,8.267754,2970,[-0.7414534091949463],[-1.07550048828125],818,[0.5500923991203308],[3.642589807510376],-9.856665,-8.565119,incorrect,False,-9.856665,-8.565119,incorrect,False,-9.856665,-8.565119,incorrect,False,9.793547,39227,[-2.4603536128997803],[-0.12081121653318405],2036,[1.1112841367721558],[0.6663712859153748],-12.921343,-9.349705,incorrect,False,-12.921343,-9.349705,incorrect,False,-12.921343,-9.349705,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,7,8.183621,3927,[-0.9437128305435181],[6.171286106109619],551,[1.1102253198623657],[3.0143861770629883],-10.196161,-8.142223,incorrect,False,-10.196161,-8.142223,incorrect,False,-10.196161,-8.142223,incorrect,False,10.435882,29997,[-0.5529115796089172],[0.0013315528631210327],2569,[1.1044087409973145],[0.5825337767601013],-11.427603,-9.770282,incorrect,False,-11.427603,-9.770282,incorrect,False,-11.427603,-9.770282,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,8,8.093369,2168,[-0.06153762340545654],[1.439729928970337],442,[1.5360404253005981],[1.3426803350448608],-9.538216,-7.9406376,incorrect,False,-9.538216,-7.9406376,incorrect,False,-9.538216,-7.9406376,incorrect,False,10.501934,22925,[-0.06789107620716095],[0.07437148690223694],3380,[1.0429911613464355],[0.7249565720558167],-11.056904,-9.946022,incorrect,False,-11.056904,-9.946022,incorrect,False,-11.056904,-9.946022,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,9,8.120233,2150,[0.12572580575942993],[0.018084198236465454],459,[1.7117077112197876],[1.122654676437378],-9.489439,-7.9034567,incorrect,False,-9.489439,-7.9034567,incorrect,False,-9.489439,-7.9034567,incorrect,False,10.508301,21262,[0.2127862274646759],[0.28180256485939026],4221,[1.1473345756530762],[0.8523083925247192],-10.986907,-10.052359,incorrect,False,-10.986907,-10.052359,incorrect,False,-10.986907,-10.052359,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,10,8.049566,2365,[0.03506416082382202],[1.7221064567565918],439,[1.8504804372787476],[0.4592076241970062],-9.643484,-7.8280683,incorrect,False,-9.643484,-7.8280683,incorrect,False,-9.643484,-7.8280683,incorrect,False,10.472626,25752,[0.26720258593559265],[0.3505242168903351],8533,[1.0863629579544067],[0.8542912602424622],-11.205003,-10.385842,incorrect,False,-11.205003,-10.385842,incorrect,False,-11.205003,-10.385842,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,11,7.9641395,2090,[0.4532961845397949],[2.998964786529541],553,[1.9260039329528809],[0.08287376165390015],-9.517551,-8.044844,incorrect,False,-9.517551,-8.044844,incorrect,False,-9.517551,-8.044844,incorrect,False,10.428438,28014,[0.2533702552318573],[0.28521013259887695],11383,[1.045558214187622],[0.7755720615386963],-11.36008,-10.567892,incorrect,False,-11.36008,-10.567892,incorrect,False,-11.36008,-10.567892,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,12,7.8129473,1685,[1.0020027160644531],[1.4480448961257935],814,[1.8457337617874146],[6.402275085449219],-9.283495,-8.439764,incorrect,False,-9.283495,-8.439764,incorrect,False,-9.283495,-8.439764,incorrect,False,10.40388,30346,[0.1905520260334015],[0.3169407546520233],12577,[1.03663170337677],[0.9120219349861145],-11.494436,-10.648357,incorrect,False,-11.494436,-10.648357,incorrect,False,-11.494436,-10.648357,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,13,7.772086,1414,[1.3234434127807617],[0.5652498602867126],247,[3.1105170249938965],[4.721839427947998],-9.101789,-7.314716,incorrect,False,-9.101789,-7.314716,incorrect,False,-9.101789,-7.314716,incorrect,False,10.409525,31356,[0.23969678580760956],[0.46443283557891846],13863,[1.0558035373687744],[0.9766479730606079],-11.534122,-10.718016,incorrect,False,-11.534122,-10.718016,incorrect,False,-11.534122,-10.718016,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,14,7.5493655,1402,[1.556840181350708],[3.113569736480713],94,[4.18541955947876],[2.2631454467773438],-9.1431465,-6.514568,incorrect,False,-9.1431465,-6.514568,incorrect,False,-9.1431465,-6.514568,incorrect,False,10.393362,30766,[0.2666754424571991],[0.4959922134876251],14117,[1.0588116645812988],[0.9798684120178223],-11.531624,-10.739488,incorrect,False,-11.531624,-10.739488,incorrect,False,-11.531624,-10.739488,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,15,7.520007,1088,[2.031226634979248],[-0.5593557357788086],93,[4.404603958129883],[3.321592330932617],-8.835417,-6.4620395,incorrect,False,-8.835417,-6.4620395,incorrect,False,-8.835417,-6.4620395,incorrect,False,10.39743,28883,[0.369269996881485],[0.6676718592643738],11964,[1.198784351348877],[1.1804205179214478],-11.440473,-10.610958,incorrect,False,-11.440473,-10.610958,incorrect,False,-11.440473,-10.610958,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,16,7.4642344,1213,[1.9642632007598877],[-0.6710778474807739],54,[4.914754867553711],[0.33571791648864746],-8.984863,-6.034372,incorrect,False,-8.984863,-6.034372,incorrect,False,-8.984863,-6.034372,incorrect,False,10.370052,31016,[0.5209837555885315],[0.8726846575737],15218,[1.2904118299484253],[1.303958535194397],-11.576499,-10.807071,incorrect,False,-11.576499,-10.807071,incorrect,False,-11.576499,-10.807071,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,17,7.452134,1193,[1.894864559173584],[4.498602390289307],47,[4.999080657958984],[4.38013219833374],-8.96978,-5.865564,incorrect,False,-8.96978,-5.865564,incorrect,False,-8.96978,-5.865564,incorrect,False,10.367342,29825,[0.6587125062942505],[1.0053462982177734],15611,[1.3473522663116455],[1.3352768421173096],-11.518848,-10.830209,incorrect,False,-11.518848,-10.830209,incorrect,False,-11.518848,-10.830209,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,18,7.3589525,619,[2.6080145835876465],[4.2825493812561035],13,[5.630592346191406],[5.171775817871094],-8.213487,-5.1909084,incorrect,False,-8.213487,-5.1909084,incorrect,False,-8.213487,-5.1909084,incorrect,False,10.345086,28222,[0.8002724051475525],[0.8498132824897766],15822,[1.4093600511550903],[1.212442398071289],-11.46624,-10.857152,incorrect,False,-11.46624,-10.857152,incorrect,False,-11.46624,-10.857152,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,19,7.0998015,360,[3.277500629425049],[3.7739548683166504],6,[6.3059306144714355],[3.477959632873535],-7.692181,-4.663751,incorrect,False,-7.692181,-4.663751,incorrect,False,-7.692181,-4.663751,incorrect,False,10.32479,28417,[0.8237634301185608],[0.44515714049339294],15687,[1.4582569599151611],[0.8418391942977905],-11.498164,-10.86367,incorrect,False,-11.498164,-10.86367,incorrect,False,-11.498164,-10.86367,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,20,6.8429193,207,[3.8303616046905518],[2.0999858379364014],5,[6.716388702392578],[0.25680962204933167],-7.2028465,-4.316819,incorrect,False,-7.2028465,-4.316819,incorrect,False,-7.2028465,-4.316819,incorrect,False,10.313095,28561,[0.8776495456695557],[-1.9326629638671875],15514,[1.5223393440246582],[-0.8746690154075623],-11.508465,-10.863775,incorrect,False,-11.508465,-10.863775,incorrect,False,-11.508465,-10.863775,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,21,7.118565,141,[4.001436233520508],[4.051721096038818],5,[6.4135026931762695],[5.882492542266846],-6.8132935,-4.401227,incorrect,False,-6.8132935,-4.401227,incorrect,False,-6.8132935,-4.401227,incorrect,False,10.310013,29096,[0.8169680833816528],[-1.6223243474960327],15200,[1.495619297027588],[-0.4409676790237427],-11.53193,-10.853279,incorrect,False,-11.53193,-10.853279,incorrect,False,-11.53193,-10.853279,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,22,6.867997,92,[4.489333629608154],[2.08351993560791],2,[7.110486030578613],[3.8804588317871094],-6.480047,-3.8588948,incorrect,False,-6.480047,-3.8588948,incorrect,False,-6.480047,-3.8588948,incorrect,False,10.301722,29739,[0.8240784406661987],[-2.437117338180542],15095,[1.5221266746520996],[-1.5053497552871704],-11.558052,-10.860003,incorrect,False,-11.558052,-10.860003,incorrect,False,-11.558052,-10.860003,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,23,6.7025824,68,[4.507962226867676],[4.928683280944824],2,[7.2680134773254395],[4.663873672485352],-6.310863,-3.5508118,incorrect,False,-6.310863,-3.5508118,incorrect,False,-6.310863,-3.5508118,incorrect,False,10.289881,29751,[0.8034795522689819],[-4.863983631134033],13750,[1.5740835666656494],[-2.754120111465454],-11.562529,-10.791925,incorrect,False,-11.562529,-10.791925,incorrect,False,-11.562529,-10.791925,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,24,6.706875,35,[5.031577110290527],[8.45648193359375],2,[7.638598442077637],[7.721035003662109],-5.771654,-3.1646328,incorrect,False,-5.771654,-3.1646328,incorrect,False,-5.771654,-3.1646328,incorrect,False,10.291994,29866,[0.6903753280639648],[-3.955991268157959],13207,[1.4770549535751343],[-2.144304037094116],-11.553645,-10.766966,incorrect,False,-11.553645,-10.766966,incorrect,False,-11.553645,-10.766966,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,25,6.3015084,13,[6.047600269317627],[9.837631225585938],2,[8.416131019592285],[5.281772136688232],-5.149032,-2.7805014,incorrect,False,-5.149032,-2.7805014,incorrect,False,-5.149032,-2.7805014,incorrect,False,10.282521,29492,[0.6081827282905579],[-2.5726988315582275],13495,[1.348880648612976],[-3.320316791534424],-11.534256,-10.793558,incorrect,False,-11.534256,-10.793558,incorrect,False,-11.534256,-10.793558,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,26,6.3910933,7,[6.95462703704834],[13.473910331726074],1,[8.550154685974121],[6.870718479156494],-4.0668592,-2.4713316,incorrect,False,-4.0668592,-2.4713316,incorrect,False,-4.0668592,-2.4713316,incorrect,False,10.287994,30038,[0.5234456658363342],[-3.1808691024780273],13787,[1.2437320947647095],[-1.6688823699951172],-11.538013,-10.817727,incorrect,False,-11.538013,-10.817727,incorrect,False,-11.538013,-10.817727,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,27,6.11627,2,[8.307467460632324],[5.721985340118408],1,[8.765013694763184],[2.909311294555664],-2.8788102,-2.421264,incorrect,False,-2.8788102,-2.421264,incorrect,False,-2.8788102,-2.421264,incorrect,False,10.298539,31210,[0.4968816041946411],[-2.9799726009368896],14200,[1.2208168506622314],[-2.6737353801727295],-11.57082,-10.846885,incorrect,False,-11.57082,-10.846885,incorrect,False,-11.57082,-10.846885,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,28,6.122162,2,[8.214679718017578],[10.008499145507812],1,[8.318619728088379],[7.918059349060059],-2.597016,-2.493076,incorrect,False,-2.597016,-2.493076,incorrect,False,-2.597016,-2.493076,incorrect,False,10.338465,31946,[0.3864116072654724],[-3.6199872493743896],13450,[1.142087459564209],[-2.315251111984253],-11.546875,-10.791199,incorrect,False,-11.546875,-10.791199,incorrect,False,-11.546875,-10.791199,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,29,5.2841988,1,[8.871665000915527],[7.145055294036865],2,[8.69257640838623],[5.4276628494262695],-2.0192068,-2.1982954,correct,True,-2.0192068,-2.1982954,correct,True,-2.0192068,-2.1982954,correct,True,10.366308,32679,[0.33341509103775024],[-5.136378288269043],13706,[1.0819101333618164],[-3.8487632274627686],-11.539833,-10.791338,incorrect,False,-11.539833,-10.791338,incorrect,False,-11.539833,-10.791338,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,30,4.857538,1,[9.066268920898438],[19.95018768310547],3,[8.699372291564941],[13.093254089355469],-1.7322547,-2.0991514,correct,True,-1.7322547,-2.0991514,correct,True,-1.7322547,-2.0991514,correct,True,10.430126,32084,[0.2625526785850525],[-8.749531745910645],13352,[0.9676312804222107],[-6.583277702331543],-11.445835,-10.740757,incorrect,False,-11.445835,-10.740757,incorrect,False,-11.445835,-10.740757,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,31,2.4299662,2,[11.243241310119629],[13.333414077758789],3,[9.952128410339355],[7.179182052612305],-1.0356058,-2.3267188,correct,True,-1.0356058,-2.3267188,correct,True,-1.0356058,-2.3267188,correct,True,10.4697075,33491,[0.10135376453399658],[-7.874338626861572],14010,[0.8054721355438232],[-5.498506546020508],-11.4547615,-10.750643,incorrect,False,-11.4547615,-10.750643,incorrect,False,-11.4547615,-10.750643,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,32,2.1181345,1,[11.775981903076172],[4.341373443603516],3,[9.94161319732666],[3.3929920196533203],-0.7765801,-2.6109488,correct,True,-0.7765801,-2.6109488,correct,True,-0.7765801,-2.6109488,correct,True,10.515475,30098,[0.15915225446224213],[-6.3161516189575195],11379,[0.8382369875907898],[-5.052196979522705],-11.28347,-10.604385,incorrect,False,-11.28347,-10.604385,incorrect,False,-11.28347,-10.604385,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,33,2.3602548,1,[11.461746215820312],[18.21042251586914],3,[9.667006492614746],[14.258349418640137],-0.7921545,-2.5868943,correct,True,-0.7921545,-2.5868943,correct,True,-0.7921545,-2.5868943,correct,True,10.541042,28447,[0.11025455594062805],[-5.034233093261719],10567,[0.7600048780441284],[-3.812042236328125],-11.199992,-10.550241,incorrect,False,-11.199992,-10.550241,incorrect,False,-11.199992,-10.550241,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,34,1.4980386,1,[13.018957138061523],[0.33239734172821045],3,[10.932584762573242],[-1.505435585975647],-0.5721049,-2.6584773,correct,True,-0.5721049,-2.6584773,correct,True,-0.5721049,-2.6584773,correct,True,10.561981,26473,[0.10463044047355652],[-4.080030918121338],11149,[0.6438846588134766],[-3.3992223739624023],-11.107802,-10.568548,incorrect,False,-11.107802,-10.568548,incorrect,False,-11.107802,-10.568548,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,35,1.7099066,1,[12.167132377624512],[1.6930451393127441],3,[9.942224502563477],[-2.2602317333221436],-0.6785382,-2.9034462,correct,True,-0.6785382,-2.9034462,correct,True,-0.6785382,-2.9034462,correct,True,10.585135,23038,[0.2019684761762619],[-4.0317606925964355],7550,[0.7905946969985962],[-3.5458474159240723],-10.965601,-10.376974,incorrect,False,-10.965601,-10.376974,incorrect,False,-10.965601,-10.376974,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,36,1.516032,2,[12.030747413635254],[3.1461567878723145],3,[9.382140159606934],[2.751664400100708],-1.0481818,-3.696789,correct,True,-1.0481818,-3.696789,correct,True,-1.0481818,-3.696789,correct,True,10.6022,21511,[0.2218007743358612],[-3.8180370330810547],5735,[0.8411404490470886],[-3.2296454906463623],-10.899373,-10.280033,incorrect,False,-10.899373,-10.280033,incorrect,False,-10.899373,-10.280033,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,37,1.4548508,2,[12.000819206237793],[4.836153984069824],3,[9.453150749206543],[1.6490082740783691],-1.1963384,-3.7440069,correct,True,-1.1963384,-3.7440069,correct,True,-1.1963384,-3.7440069,correct,True,10.612331,18874,[0.22069664299488068],[-3.5934975147247314],5108,[0.7862316966056824],[-3.1453967094421387],-10.804064,-10.238529,incorrect,False,-10.804064,-10.238529,incorrect,False,-10.804064,-10.238529,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,38,1.2742264,2,[12.340804100036621],[-1.8258136510849],5,[9.463890075683594],[-5.14885139465332],-1.332586,-4.2095003,correct,True,-1.332586,-4.2095003,correct,True,-1.332586,-4.2095003,correct,True,10.616743,19039,[0.07251526415348053],[-3.2372796535491943],4293,[0.7036331295967102],[-2.8100266456604004],-10.801897,-10.170778,incorrect,False,-10.801897,-10.170778,incorrect,False,-10.801897,-10.170778,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,39,1.7715365,2,[12.041191101074219],[-4.680621147155762],5,[8.706681251525879],[-2.626706123352051],-0.92549086,-4.2600007,correct,True,-0.92549086,-4.2600007,correct,True,-0.92549086,-4.2600007,correct,True,10.616463,18416,[-0.059721045196056366],[-2.494246482849121],2764,[0.6899306774139404],[-2.5227911472320557],-10.77917,-10.029518,incorrect,False,-10.77917,-10.029518,incorrect,False,-10.77917,-10.029518,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,40,2.0633888,1,[11.497116088867188],[0.4176844656467438],5,[8.371923446655273],[0.7324264049530029],-0.87395656,-3.9991493,correct,True,-0.87395656,-3.9991493,correct,True,-0.87395656,-3.9991493,correct,True,10.609076,17698,[-0.23263674974441528],[-2.0619473457336426],1876,[0.617277204990387],[-2.2364115715026855],-10.763156,-9.913242,incorrect,False,-10.763156,-9.913242,incorrect,False,-10.763156,-9.913242,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,41,2.1872993,1,[11.26452922821045],[-2.3091888427734375],5,[8.279800415039062],[-1.8603860139846802],-0.8959774,-3.8807063,correct,True,-0.8959774,-3.8807063,correct,True,-0.8959774,-3.8807063,correct,True,10.589306,16825,[-0.44427454471588135],[-1.6862192153930664],1572,[0.47120359539985657],[-1.9896818399429321],-10.741005,-9.825527,incorrect,False,-10.741005,-9.825527,incorrect,False,-10.741005,-9.825527,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,42,2.8684907,2,[10.590628623962402],[-4.8675665855407715],5,[7.7738447189331055],[-2.82615327835083],-1.1184859,-3.9352698,correct,True,-1.1184859,-3.9352698,correct,True,-1.1184859,-3.9352698,correct,True,10.557844,17510,[-0.7390023469924927],[-1.3117461204528809],1670,[0.25954318046569824],[-1.6767116785049438],-10.796417,-9.797873,incorrect,False,-10.796417,-9.797873,incorrect,False,-10.796417,-9.797873,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,43,3.4647794,2,[9.855696678161621],[-1.2659960985183716],5,[7.354609966278076],[-2.332937240600586],-1.4276514,-3.928738,correct,True,-1.4276514,-3.928738,correct,True,-1.4276514,-3.928738,correct,True,10.490631,17974,[-1.0965070724487305],[-0.9471306204795837],1662,[0.05170120298862457],[-1.4046354293823242],-10.861778,-9.713571,incorrect,False,-10.861778,-9.713571,incorrect,False,-10.861778,-9.713571,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,44,4.1142797,2,[9.48874568939209],[-0.8395017981529236],6,[6.86552619934082],[-0.9556029438972473],-1.4323726,-4.055592,correct,True,-1.4323726,-4.055592,correct,True,-1.4323726,-4.055592,correct,True,10.391911,18602,[-1.5230841636657715],[-0.6963032484054565],1558,[-0.1709568202495575],[-1.210235357284546],-10.955324,-9.603197,incorrect,False,-10.955324,-9.603197,incorrect,False,-10.955324,-9.603197,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,45,4.1218596,2,[9.565064430236816],[-7.091387748718262],8,[6.854573726654053],[-5.9774169921875],-1.5169421,-4.2274327,correct,True,-1.5169421,-4.2274327,correct,True,-1.5169421,-4.2274327,correct,True,10.043363,20196,[-2.300294876098633],[-0.3095237612724304],1427,[-0.42678144574165344],[-1.0261571407318115],-11.249046,-9.375532,incorrect,False,-11.249046,-9.375532,incorrect,False,-11.249046,-9.375532,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,46,4.3815885,2,[9.422151565551758],[-1.6216373443603516],10,[6.64528751373291],[-0.47180211544036865],-1.9432249,-4.720089,correct,True,-1.9432249,-4.720089,correct,True,-1.9432249,-4.720089,correct,True,8.248406,31893,[-4.833703517913818],[-0.35249465703964233],1529,[-1.1349202394485474],[1.3960039615631104],-13.036668,-9.337885,incorrect,False,-13.036668,-9.337885,incorrect,False,-13.036668,-9.337885,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,47,3.5147593,3,[10.93121337890625],,11,[7.883223533630371],,-1.9513844,-4.9993744,correct,True,-1.9513844,-4.9993744,correct,True,-1.9513844,-4.9993744,correct,True,8.678748,33914,[-4.217978000640869],,1401,[-0.038795486092567444],,-13.29623,-9.117047,incorrect,False,-13.29623,-9.117047,incorrect,False,-13.29623,-9.117047,incorrect,False,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,0,9.879824,43397,[1.2154850959777832],[2.871229648590088],35049,[1.8712315559387207],[2.88645601272583],-12.78565,-12.129904,incorrect,False,-12.78565,-12.129904,incorrect,False,-12.78565,-12.129904,incorrect,False,10.191473,20302,[1.393708348274231],[2.357801914215088],41553,[0.16173036396503448],[1.1667948961257935],-11.155132,-12.38711,correct,True,-11.155132,-12.38711,correct,True,-11.155132,-12.38711,correct,True,A
animals,5,Atypical,sea lion,mammal,fish,0.9074074074,A sea lion is a type of,What kind of animal is a sea lion?,A sea lion is a type of,1,6.79788,22652,[-4.656925678253174],[-5.1411590576171875],2772,[-1.847844123840332],[-2.4318323135375977],-13.194746,-10.385664,incorrect,False,-13.194746,-10.385664,incorrect,False,-13.194746,-10.385664,incorrect,False,6.205353,24221,[-5.101126194000244],[-9.374983787536621],9956,[-3.6254353523254395],[-3.4755401611328125],-13.907377,-12.431686,incorrect,False,-13.907377,-12.431686,incorrect,False,-13.907377,-12.431686,incorrect,False,A
