task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,True,"The capital of California is either Sacramento or Los Angeles. In fact,","The capital of California is either Sacramento or Los Angeles. In fact, the capital of California is",5,6.8720036,8965,"[-1.2124871015548706, 5.365593910217285, 9.196065902709961]","[2.437208652496338, -0.9448384046554565, 1.618959903717041]",464,"[3.1557908058166504, 9.7798490524292]","[-0.8475844860076904, 0.08443593978881836]",-7.7943935,-5.0016017,incorrect,False,-23.38318,-10.003203,incorrect,False,-12.504349,-8.136071,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,True,"The capital of California is either Sacramento or Los Angeles. In fact,","The capital of California is either Sacramento or Los Angeles. In fact, the capital of California is",6,6.7359743,5911,"[-0.18423885107040405, 4.014203071594238, 8.252594947814941]","[-2.6725540161132812, 1.4745850563049316, 2.79178524017334]",1025,"[2.371243953704834, 8.10569953918457]","[1.958508014678955, -0.3861069679260254]",-8.043232,-6.140029,incorrect,False,-24.129696,-12.280058,incorrect,False,-11.543232,-8.98775,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,True,"The capital of California is either Sacramento or Los Angeles. In fact,","The capital of California is either Sacramento or Los Angeles. In fact, the capital of California is",7,6.0348883,10116,"[-1.3743293285369873, 4.89567756652832, 9.629049301147461]","[2.0217361450195312, 1.7782548666000366, 2.218860387802124]",705,"[2.889087677001953, 7.505908489227295]","[-0.616660475730896, -2.1766438484191895]",-7.9114556,-6.2940073,incorrect,False,-23.734367,-12.588015,incorrect,False,-13.050884,-8.787466,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,True,"The capital of California is either Sacramento or Los Angeles. In fact,","The capital of California is either Sacramento or Los Angeles. In fact, the capital of California is",8,6.2629204,7489,"[-0.4848414659500122, 5.344627380371094, 8.920811653137207]","[5.031131267547607, 0.8752928972244263, 0.34771203994750977]",1462,"[2.0833258628845215, 5.4796295166015625]","[2.137923240661621, 3.030008316040039]",-7.7623615,-7.511961,incorrect,False,-23.287085,-15.023922,incorrect,False,-12.066204,-9.498036,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,True,"The capital of California is either Sacramento or Los Angeles. In fact,","The capital of California is either Sacramento or Los Angeles. In fact, the capital of California is",9,5.5646787,1362,"[2.2826359272003174, 5.813602447509766, 8.22988510131836]","[-1.9818297624588013, -0.37300193309783936, -3.700773000717163]",710,"[3.037782669067383, 6.763564109802246]","[2.1667494773864746, -1.5995900630950928]",-7.1799107,-6.608462,incorrect,False,-21.539732,-13.216924,incorrect,False,-9.582728,-8.827581,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,True,"The capital of California is either Sacramento or Los Angeles. In fact,","The capital of California is either Sacramento or Los Angeles. In fact, the capital of California is",10,3.990409,3819,"[0.8222314119338989, 4.753700256347656, 6.413708686828613]","[0.6176257133483887, 2.4793272018432617, 3.1690821647644043]",449,"[3.5825588703155518, 3.939507007598877]","[-1.8953596353530884, 2.403528928756714]",-8.849532,-8.044798,incorrect,False,-26.548595,-16.089596,incorrect,False,-11.56816,-8.807833,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,True,"The capital of California is either Sacramento or Los Angeles. In fact,","The capital of California is either Sacramento or Los Angeles. In fact, the capital of California is",11,2.765362,3152,"[1.0921720266342163, 5.839592933654785, 7.302412509918213]","[-2.1477761268615723, 4.500176429748535, 0.6426725387573242]",1137,"[2.487104654312134, 5.312697410583496]","[1.3378381729125977, 5.754532814025879]",-8.223718,-8.223291,incorrect,False,-24.671152,-16.446583,incorrect,False,-11.778905,-10.383972,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,True,"The capital of California is either Sacramento or Los Angeles. In fact,","The capital of California is either Sacramento or Los Angeles. In fact, the capital of California is",12,0.8738814,5276,"[0.18280905485153198, 7.300604343414307, 7.548273086547852]","[0.35966989398002625, 0.056920766830444336, -0.009756863117218018]",933,"[2.8054771423339844, 7.352974891662598]","[4.2142486572265625, 1.9543390274047852]",-8.439519,-7.730589,incorrect,False,-25.318558,-15.461178,incorrect,False,-14.052078,-11.42941,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,True,"The capital of California is either Sacramento or Los Angeles. In fact,","The capital of California is either Sacramento or Los Angeles. In fact, the capital of California is",13,3.4557595,5575,"[0.24393299221992493, 6.2971696853637695, 6.98567008972168]","[3.842806577682495, 5.707122802734375, 1.3758883476257324]",207,"[4.325771331787109, 7.614771842956543]","[5.884779930114746, 5.856781005859375]",-8.3195915,-6.0396786,incorrect,False,-24.958775,-12.079357,incorrect,False,-12.271612,-8.189774,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,True,"The capital of California is either Sacramento or Los Angeles. In fact,","The capital of California is either Sacramento or Los Angeles. In fact, the capital of California is",14,4.629223,1315,"[2.2379491329193115, 8.41714096069336, 7.233055114746094]","[-1.2254564762115479, 6.527519226074219, 3.0555062294006348]",10,"[6.922303199768066, 9.221769332885742]","[1.3292030096054077, 4.720508575439453]",-6.9034424,-3.7727184,incorrect,False,-20.710327,-7.545437,incorrect,False,-9.857899,-5.1735454,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,True,"The capital of California is either Sacramento or Los Angeles. In fact,","The capital of California is either Sacramento or Los Angeles. In fact, the capital of California is",15,4.204548,2373,"[1.49611496925354, 10.433126449584961, 7.5300188064575195]","[2.1630752086639404, 4.277060031890869, 7.116036415100098]",16,"[6.791983127593994, 9.59908676147461]","[3.037717819213867, 10.467582702636719]",-6.6157584,-3.8630815,incorrect,False,-19.847275,-7.726163,incorrect,False,-11.001528,-5.705659,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,True,"The capital of California is either Sacramento or Los Angeles. In fact,","The capital of California is either Sacramento or Los Angeles. In fact, the capital of California is",16,4.800605,1620,"[2.212627410888672, 10.62032699584961, 8.859111785888672]","[7.029943943023682, 3.842548131942749, 6.990285873413086]",17,"[6.89764928817749, 12.37783145904541]","[8.236051559448242, 15.094802856445312]",-5.334316,-2.9088762,incorrect,False,-16.002947,-5.8177524,incorrect,False,-10.202331,-5.517308,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,True,"The capital of California is either Sacramento or Los Angeles. In fact,","The capital of California is either Sacramento or Los Angeles. In fact, the capital of California is",17,4.6443357,158,"[4.87089729309082, 11.65330982208252, 10.619569778442383]","[3.974167585372925, 5.935261249542236, 11.180499076843262]",5,"[9.464584350585938, 16.34099006652832]","[-0.5359780192375183, 6.995364665985107]",-3.8628829,-1.6011616,incorrect,False,-11.588649,-3.2023232,incorrect,False,-7.785206,-3.1915188,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,True,"The capital of California is either Sacramento or Los Angeles. In fact,","The capital of California is either Sacramento or Los Angeles. In fact, the capital of California is",18,2.9211578,86,"[5.4895429611206055, 12.479045867919922, 12.84980583190918]","[5.231692790985107, 3.876474618911743, 7.984261989593506]",25,"[7.513075828552246, 14.731378555297852]","[3.2149901390075684, 9.721660614013672]",-3.0897658,-2.989707,incorrect,False,-9.269298,-5.979414,incorrect,False,-7.967855,-5.944322,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,True,"The capital of California is either Sacramento or Los Angeles. In fact,","The capital of California is either Sacramento or Los Angeles. In fact, the capital of California is",19,0.6327225,30,"[6.753695487976074, 11.685151100158691, 13.707353591918945]","[17.615663528442383, 2.6042449474334717, 9.32080078125]",15,"[8.0137939453125, 14.986024856567383]","[16.056947708129883, 15.177560806274414]",-3.3982322,-3.8813112,correct,True,-10.194696,-7.7626224,incorrect,False,-8.994688,-7.73459,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,True,"The capital of California is either Sacramento or Los Angeles. In fact,","The capital of California is either Sacramento or Los Angeles. In fact, the capital of California is",20,2.8608522,5,"[11.379865646362305, 10.752172470092773, 15.13768196105957]","[24.516185760498047, 4.908438682556152, 11.30052375793457]",3,"[11.612371444702148, 16.0264892578125]","[4.220760822296143, 14.68417739868164]",-1.3092756,-1.273898,incorrect,False,-3.927827,-2.547796,incorrect,False,-2.7590668,-2.526561,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,True,"The capital of California is either Sacramento or Los Angeles. In fact,","The capital of California is either Sacramento or Los Angeles. In fact, the capital of California is",21,0.2654405,1,"[16.828250885009766, 11.410568237304688, 16.26622200012207]","[12.97722339630127, 2.92724871635437, 16.060394287109375]",15,"[8.905073165893555, 16.515886306762695]","[4.542483806610107, 9.759430885314941]",-0.3452698,-3.9818068,correct,True,-1.0358094,-7.9636135,correct,True,-0.033286657,-7.9564643,correct,True
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,True,"The capital of California is either Sacramento or Los Angeles. In fact,","The capital of California is either Sacramento or Los Angeles. In fact, the capital of California is",22,0.16847576,1,"[16.63886833190918, 10.759227752685547, 20.08917236328125]","[7.05429744720459, 2.7549571990966797, 7.4284820556640625]",18,"[7.945761680603027, 15.571004867553711]","[7.421464920043945, 5.157496452331543]",-0.34756204,-4.3618164,correct,True,-1.0426861,-8.723633,correct,True,-0.017512923,-8.71062,correct,True
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,True,"The capital of California is either Sacramento or Los Angeles. In fact,","The capital of California is either Sacramento or Los Angeles. In fact, the capital of California is",23,0.17005956,1,"[16.647979736328125, 10.912808418273926, 20.39274024963379]","[5.7375006675720215, 19.89238166809082, 7.275144577026367]",4,"[9.583662033081055, 15.50445556640625]","[4.942714691162109, 4.175100326538086]",-0.3256621,-3.5490103,correct,True,-0.9769863,-7.0980206,correct,True,-0.018406302,-7.082724,correct,True
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,True,"The capital of California is either Sacramento or Los Angeles. In fact,","The capital of California is either Sacramento or Los Angeles. In fact, the capital of California is",24,0.21585806,1,"[16.264942169189453, 13.716645240783691, 20.107995986938477]","[-16.305450439453125, 5.198945045471191, 15.365669250488281]",7,"[9.529561996459961, 15.065716743469238]","[-5.207803726196289, -1.70015549659729]",-0.04118334,-3.3943374,correct,True,-0.12355003,-6.788675,correct,True,-0.023106372,-6.7584867,correct,True
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,True,"The capital of California is either Sacramento or Los Angeles. In fact,","The capital of California is either Sacramento or Los Angeles. In fact, the capital of California is",25,3.607771,2,"[11.08356761932373, 12.852173805236816, 22.127321243286133]","[0.3124634027481079, 5.278007507324219, 3.2701985836029053]",21,"[7.047075271606445, 13.194772720336914]","[0.3650130033493042, 7.308815956115723]",-0.6673346,-3.0027945,correct,True,-2.002004,-6.005589,correct,True,-1.8504845,-5.8869767,correct,True
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,True,"The capital of California is either Sacramento or Los Angeles. In fact,","The capital of California is either Sacramento or Los Angeles. In fact, the capital of California is",26,4.0289936,2,"[10.321599960327148, 13.185670852661133, 21.013198852539062]","[5.54897928237915, 6.252015113830566, 10.192580223083496]",24,"[6.617656707763672, 14.1553955078125]","[-2.795163869857788, 2.0862715244293213]",-0.7346739,-2.942002,correct,True,-2.2040217,-5.884004,correct,True,-2.1119542,-5.8158975,correct,True
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,True,"The capital of California is either Sacramento or Los Angeles. In fact,","The capital of California is either Sacramento or Los Angeles. In fact, the capital of California is",27,3.3061223,1,"[11.476400375366211, 13.217432975769043, 22.338544845581055]","[4.682363510131836, 7.997186660766602, 6.332879066467285]",25,"[6.661393165588379, 13.863473892211914]","[2.556509256362915, 4.778538703918457]",-0.46698698,-3.1044366,correct,True,-1.4009609,-6.2088733,correct,True,-1.3213598,-6.136367,correct,True
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,True,"The capital of California is either Sacramento or Los Angeles. In fact,","The capital of California is either Sacramento or Los Angeles. In fact, the capital of California is",28,3.5941,1,"[11.276289939880371, 13.648143768310547, 22.880157470703125]","[3.700176954269409, 17.650856018066406, 3.763418197631836]",13,"[7.176133155822754, 14.26649284362793]","[4.611882209777832, 2.7166876792907715]",-0.28471875,-2.4855185,correct,True,-0.85415626,-4.971037,correct,True,-0.80982333,-4.9099803,correct,True
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,True,"The capital of California is either Sacramento or Los Angeles. In fact,","The capital of California is either Sacramento or Los Angeles. In fact, the capital of California is",29,3.9067845,1,"[11.057697296142578, 15.452802658081055, 22.226715087890625]","[4.319392204284668, 5.41058349609375, 4.857682228088379]",13,"[7.350399971008301, 13.740018844604492]","[6.840895175933838, 1.6246073246002197]",-0.36876798,-2.442658,correct,True,-1.1063039,-4.885316,correct,True,-1.0965194,-4.803817,correct,True
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,True,"The capital of California is either Sacramento or Los Angeles. In fact,","The capital of California is either Sacramento or Los Angeles. In fact, the capital of California is",30,3.1887465,3,"[12.205930709838867, 15.662384033203125, 23.172393798828125]","[7.221395015716553, 10.084653854370117, 9.252593994140625]",17,"[9.042819023132324, 14.7501859664917]","[6.806215286254883, 15.062444686889648]",-0.66722226,-2.6206768,correct,True,-2.0016668,-5.2413535,correct,True,-1.9909226,-5.154034,correct,True
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,True,"The capital of California is either Sacramento or Los Angeles. In fact,","The capital of California is either Sacramento or Los Angeles. In fact, the capital of California is",31,3.567258,1,"[15.809150695800781, 18.02839469909668, 18.865665435791016]",,12,"[12.671916007995605, 21.594324111938477]",,-0.44418028,-2.2433197,correct,True,-1.3325409,-4.4866395,correct,True,-1.3194386,-4.456673,correct,True
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",0,3.897502,15366,"[-2.754866123199463, 6.419816493988037, 2.2107999324798584]","[0.06136021018028259, 2.2024593353271484, 2.571016550064087]",7406,"[-0.9527957439422607, 10.26929759979248]","[0.3939352035522461, 5.805002212524414]",-9.958329,-7.496914,incorrect,False,-29.874989,-14.993828,incorrect,False,-15.374298,-13.572228,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",1,5.0637646,10367,"[-1.7436554431915283, 7.424432754516602, 6.1867804527282715]","[-1.6129802465438843, 2.3344247341156006, 5.057596683502197]",5836,"[-0.4303792715072632, 12.060044288635254]","[0.25938481092453003, 3.894742488861084]",-8.378101,-6.3903923,incorrect,False,-25.134304,-12.780785,incorrect,False,-13.637295,-12.3240185,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",2,7.120204,7974,"[-0.936172604560852, 7.608455657958984, 8.097124099731445]","[-1.0185275077819824, 4.465489387512207, 5.536699295043945]",3908,"[0.3868087828159332, 11.876919746398926]","[1.1114223003387451, 0.9636433720588684]",-7.0728135,-5.56514,incorrect,False,-21.218441,-11.13028,incorrect,False,-11.856061,-10.533079,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",3,6.662199,8898,"[-1.2936495542526245, 7.461544513702393, 9.24502182006836]","[-4.657474994659424, -0.9627138376235962, 1.827290415763855]",3218,"[0.7771618962287903, 9.660511016845703]","[1.519789457321167, 0.7450559139251709]",-7.0888557,-6.2035346,incorrect,False,-21.266567,-12.407069,incorrect,False,-12.525158,-10.454346,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",4,5.926468,18955,"[-3.844377040863037, 6.716263771057129, 9.105615615844727]","[3.6441283226013184, -0.6013333797454834, 1.8898236751556396]",1798,"[1.6525541543960571, 8.608380317687988]","[3.176569938659668, 2.5777525901794434]",-8.447966,-6.395217,incorrect,False,-25.343897,-12.790434,incorrect,False,-15.570947,-10.074016,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",5,6.8891134,8593,"[-1.1083500385284424, 5.201635360717773, 9.26953411102295]","[2.449840784072876, -0.40437111258506775, 1.7443374395370483]",457,"[3.1588258743286133, 9.45677375793457]","[-0.8856530785560608, 0.09496879577636719]",-7.763621,-5.136858,incorrect,False,-23.290863,-10.273716,incorrect,False,-12.391617,-8.124441,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",6,6.7531557,5648,"[-0.09196740388870239, 4.094653129577637, 8.277630805969238]","[-2.8164377212524414, -0.4268660247325897, 3.297926425933838]",1035,"[2.3539857864379883, 7.896918296813965]","[2.036691665649414, -0.24438929557800293]",-7.9514503,-6.246546,incorrect,False,-23.854351,-12.493092,incorrect,False,-11.443754,-8.997801,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",7,6.0269365,10010,"[-1.3516368865966797, 4.10266637802124, 9.853256225585938]","[1.7927491664886475, 1.6066999435424805, 4.063052177429199]",692,"[2.9069647789001465, 7.457461357116699]","[-0.7584447860717773, -0.5514582395553589]",-8.1352,-6.2756853,incorrect,False,-24.405598,-12.551371,incorrect,False,-13.026856,-8.768255,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",8,5.99968,7783,"[-0.5768417119979858, 4.6086931228637695, 10.04125690460205]","[4.983056545257568, 0.18030041456222534, 0.24368619918823242]",1514,"[2.03887939453125, 6.020483016967773]","[2.092560052871704, 1.7434598207473755]",-7.6718497,-7.3225584,incorrect,False,-23.015549,-14.645117,incorrect,False,-12.221401,-9.60568,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",9,5.3383684,1511,"[2.1642675399780273, 4.81477689743042, 9.154160499572754]","[-2.120425224304199, -0.6414639949798584, -3.484247922897339]",749,"[2.963777542114258, 6.846721172332764]","[2.007140636444092, 0.16745376586914062]",-7.190046,-6.6789937,incorrect,False,-21.570137,-13.357987,incorrect,False,-9.753857,-8.954347,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",10,3.6747553,4244,"[0.6148858666419983, 3.725367546081543, 7.30503511428833]","[0.4853118658065796, 1.7047245502471924, 5.089280605316162]",500,"[3.4248435497283936, 5.354062080383301]","[-1.8144646883010864, 1.3941662311553955]",-8.859322,-7.4810047,incorrect,False,-26.577965,-14.962009,incorrect,False,-11.865454,-9.055496,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",11,2.414599,3544,"[0.8359761238098145, 4.85510778427124, 8.76899528503418]","[-1.9460484981536865, 5.146284103393555, 0.5282254219055176]",1205,"[2.3845314979553223, 5.8951544761657715]","[1.1648035049438477, 6.118598937988281]",-8.113554,-8.078832,incorrect,False,-24.340662,-16.157663,incorrect,False,-12.195889,-10.647334,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",12,0.5555975,5609,"[0.03097286820411682, 6.5767974853515625, 8.765361785888672]","[1.0458887815475464, 1.8974289894104004, 0.16503000259399414]",1050,"[2.6244287490844727, 8.087833404541016]","[4.401957988739014, 1.4055532217025757]",-8.455592,-7.7393236,incorrect,False,-25.366776,-15.478647,incorrect,False,-14.699851,-12.106395,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",13,2.6961384,4892,"[0.44479256868362427, 6.568681240081787, 8.212923049926758]","[3.774232864379883, 5.773292541503906, 1.1936089992523193]",220,"[4.260752201080322, 8.096333503723145]","[6.455000877380371, 6.143589019775391]",-7.826987,-6.011425,incorrect,False,-23.48096,-12.02285,incorrect,False,-12.368308,-8.552348,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",14,3.5770538,1166,"[2.3391523361206055, 8.611370086669922, 8.359394073486328]","[-0.30978119373321533, 6.375512599945068, 3.6603102684020996]",9,"[7.114103317260742, 9.687878608703613]","[0.8105405569076538, 5.266478538513184]",-6.531393,-3.6377053,incorrect,False,-19.59418,-7.2754107,incorrect,False,-10.069322,-5.29437,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",15,3.0707371,1561,"[2.0043301582336426, 10.279274940490723, 8.657726287841797]","[1.9523913860321045, 4.459235191345215, 6.706892490386963]",16,"[6.672747611999512, 10.26877498626709]","[2.667189121246338, 10.093694686889648]",-6.2542033,-3.9597049,incorrect,False,-18.76261,-7.9194098,incorrect,False,-10.969583,-6.3011646,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",16,3.3779778,1217,"[2.54374361038208, 10.450362205505371, 9.79977798461914]","[6.6259284019470215, 4.009878158569336, 6.388531684875488]",25,"[6.635537624359131, 12.866830825805664]","[6.955683708190918, 13.853479385375977]",-5.104563,-3.3060627,incorrect,False,-15.31369,-6.6121254,incorrect,False,-10.49587,-6.4040756,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",17,3.8266945,121,"[5.085306167602539, 11.466906547546387, 11.24978256225586]","[3.684258222579956, 5.8741044998168945, 10.72642707824707]",6,"[8.820429801940918, 16.551105499267578]","[-0.6016007661819458, 7.458479881286621]",-3.6205037,-2.0601578,incorrect,False,-10.861511,-4.1203156,incorrect,False,-7.8448114,-4.109688,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",18,2.270124,76,"[5.554538249969482, 11.993961334228516, 13.264236450195312]","[5.136366844177246, 4.20390510559082, 7.885521411895752]",32,"[6.9677252769470215, 15.189367294311523]","[2.7096166610717773, 9.501522064208984]",-3.2209835,-3.5204594,correct,True,-9.6629505,-7.040919,incorrect,False,-8.429044,-7.0158567,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",19,0.2962825,30,"[6.809953212738037, 11.16035270690918, 14.185823440551758]","[17.802350997924805, 2.915959119796753, 9.456148147583008]",22,"[7.395462989807129, 15.491348266601562]","[15.822010040283203, 15.142513275146484]",-4.01207,-5.127425,correct,True,-12.036211,-10.25485,incorrect,False,-10.820834,-10.235325,incorrect,False
