task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,True,"The capital of Delaware is either Dover or Wilmington. In fact,","The capital of Delaware is either Dover or Wilmington. In fact, the capital of Delaware is",1,5.435719,66425,[-3.101344585418701],[3.1206183433532715],51350,[-2.4145612716674805],[-4.547420024871826],-18.35446,-17.667677,incorrect,False,-18.35446,-17.667677,incorrect,False,-18.35446,-17.667677,incorrect,False
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,True,"The capital of Delaware is either Dover or Wilmington. In fact,","The capital of Delaware is either Dover or Wilmington. In fact, the capital of Delaware is",2,5.8294754,26991,[-0.606158435344696],[4.04522180557251],84744,[-4.1647796630859375],[5.462824821472168],-15.612593,-19.171215,correct,True,-15.612593,-19.171215,correct,True,-15.612593,-19.171215,correct,True
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,True,"The capital of Delaware is either Dover or Wilmington. In fact,","The capital of Delaware is either Dover or Wilmington. In fact, the capital of Delaware is",3,5.184618,8584,[1.634019374847412],[-5.303827285766602],21853,[-0.27420976758003235],[-2.2251875400543213],-13.3759985,-15.284227,correct,True,-13.3759985,-15.284227,correct,True,-13.3759985,-15.284227,correct,True
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,True,"The capital of Delaware is either Dover or Wilmington. In fact,","The capital of Delaware is either Dover or Wilmington. In fact, the capital of Delaware is",4,4.731831,25788,[-0.6499513983726501],[-3.2228498458862305],32227,[-1.1860390901565552],[-2.3371567726135254],-16.032017,-16.568104,correct,True,-16.032017,-16.568104,correct,True,-16.032017,-16.568104,correct,True
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,True,"The capital of Delaware is either Dover or Wilmington. In fact,","The capital of Delaware is either Dover or Wilmington. In fact, the capital of Delaware is",5,4.870763,43975,[-1.9705699682235718],[8.742258071899414],45676,[-2.066314697265625],[4.1445441246032715],-17.019218,-17.114964,correct,True,-17.019218,-17.114964,correct,True,-17.019218,-17.114964,correct,True
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,True,"The capital of Delaware is either Dover or Wilmington. In fact,","The capital of Delaware is either Dover or Wilmington. In fact, the capital of Delaware is",6,4.891062,9262,[1.9919599294662476],[-4.407411575317383],25724,[-0.09913381189107895],[-0.8410210609436035],-13.656991,-15.748084,correct,True,-13.656991,-15.748084,correct,True,-13.656991,-15.748084,correct,True
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,True,"The capital of Delaware is either Dover or Wilmington. In fact,","The capital of Delaware is either Dover or Wilmington. In fact, the capital of Delaware is",7,6.0951853,25679,[0.10880951583385468],[7.312614440917969],32685,[-0.44589757919311523],[5.423879146575928],-15.315101,-15.869807,correct,True,-15.315101,-15.869807,correct,True,-15.315101,-15.869807,correct,True
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,True,"The capital of Delaware is either Dover or Wilmington. In fact,","The capital of Delaware is either Dover or Wilmington. In fact, the capital of Delaware is",8,5.827713,6236,[3.303727388381958],[-6.932426452636719],12987,[1.9758884906768799],[-6.847618579864502],-12.423815,-13.751654,correct,True,-12.423815,-13.751654,correct,True,-12.423815,-13.751654,correct,True
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,True,"The capital of Delaware is either Dover or Wilmington. In fact,","The capital of Delaware is either Dover or Wilmington. In fact, the capital of Delaware is",9,5.3644166,24312,[0.30698415637016296],[0.9115362167358398],41902,[-1.0405114889144897],[3.2626960277557373],-15.74473,-17.092224,correct,True,-15.74473,-17.092224,correct,True,-15.74473,-17.092224,correct,True
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,True,"The capital of Delaware is either Dover or Wilmington. In fact,","The capital of Delaware is either Dover or Wilmington. In fact, the capital of Delaware is",10,5.336096,17076,[0.6231119632720947],[0.922025203704834],20449,[0.23115752637386322],[1.7957292795181274],-15.046417,-15.438372,correct,True,-15.046417,-15.438372,correct,True,-15.046417,-15.438372,correct,True
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,True,"The capital of Delaware is either Dover or Wilmington. In fact,","The capital of Delaware is either Dover or Wilmington. In fact, the capital of Delaware is",11,5.351367,15448,[0.897634744644165],[-9.696866035461426],15702,[0.8632563948631287],[-6.097201824188232],-14.7335415,-14.76792,correct,True,-14.7335415,-14.76792,correct,True,-14.7335415,-14.76792,correct,True
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,True,"The capital of Delaware is either Dover or Wilmington. In fact,","The capital of Delaware is either Dover or Wilmington. In fact, the capital of Delaware is",12,3.4980745,59246,[-2.784738302230835],[-3.483283281326294],33841,[-1.4776045083999634],[-4.904793739318848],-19.082937,-17.775805,incorrect,False,-19.082937,-17.775805,incorrect,False,-19.082937,-17.775805,incorrect,False
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,True,"The capital of Delaware is either Dover or Wilmington. In fact,","The capital of Delaware is either Dover or Wilmington. In fact, the capital of Delaware is",13,1.8469429,53043,[-3.6315040588378906],[2.0683493614196777],46497,[-3.2724039554595947],[2.3786118030548096],-21.823273,-21.464172,incorrect,False,-21.823273,-21.464172,incorrect,False,-21.823273,-21.464172,incorrect,False
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,True,"The capital of Delaware is either Dover or Wilmington. In fact,","The capital of Delaware is either Dover or Wilmington. In fact, the capital of Delaware is",14,1.6065743,23389,[-1.8193031549453735],[15.50910472869873],19772,[-1.402185082435608],[27.691036224365234],-20.660803,-20.243685,incorrect,False,-20.660803,-20.243685,incorrect,False,-20.660803,-20.243685,incorrect,False
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,True,"The capital of Delaware is either Dover or Wilmington. In fact,","The capital of Delaware is either Dover or Wilmington. In fact, the capital of Delaware is",15,2.0994692,139,[7.245063304901123],[6.473687648773193],5,[14.284900665283203],[3.074777603149414],-10.207778,-3.1679416,incorrect,False,-10.207778,-3.1679416,incorrect,False,-10.207778,-3.1679416,incorrect,False
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,True,"The capital of Delaware is either Dover or Wilmington. In fact,","The capital of Delaware is either Dover or Wilmington. In fact, the capital of Delaware is",16,2.3350916,111,[9.712014198303223],[6.357475280761719],22,[14.053698539733887],[5.509741306304932],-10.5053425,-6.1636577,incorrect,False,-10.5053425,-6.1636577,incorrect,False,-10.5053425,-6.1636577,incorrect,False
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,True,"The capital of Delaware is either Dover or Wilmington. In fact,","The capital of Delaware is either Dover or Wilmington. In fact, the capital of Delaware is",17,4.347423,14,[9.257916450500488],,2,[10.865495681762695],,-4.174407,-2.566828,incorrect,False,-4.174407,-2.566828,incorrect,False,-4.174407,-2.566828,incorrect,False
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,False,"The capital of Delaware is either Wilmington or Dover. In fact,","The capital of Delaware is either Wilmington or Dover. In fact, the capital of Delaware is",0,4.1276045,76603,[-4.033763885498047],[-0.8824963569641113],113033,[-7.041563987731934],[3.423522472381592],-20.440123,-23.447924,correct,True,-20.440123,-23.447924,correct,True,-20.440123,-23.447924,correct,True
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,False,"The capital of Delaware is either Wilmington or Dover. In fact,","The capital of Delaware is either Wilmington or Dover. In fact, the capital of Delaware is",1,5.4444046,66372,[-3.098820209503174],[3.072904109954834],52555,[-2.485690116882324],[-4.7365264892578125],-18.35831,-17.74518,incorrect,False,-18.35831,-17.74518,incorrect,False,-18.35831,-17.74518,incorrect,False
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,False,"The capital of Delaware is either Wilmington or Dover. In fact,","The capital of Delaware is either Wilmington or Dover. In fact, the capital of Delaware is",2,5.823888,27158,[-0.6281284689903259],[4.024700164794922],87086,[-4.321714401245117],[5.603011608123779],-15.627184,-19.32077,correct,True,-15.627184,-19.32077,correct,True,-15.627184,-19.32077,correct,True
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,False,"The capital of Delaware is either Wilmington or Dover. In fact,","The capital of Delaware is either Wilmington or Dover. In fact, the capital of Delaware is",3,5.2062755,8613,[1.6168371438980103],[-5.382286071777344],22089,[-0.3026880919933319],[-2.9764492511749268],-13.380818,-15.3003435,correct,True,-13.380818,-15.3003435,correct,True,-13.380818,-15.3003435,correct,True
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,False,"The capital of Delaware is either Wilmington or Dover. In fact,","The capital of Delaware is either Wilmington or Dover. In fact, the capital of Delaware is",4,4.68853,26560,[-0.7124012112617493],[-3.566972494125366],36925,[-1.5311739444732666],[-2.4302890300750732],-16.13293,-16.951702,correct,True,-16.13293,-16.951702,correct,True,-16.13293,-16.951702,correct,True
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,False,"The capital of Delaware is either Wilmington or Dover. In fact,","The capital of Delaware is either Wilmington or Dover. In fact, the capital of Delaware is",5,4.8405013,47706,[-2.1799113750457764],[8.753619194030762],54994,[-2.4172251224517822],[4.0107598304748535],-17.246841,-17.484154,correct,True,-17.246841,-17.484154,correct,True,-17.246841,-17.484154,correct,True
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,False,"The capital of Delaware is either Wilmington or Dover. In fact,","The capital of Delaware is either Wilmington or Dover. In fact, the capital of Delaware is",6,4.870122,10140,[1.7987263202667236],[-3.6297500133514404],30204,[-0.48675405979156494],[-0.3368043601512909],-13.836501,-16.121983,correct,True,-13.836501,-16.121983,correct,True,-13.836501,-16.121983,correct,True
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,False,"The capital of Delaware is either Wilmington or Dover. In fact,","The capital of Delaware is either Wilmington or Dover. In fact, the capital of Delaware is",7,6.126646,23831,[0.249384805560112],[7.759528160095215],34616,[-0.6143326759338379],[5.573603630065918],-15.15934,-16.023056,correct,True,-15.15934,-16.023056,correct,True,-15.15934,-16.023056,correct,True
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,False,"The capital of Delaware is either Wilmington or Dover. In fact,","The capital of Delaware is either Wilmington or Dover. In fact, the capital of Delaware is",8,5.9122615,4978,[3.6542019844055176],[-8.049145698547363],13333,[1.9125381708145142],[-7.139951705932617],-11.998225,-13.739888,correct,True,-11.998225,-13.739888,correct,True,-11.998225,-13.739888,correct,True
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,False,"The capital of Delaware is either Wilmington or Dover. In fact,","The capital of Delaware is either Wilmington or Dover. In fact, the capital of Delaware is",9,5.3580866,25822,[0.14520876109600067],[1.1470229625701904],45214,[-1.2604966163635254],[3.5819790363311768],-15.872835,-17.27854,correct,True,-15.872835,-17.27854,correct,True,-15.872835,-17.27854,correct,True
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,False,"The capital of Delaware is either Wilmington or Dover. In fact,","The capital of Delaware is either Wilmington or Dover. In fact, the capital of Delaware is",10,5.28656,17702,[0.5535240769386292],[1.238339900970459],21429,[0.1237838938832283],[1.8885713815689087],-15.169196,-15.598936,correct,True,-15.169196,-15.598936,correct,True,-15.169196,-15.598936,correct,True
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,False,"The capital of Delaware is either Wilmington or Dover. In fact,","The capital of Delaware is either Wilmington or Dover. In fact, the capital of Delaware is",11,5.0618563,15271,[0.9451324939727783],[-9.433683395385742],16411,[0.7911421656608582],[-5.5649495124816895],-14.838627,-14.992617,correct,True,-14.838627,-14.992617,correct,True,-14.838627,-14.992617,correct,True
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,False,"The capital of Delaware is either Wilmington or Dover. In fact,","The capital of Delaware is either Wilmington or Dover. In fact, the capital of Delaware is",12,3.5128973,57550,[-2.6752564907073975],[-4.2189764976501465],32596,[-1.3649771213531494],[-5.503207206726074],-19.126404,-17.816124,incorrect,False,-19.126404,-17.816124,incorrect,False,-19.126404,-17.816124,incorrect,False
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,False,"The capital of Delaware is either Wilmington or Dover. In fact,","The capital of Delaware is either Wilmington or Dover. In fact, the capital of Delaware is",13,1.725977,59948,[-3.8694355487823486],[4.009928226470947],49251,[-3.4595487117767334],[2.173945665359497],-22.337824,-21.927937,incorrect,False,-22.337824,-21.927937,incorrect,False,-22.337824,-21.927937,incorrect,False
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,False,"The capital of Delaware is either Wilmington or Dover. In fact,","The capital of Delaware is either Wilmington or Dover. In fact, the capital of Delaware is",14,1.4216189,17038,[-1.0785826444625854],[24.613842010498047],21096,[-1.6165575981140137],[24.140281677246094],-20.4099,-20.947876,correct,True,-20.4099,-20.947876,correct,True,-20.4099,-20.947876,correct,True
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,False,"The capital of Delaware is either Wilmington or Dover. In fact,","The capital of Delaware is either Wilmington or Dover. In fact, the capital of Delaware is",15,1.6965363,12,[12.386380195617676],[5.392308712005615],17,[11.73436450958252],[5.575326442718506],-5.8455896,-6.4976053,correct,True,-5.8455896,-6.4976053,correct,True,-5.8455896,-6.4976053,correct,True
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,False,"The capital of Delaware is either Wilmington or Dover. In fact,","The capital of Delaware is either Wilmington or Dover. In fact, the capital of Delaware is",16,2.2029357,26,[13.5505952835083],[6.983850479125977],31,[13.08177661895752],[5.4934401512146],-6.710197,-7.1790156,correct,True,-6.710197,-7.1790156,correct,True,-6.710197,-7.1790156,correct,True
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,False,"The capital of Delaware is either Wilmington or Dover. In fact,","The capital of Delaware is either Wilmington or Dover. In fact, the capital of Delaware is",17,4.1977906,1,[11.600114822387695],,6,[10.337946891784668],,-1.9332258,-3.1953936,correct,True,-1.9332258,-3.1953936,correct,True,-1.9332258,-3.1953936,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,"The capital of Florida is either Tallahassee or Jacksonville. In fact,","The capital of Florida is either Tallahassee or Jacksonville. In fact, the capital of Florida is",0,4.5507298,11354,[1.6881823539733887],[2.937006950378418],105931,[-6.307538986206055],[-1.6219855546951294],-14.519719,-22.515442,correct,True,-14.519719,-22.515442,correct,True,-14.519719,-22.515442,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,"The capital of Florida is either Tallahassee or Jacksonville. In fact,","The capital of Florida is either Tallahassee or Jacksonville. In fact, the capital of Florida is",1,5.665749,5683,[2.79667592048645],[0.25406739115715027],96521,[-5.090799808502197],[-3.604781150817871],-12.357152,-20.244627,correct,True,-12.357152,-20.244627,correct,True,-12.357152,-20.244627,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,"The capital of Florida is either Tallahassee or Jacksonville. In fact,","The capital of Florida is either Tallahassee or Jacksonville. In fact, the capital of Florida is",2,6.1108913,7225,[2.114062547683716],[8.144156455993652],102344,[-5.519672393798828],[2.1928646564483643],-12.594309,-20.228045,correct,True,-12.594309,-20.228045,correct,True,-12.594309,-20.228045,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,"The capital of Florida is either Tallahassee or Jacksonville. In fact,","The capital of Florida is either Tallahassee or Jacksonville. In fact, the capital of Florida is",3,5.5086803,560,[5.766263008117676],[-0.38025930523872375],59602,[-2.887669801712036],[0.21262261271476746],-9.043081,-17.697014,correct,True,-9.043081,-17.697014,correct,True,-9.043081,-17.697014,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,"The capital of Florida is either Tallahassee or Jacksonville. In fact,","The capital of Florida is either Tallahassee or Jacksonville. In fact, the capital of Florida is",4,3.9906843,850,[5.361363410949707],[-2.3958301544189453],55032,[-2.6757516860961914],[-0.10720387101173401],-10.142963,-18.180079,correct,True,-10.142963,-18.180079,correct,True,-10.142963,-18.180079,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,"The capital of Florida is either Tallahassee or Jacksonville. In fact,","The capital of Florida is either Tallahassee or Jacksonville. In fact, the capital of Florida is",5,4.630377,2145,[3.706237316131592],[-0.13245536386966705],51379,[-2.4200189113616943],[-0.2916072607040405],-11.321672,-17.44793,correct,True,-11.321672,-17.44793,correct,True,-11.321672,-17.44793,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,"The capital of Florida is either Tallahassee or Jacksonville. In fact,","The capital of Florida is either Tallahassee or Jacksonville. In fact, the capital of Florida is",6,5.1053667,4320,[3.388697385787964],[2.0649383068084717],64024,[-2.3757355213165283],[4.74216890335083],-12.222184,-17.986618,correct,True,-12.222184,-17.986618,correct,True,-12.222184,-17.986618,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,"The capital of Florida is either Tallahassee or Jacksonville. In fact,","The capital of Florida is either Tallahassee or Jacksonville. In fact, the capital of Florida is",7,5.0818596,3124,[4.193509578704834],[0.5584827661514282],30445,[-0.3033369183540344],[1.6060529947280884],-11.603456,-16.100302,correct,True,-11.603456,-16.100302,correct,True,-11.603456,-16.100302,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,"The capital of Florida is either Tallahassee or Jacksonville. In fact,","The capital of Florida is either Tallahassee or Jacksonville. In fact, the capital of Florida is",8,5.2916374,4054,[4.04344367980957],[-5.677728176116943],27992,[0.4401709735393524],[-3.2738749980926514],-11.903318,-15.506592,correct,True,-11.903318,-15.506592,correct,True,-11.903318,-15.506592,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,"The capital of Florida is either Tallahassee or Jacksonville. In fact,","The capital of Florida is either Tallahassee or Jacksonville. In fact, the capital of Florida is",9,5.45508,12592,[1.6788970232009888],[5.7449493408203125],40094,[-0.9904252886772156],[7.446169376373291],-14.2851,-16.954422,correct,True,-14.2851,-16.954422,correct,True,-14.2851,-16.954422,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,"The capital of Florida is either Tallahassee or Jacksonville. In fact,","The capital of Florida is either Tallahassee or Jacksonville. In fact, the capital of Florida is",10,5.2129436,3668,[3.7607262134552],[0.7539467215538025],9331,[1.9306566715240479],[6.094612121582031],-11.985855,-13.815926,correct,True,-11.985855,-13.815926,correct,True,-11.985855,-13.815926,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,"The capital of Florida is either Tallahassee or Jacksonville. In fact,","The capital of Florida is either Tallahassee or Jacksonville. In fact, the capital of Florida is",11,5.164165,3948,[3.7110114097595215],[-4.854607105255127],3258,[4.016347885131836],[-7.11424446105957],-12.085984,-11.780647,incorrect,False,-12.085984,-11.780647,incorrect,False,-12.085984,-11.780647,incorrect,False
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,"The capital of Florida is either Tallahassee or Jacksonville. In fact,","The capital of Florida is either Tallahassee or Jacksonville. In fact, the capital of Florida is",12,3.303007,9141,[1.456984281539917],[1.4635405540466309],12036,[0.8811032772064209],[-1.8554457426071167],-15.069506,-15.645387,correct,True,-15.069506,-15.645387,correct,True,-15.069506,-15.645387,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,"The capital of Florida is either Tallahassee or Jacksonville. In fact,","The capital of Florida is either Tallahassee or Jacksonville. In fact, the capital of Florida is",13,1.7932903,5764,[1.7371025085449219],[8.735983848571777],13267,[-0.14025789499282837],[4.760876178741455],-16.597244,-18.474606,correct,True,-16.597244,-18.474606,correct,True,-16.597244,-18.474606,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,"The capital of Florida is either Tallahassee or Jacksonville. In fact,","The capital of Florida is either Tallahassee or Jacksonville. In fact, the capital of Florida is",14,1.8264422,684,[5.400572776794434],[35.48528289794922],4456,[2.097135543823242],[32.55531311035156],-13.984571,-17.28801,correct,True,-13.984571,-17.28801,correct,True,-13.984571,-17.28801,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,"The capital of Florida is either Tallahassee or Jacksonville. In fact,","The capital of Florida is either Tallahassee or Jacksonville. In fact, the capital of Florida is",15,0.28626215,1,[22.930984497070312],[3.3186514377593994],2,[18.95860481262207],[2.6678006649017334],-0.053527836,-4.0259075,correct,True,-0.053527836,-4.0259075,correct,True,-0.053527836,-4.0259075,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,"The capital of Florida is either Tallahassee or Jacksonville. In fact,","The capital of Florida is either Tallahassee or Jacksonville. In fact, the capital of Florida is",16,1.0646484,1,[21.178871154785156],[2.892160177230835],6,[17.470678329467773],[3.2830426692962646],-0.2740354,-3.9822283,correct,True,-0.2740354,-3.9822283,correct,True,-0.2740354,-3.9822283,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,"The capital of Florida is either Tallahassee or Jacksonville. In fact,","The capital of Florida is either Tallahassee or Jacksonville. In fact, the capital of Florida is",17,2.9915578,1,[13.478095054626465],,2,[11.707207679748535],,-0.8158564,-2.5867438,correct,True,-0.8158564,-2.5867438,correct,True,-0.8158564,-2.5867438,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,False,"The capital of Florida is either Jacksonville or Tallahassee. In fact,","The capital of Florida is either Jacksonville or Tallahassee. In fact, the capital of Florida is",0,4.5317426,11265,[1.71347177028656],[2.8039188385009766],105918,[-6.296784400939941],[-1.8440406322479248],-14.503036,-22.513292,correct,True,-14.503036,-22.513292,correct,True,-14.503036,-22.513292,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,False,"The capital of Florida is either Jacksonville or Tallahassee. In fact,","The capital of Florida is either Jacksonville or Tallahassee. In fact, the capital of Florida is",1,5.669436,5866,[2.731919527053833],[0.5213797688484192],97630,[-5.18889856338501],[-3.312505006790161],-12.429674,-20.350492,correct,True,-12.429674,-20.350492,correct,True,-12.429674,-20.350492,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,False,"The capital of Florida is either Jacksonville or Tallahassee. In fact,","The capital of Florida is either Jacksonville or Tallahassee. In fact, the capital of Florida is",2,6.133106,6919,[2.215628147125244],[7.7333550453186035],101518,[-5.441262245178223],[1.9835084676742554],-12.501932,-20.158823,correct,True,-12.501932,-20.158823,correct,True,-12.501932,-20.158823,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,False,"The capital of Florida is either Jacksonville or Tallahassee. In fact,","The capital of Florida is either Jacksonville or Tallahassee. In fact, the capital of Florida is",3,5.5031977,627,[5.626524925231934],[0.006987648084759712],60602,[-2.9275765419006348],[0.5050514936447144],-9.234196,-17.788296,correct,True,-9.234196,-17.788296,correct,True,-9.234196,-17.788296,correct,True
