task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,38,9.53,109,"[5.35546875, 8.265625]","[4.86328125, 0.685546875]",597,[4.07421875],[3.21484375],-5.77,-8.6,correct,True,-11.54,-8.6,incorrect,False,-7.32,-8.6,correct,True,10.25,76733,"[-1.3935546875, 6.08984375]","[1.86328125, 1.16015625]",48186,[-0.46923828125],[0.40087890625],-9.984,-12.66,correct,True,-19.97,-12.66,incorrect,False,-13.58,-12.66,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,39,9.62,16,"[6.59375, 8.5703125]","[4.15234375, -0.7431640625]",273,[4.84765625],[3.0234375],-5.293,-7.957,correct,True,-10.586,-7.957,incorrect,False,-6.21,-7.957,correct,True,10.21,52972,"[-0.7255859375, 6.26171875]","[-0.595703125, 1.9296875]",40849,[-0.31298828125],[2.853515625],-9.75,-12.41,correct,True,-19.5,-12.41,incorrect,False,-12.82,-12.41,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,40,9.78,2,"[7.33984375, 7.9921875]","[2.91015625, 2.041015625]",122,[5.390625],[0.607421875],-5.195,-7.45,correct,True,-10.39,-7.45,incorrect,False,-5.5,-7.45,correct,True,10.13,56308,"[-0.81298828125, 6.34765625]","[-4.1484375, 0.07781982421875]",26150,[0.28662109375],[-0.255859375],-9.83,-11.84,correct,True,-19.66,-11.84,incorrect,False,-12.945,-11.84,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,41,9.65,4,"[7.72265625, 8.078125]","[5.3203125, 3.03515625]",156,[5.3125],[-2.076171875],-4.938,-7.574,correct,True,-9.875,-7.574,incorrect,False,-5.164,-7.574,correct,True,10.14,72711,"[-1.5, 5.93359375]","[-0.2413330078125, 3.96484375]",24310,[0.224609375],[-0.837890625],-10.3,-11.77,correct,True,-20.6,-11.77,incorrect,False,-13.5,-11.77,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,42,9.59,2,"[8.5859375, 8.3984375]","[2.193359375, -2.693359375]",489,[4.55859375],[8.265625],-4.418,-8.44,correct,True,-8.836,-8.44,incorrect,False,-4.41,-8.44,correct,True,10.1,75815,"[-1.5107421875, 6.48828125]","[-0.34912109375, -0.06103515625]",29121,[0.08905029296875],[0.73779296875],-10.086,-11.99,correct,True,-20.17,-11.99,incorrect,False,-13.59,-11.99,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,43,6.727,6,"[8.796875, 7.62109375]","[5.25390625, 3.3046875]",34,[6.36328125],[1.7802734375],-4.977,-7.17,correct,True,-9.95,-7.17,incorrect,False,-4.74,-7.17,correct,True,9.96,76508,"[-1.52734375, 6.17578125]","[-0.9775390625, 4.6328125]",26340,[0.2259521484375],[2.3203125],-10.375,-11.91,correct,True,-20.75,-11.91,incorrect,False,-13.66,-11.91,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,44,7.863,3,"[9.6171875, 8.03125]","[5.28125, -1.833984375]",27,[6.53125],[1.4267578125],-4.23,-6.734,correct,True,-8.46,-6.734,incorrect,False,-3.646,-6.734,correct,True,9.95,78845,"[-1.611328125, 6.88671875]","[-2.552734375, 1.259765625]",17305,[0.6640625],[-3.466796875],-10.33,-11.44,correct,True,-20.66,-11.44,incorrect,False,-13.72,-11.44,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,45,7.67,3,"[10.3828125, 6.97265625]","[3.607421875, 0.174072265625]",34,[6.59765625],[1.1328125],-4.39,-6.742,correct,True,-8.78,-6.742,incorrect,False,-2.957,-6.742,correct,True,10.125,88657,"[-1.958984375, 6.75390625]","[-3.673828125, -0.312255859375]",29842,[0.0214691162109375],[0.45361328125],-10.72,-12.016,correct,True,-21.44,-12.016,incorrect,False,-13.99,-12.016,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,46,7.46,2,"[10.828125, 6.79296875]","[0.367431640625, 0.99560546875]",32,[6.640625],[-2.580078125],-4.375,-6.84,correct,True,-8.75,-6.84,incorrect,False,-2.652,-6.84,correct,True,10.125,102201,"[-2.466796875, 6.38671875]","[0.6455078125, 3.56640625]",28869,[0.0888671875],[1.19921875],-11.33,-11.984,correct,True,-22.66,-11.984,incorrect,False,-14.55,-11.984,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,47,7.625,3,"[10.734375, 6.7265625]","[2.287109375, 4.24609375]",73,[6.046875],[6.76171875],-4.49,-7.383,correct,True,-8.98,-7.383,incorrect,False,-2.693,-7.383,correct,True,10.22,98501,"[-2.283203125, 6.89453125]","[0.95849609375, 2.84765625]",25072,[0.26513671875],[0.32958984375],-11.44,-11.79,correct,True,-22.88,-11.79,incorrect,False,-14.336,-11.79,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,48,7.664,1,"[10.9609375, 7.33984375]","[5.92578125, 3.03125]",17,[7.2890625],[-1.8662109375],-4.11,-6.14,correct,True,-8.22,-6.14,incorrect,False,-2.467,-6.14,correct,True,10.22,90114,"[-1.998046875, 7.12109375]","[-3.28125, 3.224609375]",23293,[0.304931640625],[-2.654296875],-11.65,-11.7,correct,True,-23.3,-11.7,incorrect,False,-14.01,-11.7,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,49,6.54,2,"[11.8984375, 7.6640625]","[1.5634765625, 3.251953125]",35,[6.68359375],[0.08868408203125],-3.68,-7.094,correct,True,-7.36,-7.094,incorrect,False,-1.881,-7.094,correct,True,10.29,101329,"[-2.40234375, 7.4375]","[-3.64453125, 0.853515625]",33036,[-0.08001708984375],[1.12890625],-11.875,-12.1,correct,True,-23.75,-12.1,incorrect,False,-14.42,-12.1,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,50,6.535,1,"[11.9765625, 8.0078125]","[7.51953125, 4.68359375]",35,[6.58203125],[5.56640625],-3.443,-7.184,correct,True,-6.887,-7.184,correct,True,-1.788,-7.184,correct,True,10.28,110891,"[-2.845703125, 7.31640625]","[2.0546875, 5.1640625]",30172,[0.071533203125],[-0.2432861328125],-12.18,-11.99,incorrect,False,-24.36,-11.99,incorrect,False,-14.91,-11.99,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,51,4.895,1,"[13.1953125, 8.7265625]","[3.732421875, 5.1328125]",18,[7.5390625],[2.908203125],-2.771,-6.645,correct,True,-5.543,-6.645,correct,True,-0.9873,-6.645,correct,True,10.31,102584,"[-2.40625, 8.1328125]","[-0.55419921875, 6.234375]",31015,[0.03118896484375],[-2.05859375],-11.89,-12.016,correct,True,-23.78,-12.016,incorrect,False,-14.45,-12.016,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,52,4.113,1,"[13.6484375, 9.375]","[-0.54052734375, 6.46484375]",14,[7.94140625],[2.669921875],-2.44,-6.5,correct,True,-4.88,-6.5,correct,True,-0.7935,-6.5,correct,True,10.33,103474,"[-2.375, 8.8828125]","[1.556640625, 3.787109375]",42237,[-0.3291015625],[-0.08294677734375],-11.86,-12.41,correct,True,-23.72,-12.41,incorrect,False,-14.45,-12.41,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,53,4.305,1,"[13.2890625, 10.1796875]","[1.0986328125, 4.90234375]",10,[8.3046875],[3.708984375],-2.383,-6.125,correct,True,-4.766,-6.125,correct,True,-1.141,-6.125,correct,True,10.34,93672,"[-2.056640625, 9.1796875]","[2.193359375, 0.83154296875]",39859,[-0.328369140625],[3.32421875],-11.95,-12.32,correct,True,-23.9,-12.32,incorrect,False,-14.05,-12.32,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,54,2.803,2,"[13.2109375, 10.703125]","[-0.73046875, 7.9921875]",11,[8.8125],[2.025390625],-2.57,-6.234,correct,True,-5.14,-6.234,correct,True,-1.835,-6.234,correct,True,10.34,83582,"[-1.7421875, 9.0703125]","[-0.77783203125, 8.6953125]",28040,[0.07958984375],[-3.130859375],-12.09,-11.88,incorrect,False,-24.19,-11.88,incorrect,False,-13.7,-11.88,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,55,3.016,2,"[12.828125, 11.7109375]","[6.64453125, 1.763671875]",8,[9.046875],[3.345703125],-2.271,-5.734,correct,True,-4.543,-5.734,correct,True,-1.952,-5.734,correct,True,10.336,82586,"[-1.771484375, 10.1953125]","[1.9833984375, 2.4921875]",38722,[-0.39208984375],[-0.58740234375],-11.586,-12.27,correct,True,-23.17,-12.27,incorrect,False,-13.65,-12.27,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,56,1.914,2,"[13.8046875, 11.75]","[2.275390625, 1.0048828125]",8,[9.4609375],[1.0927734375],-2.27,-6.07,correct,True,-4.54,-6.07,correct,True,-1.725,-6.07,correct,True,10.38,76082,"[-1.509765625, 10.34375]","[0.1767578125, 0.41650390625]",41462,[-0.448486328125],[-0.5107421875],-11.64,-12.35,correct,True,-23.28,-12.35,incorrect,False,-13.414,-12.35,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,57,2.033,2,"[13.9921875, 11.609375]","[2.83984375, 2.888671875]",6,[9.5078125],[-1.2255859375],-2.19,-5.965,correct,True,-4.38,-5.965,correct,True,-1.482,-5.965,correct,True,10.35,72683,"[-1.427734375, 10.0859375]","[2.119140625, 7.2109375]",42285,[-0.501953125],[1.0546875],-11.81,-12.39,correct,True,-23.62,-12.39,incorrect,False,-13.32,-12.39,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,58,1.844,2,"[14.234375, 11.8359375]","[3.7890625, 26.53125]",9,[9.09375],[1.1298828125],-2.262,-6.574,correct,True,-4.523,-6.574,correct,True,-1.433,-6.574,correct,True,10.35,63756,"[-1.193359375, 10.8984375]","[0.98486328125, 21.90625]",38087,[-0.38916015625],[3.73046875],-11.695,-12.25,correct,True,-23.39,-12.25,incorrect,False,-13.055,-12.25,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,59,1.948,2,"[14.734375, 16.1875]","[-4.72265625, 10.4140625]",7,[9.1796875],[2.537109375],-0.804,-6.477,correct,True,-1.608,-6.477,correct,True,-0.9204,-6.477,correct,True,10.35,58909,"[-1.0576171875, 13.9375]","[-1.326171875, 9.4140625]",27071,[0.019317626953125],[-0.0174102783203125],-10.54,-11.836,correct,True,-21.08,-11.836,incorrect,False,-12.91,-11.836,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,60,1.995,2,"[13.6640625, 17.5]","[0.30810546875, 3.96875]",5,[9.5234375],[1.7685546875],-1.147,-5.94,correct,True,-2.295,-5.94,correct,True,-1.799,-5.94,correct,True,10.336,57760,"[-1.185546875, 14.9140625]","[-3.07421875, 0.97705078125]",23417,[0.0148773193359375],[-3.87109375],-10.22,-11.67,correct,True,-20.44,-11.67,incorrect,False,-12.875,-11.67,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,61,2.896,2,"[13.390625, 17.640625]","[0.54052734375, -4.71875]",4,[9.6328125],[-1.982421875],-1.049,-5.312,correct,True,-2.098,-5.312,correct,True,-1.555,-5.312,correct,True,10.42,72483,"[-1.6357421875, 14.578125]","[-0.484130859375, -3.099609375]",40388,[-0.65625],[0.17578125],-10.58,-12.3,correct,True,-21.16,-12.3,incorrect,False,-13.27,-12.3,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,62,2.004,2,"[13.15625, 16.546875]","[1.587890625, -1.150390625]",7,[8.9921875],[-0.54931640625],-1.834,-6.344,correct,True,-3.668,-6.344,correct,True,-2.182,-6.344,correct,True,10.41,70038,"[-1.6376953125, 13.7578125]","[1.7197265625, -0.626953125]",36061,[-0.59765625],[-2.921875],-11.09,-12.16,correct,True,-22.19,-12.16,incorrect,False,-13.2,-12.16,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,63,1.237,2,"[13.21875, 15.9453125]","[4.2109375, -1.77734375]",9,[8.71875],[2.048828125],-2.197,-7.16,correct,True,-4.395,-7.16,correct,True,-2.66,-7.16,correct,True,10.41,63700,"[-1.3232421875, 13.3203125]","[-1.9013671875, 4.609375]",56176,[-1.103515625],[-0.454345703125],-11.17,-12.78,correct,True,-22.34,-12.78,incorrect,False,-13.0,-12.78,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,64,1.066,2,"[13.7734375, 15.265625]","[0.2783203125, 10.734375]",6,[8.9375],[-2.111328125],-2.285,-7.195,correct,True,-4.57,-7.195,correct,True,-2.36,-7.195,correct,True,10.44,67445,"[-1.4970703125, 13.5]","[-2.150390625, 3.41796875]",53932,[-1.10546875],[-1.1494140625],-11.28,-12.7,correct,True,-22.56,-12.7,incorrect,False,-13.09,-12.7,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,65,1.248,2,"[13.546875, 16.84375]","[-5.68359375, 3.958984375]",10,[8.34375],[-2.568359375],-1.777,-7.527,correct,True,-3.555,-7.527,correct,True,-2.324,-7.527,correct,True,10.42,72318,"[-1.701171875, 13.5546875]","[-0.0298309326171875, 13.28125]",55639,[-1.2119140625],[-1.751953125],-11.53,-12.76,correct,True,-23.06,-12.76,incorrect,False,-13.25,-12.76,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,66,1.856,2,"[12.125, 17.0625]","[1.3935546875, -6.4296875]",19,[7.65625],[1.4599609375],-2.059,-7.53,correct,True,-4.117,-7.53,correct,True,-3.064,-7.53,correct,True,10.44,70449,"[-1.6748046875, 14.96875]","[-3.33203125, -2.87109375]",59985,[-1.3701171875],[0.236572265625],-10.94,-12.89,correct,True,-21.88,-12.89,incorrect,False,-13.195,-12.89,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,67,2.395,2,"[12.2109375, 15.1796875]","[0.8974609375, -3.271484375]",16,[7.8203125],[-2.49609375],-2.213,-7.086,correct,True,-4.426,-7.086,correct,True,-2.695,-7.086,correct,True,10.4,83421,"[-2.01953125, 14.2890625]","[2.330078125, -2.36328125]",60777,[-1.34375],[0.68115234375],-11.234,-12.92,correct,True,-22.47,-12.92,incorrect,False,-13.6,-12.92,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,68,3.906,2,"[12.0390625, 14.234375]","[-2.6953125, 6.625]",28,[7.08984375],[2.384765625],-2.23,-7.086,correct,True,-4.46,-7.086,correct,True,-2.137,-7.086,correct,True,10.42,66448,"[-1.6005859375, 13.625]","[-1.5419921875, 6.5703125]",52510,[-1.181640625],[-0.2091064453125],-11.28,-12.664,correct,True,-22.56,-12.664,incorrect,False,-13.08,-12.664,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,69,4.07,2,"[11.203125, 14.9921875]","[2.294921875, 0.33154296875]",21,[7.40234375],[-1.80078125],-2.648,-6.695,correct,True,-5.297,-6.695,correct,True,-2.895,-6.695,correct,True,10.45,75249,"[-1.765625, 14.2109375]","[1.91015625, 4.80078125]",55612,[-1.1865234375],[2.43359375],-11.03,-12.74,correct,True,-22.06,-12.74,incorrect,False,-13.32,-12.74,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,70,4.086,2,"[11.484375, 14.6484375]","[-2.056640625, 7.08984375]",31,[6.8359375],[0.6328125],-2.488,-7.203,correct,True,-4.977,-7.203,correct,True,-2.555,-7.203,correct,True,10.37,62487,"[-1.4775390625, 14.7734375]","[1.9951171875, 1.791015625]",41445,[-0.82470703125],[-0.81103515625],-11.03,-12.36,correct,True,-22.06,-12.36,incorrect,False,-13.01,-12.36,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,71,5.84,2,"[10.7109375, 15.546875]","[-2.421875, 3.197265625]",42,[6.79296875],[0.49951171875],-2.377,-6.824,correct,True,-4.754,-6.824,correct,True,-2.904,-6.824,correct,True,10.35,56861,"[-1.19921875, 14.875]","[-0.8896484375, 1.794921875]",48036,[-0.94091796875],[-0.8466796875],-10.87,-12.56,correct,True,-21.73,-12.56,incorrect,False,-12.83,-12.56,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,72,6.934,2,"[9.671875, 15.609375]","[0.2152099609375, 6.05078125]",35,[6.6484375],[0.1019287109375],-2.277,-6.508,correct,True,-4.555,-6.508,correct,True,-3.484,-6.508,correct,True,10.35,58762,"[-1.3017578125, 14.5703125]","[2.916015625, 8.3125]",50232,[-1.0458984375],[1.6357421875],-10.3,-12.63,correct,True,-20.6,-12.63,incorrect,False,-12.89,-12.63,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,73,8.15,3,"[9.0625, 16.5]","[2.1015625, 3.6015625]",38,[6.21875],[3.07421875],-2.094,-6.516,correct,True,-4.188,-6.516,correct,True,-3.67,-6.516,correct,True,10.4,43795,"[-0.7109375, 15.671875]","[3.041015625, 1.4716796875]",43590,[-0.705078125],[-2.205078125],-9.38,-12.414,correct,True,-18.77,-12.414,incorrect,False,-12.42,-12.414,incorrect,False,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,74,7.438,4,"[8.875, 16.796875]","[1.0146484375, 7.40234375]",31,[6.46875],[-0.061279296875],-2.0,-6.242,correct,True,-4.0,-6.242,correct,True,-3.838,-6.242,correct,True,10.31,24461,"[0.0106964111328125, 15.75]","[-1.2041015625, 6.91015625]",58197,[-1.1572265625],[-2.853515625],-9.28,-12.91,correct,True,-18.56,-12.91,incorrect,False,-11.74,-12.91,correct,True,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,75,6.992,6,"[8.4921875, 17.796875]","[1.828125, 9.09375]",44,[5.984375],[5.8046875],-2.113,-6.688,correct,True,-4.227,-6.688,correct,True,-4.18,-6.688,correct,True,10.24,30902,"[-0.283447265625, 16.40625]","[-0.419921875, 7.56640625]",78145,[-1.802734375],[-1.8701171875],-8.14,-13.555,correct,True,-16.28,-13.555,incorrect,False,-12.04,-13.555,correct,True,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,76,7.6,7,"[8.1015625, 18.90625]","[2.41796875, 11.203125]",19,[7.01171875],[5.24609375],-2.17,-5.4,correct,True,-4.34,-5.4,correct,True,-4.31,-5.4,correct,True,10.13,31606,"[-0.379638671875, 17.1875]","[0.802734375, 2.83203125]",86066,[-2.150390625],[-0.72802734375],-7.836,-13.87,correct,True,-15.67,-13.87,incorrect,False,-12.1,-13.87,correct,True,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,77,7.125,8,"[8.0234375, 20.984375]","[7.64453125, 13.3046875]",13,[7.73828125],[6.87109375],-2.262,-4.79,correct,True,-4.523,-4.79,correct,True,-4.508,-4.79,correct,True,9.94,22932,"[-0.08135986328125, 16.71875]","[-2.794921875, 7.69921875]",81423,[-2.138671875],[-0.037750244140625],-7.703,-13.87,correct,True,-15.41,-13.87,incorrect,False,-11.81,-13.87,correct,True,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,78,4.184,5,"[11.0703125, 25.234375]","[10.5703125, 12.1328125]",7,[10.40625],[8.6484375],-1.609,-3.88,correct,True,-3.219,-3.88,correct,True,-3.217,-3.88,correct,True,8.78,52343,"[-1.4033203125, 18.859375]","[-0.8017578125, 6.8046875]",65921,[-1.853515625],[0.6396484375],-7.938,-13.87,correct,True,-15.875,-13.87,incorrect,False,-13.414,-13.87,correct,True,A
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,79,3.508,1,"[15.484375, 23.078125]",,7,[13.59375],,-0.799,-3.477,correct,True,-1.598,-3.477,correct,True,-1.585,-3.477,correct,True,7.316,23101,"[-1.49609375, 15.921875]",,11711,[-0.485107421875],,-7.203,-12.35,correct,True,-14.41,-12.35,incorrect,False,-13.37,-12.35,incorrect,False,A
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,0,10.41,83448,"[-0.646484375, 7.8203125]","[-1.0458984375, -0.546875]",54558,"[0.197509765625, 0.54150390625]","[-0.4853515625, 1.4169921875]",-9.83,-12.86,correct,True,-19.66,-25.72,correct,True,-13.586,-12.74,incorrect,False,10.05,107753,"[-1.49609375, 8.21875]","[1.8623046875, 0.57568359375]",24221,"[1.5927734375, 0.474853515625]","[-0.294189453125, 1.40625]",-10.28,-12.44,correct,True,-20.56,-24.88,correct,True,-14.91,-11.82,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,1,9.91,96054,"[-1.357421875, 5.734375]","[-0.837890625, -0.6064453125]",69660,"[-0.389892578125, 1.40234375]","[-2.47265625, 3.125]",-11.3,-12.84,correct,True,-22.6,-25.69,correct,True,-14.57,-13.6,incorrect,False,9.86,59098,"[0.421142578125, 6.6953125]","[1.09375, -2.986328125]",42251,"[0.99609375, 1.4033203125]","[0.314453125, 0.5087890625]",-10.1,-12.31,correct,True,-20.2,-24.62,correct,True,-13.25,-12.67,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,2,9.89,98910,"[-1.552734375, 4.796875]","[-3.75, -3.056640625]",94993,"[-1.3759765625, 2.693359375]","[-2.14453125, -0.95263671875]",-11.86,-12.78,correct,True,-23.72,-25.56,correct,True,-14.79,-14.62,incorrect,False,9.7,41257,"[0.85888671875, 3.3359375]","[-4.359375, -1.369140625]",36313,"[1.0400390625, 1.4248046875]","[-0.9677734375, 0.317138671875]",-11.5,-12.266,correct,True,-23.0,-24.53,correct,True,-12.69,-12.5,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,3,9.805,118122,"[-2.791015625, 2.884765625]","[1.76953125, -1.6806640625]",108058,"[-2.025390625, 1.943359375]","[3.1171875, -2.80078125]",-13.48,-13.484,correct,True,-26.95,-26.97,correct,True,-16.08,-15.31,incorrect,False,9.77,113901,"[-2.140625, 2.384765625]","[1.611328125, 0.479736328125]",59435,"[0.1551513671875, 1.458984375]","[0.92333984375, 2.369140625]",-13.41,-12.69,incorrect,False,-26.81,-25.38,incorrect,False,-15.65,-13.35,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,4,9.74,108665,"[-2.05859375, 2.169921875]","[-2.392578125, -1.1904296875]",81872,"[-0.85986328125, 0.8486328125]","[-4.37109375, 2.455078125]",-13.42,-13.36,incorrect,False,-26.84,-26.72,incorrect,False,-15.36,-14.16,incorrect,False,9.82,100945,"[-1.4697265625, 2.55078125]","[-2.2578125, 1.3681640625]",44541,"[0.568359375, 2.41015625]","[1.6650390625, -0.287841796875]",-12.81,-11.83,incorrect,False,-25.62,-23.66,incorrect,False,-14.85,-12.81,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,5,9.78,117537,"[-2.66796875, 1.6025390625]","[0.1678466796875, 3.71484375]",110394,"[-2.111328125, 1.6640625]","[1.5390625, 1.6689453125]",-13.95,-13.5,incorrect,False,-27.9,-27.0,incorrect,False,-15.984,-15.43,incorrect,False,9.73,112400,"[-2.16015625, 2.8828125]","[2.162109375, 1.3408203125]",30760,"[1.083984375, 2.322265625]","[2.955078125, -1.572265625]",-12.95,-11.58,incorrect,False,-25.9,-23.16,incorrect,False,-15.53,-12.29,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,6,9.73,116153,"[-2.478515625, 2.765625]","[1.0849609375, 3.970703125]",100747,"[-1.5224609375, 2.138671875]","[-0.685546875, 1.994140625]",-13.3,-12.984,incorrect,False,-26.6,-25.97,incorrect,False,-15.85,-14.9,incorrect,False,9.734,97597,"[-1.41796875, 3.162109375]","[2.3359375, 2.330078125]",13571,"[1.9931640625, 1.837890625]","[-1.5517578125, 0.99951171875]",-12.41,-11.33,incorrect,False,-24.81,-22.66,incorrect,False,-14.73,-11.31,incorrect,False,An
