task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,14,9.264378,3040,[1.8886595964431763],[2.1139631271362305],10664,"[0.6495493650436401, 2.0278680324554443, 0.723645031452179, 3.491140842437744]","[0.4398494362831116, 1.2515869140625, -0.23628173768520355, -1.5502692461013794]",-9.585114,-9.723221,correct,True,-9.585114,-38.892883,correct,True,-9.585114,-10.824223,correct,True,9.263528,17062,[-0.026760876178741455],[-0.614295244216919],22594,"[-0.6346205472946167, 1.9264986515045166, 0.9257923364639282, 3.1205639839172363]","[1.8122522830963135, 0.9340932965278625, 0.31758445501327515, -0.37952184677124023]",-11.473408,-10.331534,incorrect,False,-11.473408,-41.326138,correct,True,-11.473408,-12.081268,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,15,9.172012,2004,[2.535564422607422],[0.5948897004127502],11951,"[0.7596138119697571, 2.4349491596221924, 0.544622004032135, 2.6641390323638916]","[-0.6261793971061707, 2.737382173538208, 2.1420016288757324, -0.004935482982546091]",-9.2595215,-9.979949,correct,True,-9.2595215,-39.919796,correct,True,-9.2595215,-11.035471,correct,True,9.316326,17461,[-0.12813252210617065],[-1.89748215675354],19140,"[-0.30482345819473267, 2.088630199432373, 0.9793404340744019, 2.9007132053375244]","[0.8056734800338745, 1.5672937631607056, -1.0815162658691406, 0.03198978677392006]",-11.4574,-10.20822,incorrect,False,-11.4574,-40.83288,correct,True,-11.4574,-11.63409,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,16,9.1968975,1783,[2.542410373687744],[1.641918420791626],13778,"[0.5021125078201294, 3.3275256156921387, 1.2180784940719604, 2.521117687225342]","[-2.012834310531616, -0.667237401008606, -0.024379922077059746, 0.5533619523048401]",-9.181199,-9.733536,correct,True,-9.181199,-38.934143,correct,True,-9.181199,-11.221497,correct,True,9.306444,20045,[-0.4300020933151245],[2.1242079734802246],17526,"[-0.1647976040840149, 2.339398145675659, 0.6085662841796875, 2.732081413269043]","[-0.8991053700447083, 2.0823452472686768, 0.23107297718524933, 3.7444894313812256]",-11.716214,-10.338316,incorrect,False,-11.716214,-41.353264,correct,True,-11.716214,-11.45101,incorrect,False,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,17,9.16508,1234,[2.9238481521606445],[-0.6306862235069275],21969,"[-0.2920260429382324, 2.865166187286377, 1.189836859703064, 2.658858299255371]","[1.0265278816223145, 1.4986497163772583, 2.188724994659424, -1.7340847253799438]",-8.919558,-10.065147,correct,True,-8.919558,-40.26059,correct,True,-8.919558,-12.135431,correct,True,9.323969,16975,[-0.09425058960914612],[0.8413101434707642],18967,"[-0.2951248288154602, 2.7975032329559326, 0.6532670259475708, 3.6191017627716064]","[-0.46629026532173157, 0.3179962635040283, -0.6577990651130676, 1.006937026977539]",-11.38439,-9.953924,incorrect,False,-11.38439,-39.815697,correct,True,-11.38439,-11.585264,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,18,9.142164,2289,[2.5215768814086914],[1.644836664199829],19480,"[0.0476115383207798, 3.339617967605591, 1.8370407819747925, 2.063728094100952]","[0.9907301068305969, 1.7890020608901978, -1.4443532228469849, 2.100477933883667]",-9.399764,-9.897526,correct,True,-9.399764,-39.590103,correct,True,-9.399764,-11.873729,correct,True,9.364252,13876,[0.09326097369194031],[1.6008716821670532],18708,"[-0.3808553218841553, 2.7639992237091064, 0.4494889974594116, 3.6988351345062256]","[1.1688486337661743, -1.5703874826431274, -1.0933492183685303, -0.5076729655265808]",-11.060987,-9.949084,incorrect,False,-11.060987,-39.796337,correct,True,-11.060987,-11.535104,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,19,9.1191435,1465,[2.8423421382904053],[0.5383926630020142],16790,"[0.32117727398872375, 3.7387478351593018, 1.3346359729766846, 2.587766647338867]","[-0.3446879982948303, -1.5631667375564575, 2.527066946029663, 0.7718579769134521]",-9.063602,-9.61867,correct,True,-9.063602,-38.47468,correct,True,-9.063602,-11.584766,correct,True,9.391894,11005,[0.36065664887428284],[-1.0627341270446777],16222,"[-0.15263308584690094, 2.270090103149414, 0.094293974339962, 3.365734577178955]","[-1.6252765655517578, 2.695833921432495, 0.40487268567085266, -0.927160918712616]",-10.744979,-10.233591,incorrect,False,-10.744979,-40.934364,correct,True,-10.744979,-11.258268,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,20,9.063806,1739,[2.8169496059417725],[-1.1731350421905518],18536,"[0.21213778853416443, 2.849536418914795, 1.9508919715881348, 2.719576120376587]","[-0.4708295166492462, 0.7486631274223328, -1.1842780113220215, -2.310255527496338]",-9.207838,-9.746956,correct,True,-9.207838,-38.987823,correct,True,-9.207838,-11.812648,correct,True,9.403163,12193,[0.23266270756721497],[-0.4175875186920166],18226,"[-0.32742562890052795, 2.789400339126587, 0.1913226842880249, 3.1293392181396484]","[-2.708082914352417, 2.1653926372528076, -2.1260690689086914, -1.574128270149231]",-10.858737,-10.131644,incorrect,False,-10.858737,-40.526577,correct,True,-10.858737,-11.418825,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,21,9.103491,3320,[2.3409788608551025],[-2.584991455078125],20081,"[0.07543715089559555, 2.895878791809082, 1.4778869152069092, 1.8171793222427368]","[2.2433359622955322, 0.12328342348337173, 0.5628160834312439, 0.08555261045694351]",-9.716413,-10.183275,correct,True,-9.716413,-40.7331,correct,True,-9.716413,-11.981954,correct,True,9.34128,14156,[0.1539783477783203],[0.7702886462211609],23506,"[-0.7641432881355286, 3.1512742042541504, -0.3571176826953888, 2.6767961978912354]","[2.1209793090820312, 0.5829746723175049, -0.7506413459777832, -0.30841535329818726]",-11.075291,-10.4241905,incorrect,False,-11.075291,-41.696762,correct,True,-11.075291,-11.993412,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,22,9.110704,7029,[1.5267913341522217],[0.9111011028289795],14037,"[0.6532534956932068, 2.813906192779541, 1.561104416847229, 1.7533116340637207]","[3.6967573165893555, -0.47904372215270996, -0.7595615983009338, 3.167037010192871]",-10.425297,-10.0839405,incorrect,False,-10.425297,-40.335762,correct,True,-10.425297,-11.298834,correct,True,9.306417,13805,[0.26696503162384033],[2.0980422496795654],20995,"[-0.4128841161727905, 3.105130434036255, -0.5233478546142578, 2.404582977294922]","[0.27712249755859375, -2.351741313934326, -0.9128463268280029, -0.025522634387016296]",-11.078405,-10.394958,incorrect,False,-11.078405,-41.57983,correct,True,-11.078405,-11.758254,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,23,9.063544,6141,[1.6698460578918457],[-1.1412612199783325],6910,"[1.5533125400543213, 2.6145801544189453, 1.3321301937103271, 2.535618305206299]","[-1.3274801969528198, 1.5776344537734985, 0.7298643589019775, 0.021962586790323257]",-10.31352,-9.672382,incorrect,False,-10.31352,-38.68953,correct,True,-10.31352,-10.430053,correct,True,9.33473,10710,[0.5714613199234009],[1.2030889987945557],20298,"[-0.34509462118148804, 2.484367847442627, -0.7158840894699097, 2.3192973136901855]","[-2.122239828109741, 0.09980248659849167, -0.07251352816820145, 0.373024582862854]",-10.753096,-10.572876,incorrect,False,-10.753096,-42.291504,correct,True,-10.753096,-11.669652,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,24,9.05184,7868,[1.3422660827636719],[1.6285268068313599],8987,"[1.1869075298309326, 2.964508295059204, 1.4912227392196655, 2.4020116329193115]","[-0.5939851403236389, 2.5331978797912598, 1.0664342641830444, 0.8979804515838623]",-10.579523,-9.596876,incorrect,False,-10.579523,-38.387505,correct,True,-10.579523,-10.73488,correct,True,9.331398,9277,[0.7252395153045654],[-0.18105947971343994],23085,"[-0.6355563402175903, 2.4029219150543213, -0.7078801989555359, 2.3131182193756104]","[1.4875037670135498, 1.06351900100708, 0.9337268471717834, -1.0726728439331055]",-10.595265,-10.64906,correct,True,-10.595265,-42.59624,correct,True,-10.595265,-11.95606,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,25,9.13127,4624,[1.6785982847213745],[3.9828407764434814],8936,"[1.0080947875976562, 3.56071138381958, 1.714920163154602, 2.5223982334136963]","[0.6037797927856445, 0.4237123429775238, 0.30712082982063293, -0.28843599557876587]",-10.010504,-9.252462,incorrect,False,-10.010504,-37.00985,correct,True,-10.010504,-10.681007,correct,True,9.360203,8946,[0.7051047682762146],[0.15396590530872345],21049,"[-0.470148503780365, 2.552872657775879, -0.45019328594207764, 2.043523073196411]","[-1.9963611364364624, -0.12150160223245621, 3.0442497730255127, 1.6044549942016602]",-10.545704,-10.474577,incorrect,False,-10.545704,-41.898308,correct,True,-10.545704,-11.720957,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,26,9.120303,1772,[2.4678332805633545],[3.1869139671325684],8006,"[1.1158230304718018, 3.5696637630462646, 1.7391184568405151, 2.337632417678833]","[0.4149441123008728, 1.6888113021850586, 1.4551159143447876, 2.1869101524353027]",-9.208991,-9.277589,correct,True,-9.208991,-37.110355,correct,True,-9.208991,-10.561001,correct,True,9.312535,9163,[0.6926147937774658],[-1.522532343864441],23530,"[-0.7215608954429626, 2.4026224613189697, 0.3440609872341156, 2.3657727241516113]","[1.5938338041305542, -0.21011826395988464, 1.175387978553772, -0.6758626103401184]",-10.598727,-10.237604,incorrect,False,-10.598727,-40.950417,correct,True,-10.598727,-12.012903,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,27,9.1402,925,[3.019988536834717],[0.5903943777084351],7959,"[1.1631062030792236, 3.818199634552002, 2.0176761150360107, 2.8242671489715576]","[1.2254390716552734, 1.555764079093933, -2.361901044845581, 0.21950531005859375]",-8.69868,-8.979497,correct,True,-8.69868,-35.917988,correct,True,-8.69868,-10.555562,correct,True,9.388096,11571,[0.3679138422012329],[1.6404645442962646],19748,"[-0.3818250000476837, 2.292039394378662, 0.5951036810874939, 2.108091115951538]","[-0.9214323163032532, 1.1559242010116577, 1.2091712951660156, 0.4775997996330261]",-10.800873,-10.111971,incorrect,False,-10.800873,-40.447884,correct,True,-10.800873,-11.5506115,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,28,9.135271,929,[3.0190584659576416],[-0.6925317049026489],6552,"[1.3608319759368896, 4.038688659667969, 1.3754273653030396, 2.792693853378296]","[-0.25496309995651245, -1.7827860116958618, -0.48426467180252075, 0.3339056968688965]",-8.696688,-9.096865,correct,True,-8.696688,-36.38746,correct,True,-8.696688,-10.354915,correct,True,9.340775,10337,[0.513342559337616],[-0.5371029376983643],20754,"[-0.459971159696579, 2.443922996520996, 0.8466517925262451, 2.145872116088867]","[1.4673144817352295, 0.19773085415363312, -1.2154327630996704, -0.624632716178894]",-10.694114,-10.079942,incorrect,False,-10.694114,-40.319767,correct,True,-10.694114,-11.667427,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,29,9.170248,1195,[2.7903714179992676],[-0.10296846926212311],7005,"[1.2683942317962646, 3.4297778606414795, 1.2061913013458252, 2.777933120727539]","[0.32466545701026917, 0.13070940971374512, -1.5657777786254883, -2.246816635131836]",-8.885931,-9.312186,correct,True,-8.885931,-37.248745,correct,True,-8.885931,-10.4079075,correct,True,9.341302,11292,[0.41928642988204956],[-0.5501284599304199],18578,"[-0.24208475649356842, 2.4089910984039307, 0.5343155860900879, 1.9755496978759766]","[0.03453512489795685, 0.7875452041625977, 1.719597339630127, 1.189260721206665]",-10.791873,-10.199253,incorrect,False,-10.791873,-40.797012,correct,True,-10.791873,-11.453243,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,30,9.199249,1357,[2.65470552444458],[1.9325385093688965],6613,"[1.286325216293335, 3.3698010444641113, 0.8025950789451599, 2.0785231590270996]","[-1.5765599012374878, 1.1250395774841309, 0.6576313376426697, -0.8555711507797241]",-8.97469,-9.572772,correct,True,-8.97469,-38.29109,correct,True,-8.97469,-10.343069,correct,True,9.351883,11715,[0.36968737840652466],[-0.21566960215568542],18431,"[-0.2369900941848755, 2.5001039505004883, 0.8811742663383484, 2.191274404525757]","[-0.6507841944694519, 1.8988193273544312, -0.2368006706237793, 0.24114084243774414]",-10.827278,-9.987343,incorrect,False,-10.827278,-39.94937,correct,True,-10.827278,-11.433955,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,31,9.2295265,798,[2.9454593658447266],[2.9345884323120117],8478,"[0.9506190419197083, 3.499671220779419, 0.9278740882873535, 1.677995204925537]","[0.8327140808105469, 0.6821591854095459, 3.3962419033050537, -0.31557998061180115]",-8.5897045,-9.653661,correct,True,-8.5897045,-38.614643,correct,True,-8.5897045,-10.584543,correct,True,9.369817,11795,[0.34179580211639404],[-0.43399661779403687],18812,"[-0.2928507626056671, 2.791710615158081, 0.7686663866043091, 2.144458532333374]","[-0.9357815980911255, 2.1178572177886963, 2.1045243740081787, -0.09861249476671219]",-10.822433,-9.982878,incorrect,False,-10.822433,-39.93151,correct,True,-10.822433,-11.45708,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,32,9.17548,473,[3.3914225101470947],[-0.3289690315723419],8267,"[1.0726948976516724, 3.5109975337982178, 1.6550275087356567, 1.5549973249435425]","[-0.5954903960227966, 0.21170510351657867, 1.992618203163147, 1.0135681629180908]",-8.254511,-9.520451,correct,True,-8.254511,-38.081802,correct,True,-8.254511,-10.573238,correct,True,9.383373,12292,[0.2921316623687744],[-1.003321886062622],19678,"[-0.38044485449790955, 3.118954658508301, 1.1954387426376343, 2.0438406467437744]","[0.5892160534858704, 0.8377621173858643, 3.5898497104644775, 1.0363185405731201]",-10.869331,-9.905024,incorrect,False,-10.869331,-39.620094,correct,True,-10.869331,-11.541908,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,33,9.135487,794,[3.1489977836608887],[1.1065983772277832],10567,"[0.8880153298377991, 3.397498369216919, 2.0940351486206055, 1.7580833435058594]","[0.8959558606147766, 2.1833856105804443, 0.6464970111846924, 3.556459665298462]",-8.620524,-9.487519,correct,True,-8.620524,-37.950077,correct,True,-8.620524,-10.881506,correct,True,9.41209,13943,[0.12775856256484985],[0.12779279053211212],18385,"[-0.27595362067222595, 3.142667293548584, 1.9473693370819092, 2.217813730239868]","[-1.1132949590682983, 1.0674151182174683, -0.8037763833999634, -1.6567274332046509]",-11.001676,-9.569906,incorrect,False,-11.001676,-38.279625,correct,True,-11.001676,-11.405388,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,34,9.14439,699,[3.232428550720215],[-1.4009970426559448],9225,"[1.0319794416427612, 3.821498394012451, 2.1521248817443848, 2.6836354732513428]","[-0.8296747207641602, 1.4400256872177124, 0.506542980670929, -1.8752623796463013]",-8.525296,-9.075047,correct,True,-8.525296,-36.300186,correct,True,-8.525296,-10.725744,correct,True,9.444955,13722,[0.14272183179855347],[-1.675972819328308],19709,"[-0.4130251705646515, 3.270162343978882, 1.6753796339035034, 1.6885733604431152]","[1.1745007038116455, 3.9133706092834473, 1.0899211168289185, 1.2742058038711548]",-10.967294,-9.684122,incorrect,False,-10.967294,-38.73649,correct,True,-10.967294,-11.523041,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,35,9.203447,985,[2.8878848552703857],[-0.9301570653915405],10188,"[0.8536359667778015, 4.0514397621154785, 2.1411070823669434, 2.1161210536956787]","[-0.027708575129508972, 3.4473774433135986, 4.086976528167725, 2.605654001235962]",-8.765869,-9.220344,correct,True,-8.765869,-36.881374,correct,True,-8.765869,-10.8001175,correct,True,9.41124,17219,[-0.1618640422821045],[0.9031029939651489],17559,"[-0.1940208226442337, 4.041345596313477, 1.8618029356002808, 1.9452022314071655]","[-0.33539634943008423, -0.052611783146858215, 2.0754852294921875, 0.9271273016929626]",-11.338551,-9.355053,incorrect,False,-11.338551,-37.42021,correct,True,-11.338551,-11.370707,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,36,9.21868,1463,[2.4999427795410156],[-3.361984968185425],10035,"[0.7933154106140137, 4.725928783416748, 3.0584402084350586, 2.663200855255127]","[0.3717694580554962, 2.2260360717773438, 1.046663761138916, 4.635380268096924]",-9.052974,-8.589952,incorrect,False,-9.052974,-34.35981,correct,True,-9.052974,-10.7596,correct,True,9.365583,15689,[0.005940735340118408],[0.2978360950946808],18345,"[-0.25224921107292175, 3.8055152893066406, 2.2699766159057617, 2.0822808742523193]","[-0.14475971460342407, -0.9590948224067688, 1.3019936084747314, 2.867696762084961]",-11.238321,-9.276002,incorrect,False,-11.238321,-37.104008,correct,True,-11.238321,-11.496511,correct,True,A
