task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",19,2.2491045,20,[10.391426086425781],[4.734879493713379],5661,"[4.468639850616455, 0.5809502601623535, 2.5914652347564697]","[-3.534471273422241, 2.7433571815490723, -1.702502727508545]",-7.042588,-12.181824,correct,True,-7.042588,-36.54547,correct,True,-7.042588,-12.965375,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",20,2.1258657,6,[11.622313499450684],[7.027007102966309],10690,"[3.0053184032440186, 1.3630664348602295, 2.425098180770874]","[1.369832992553711, -1.8278239965438843, 0.092051200568676]",-5.2891283,-12.053555,correct,True,-5.2891283,-36.160664,correct,True,-5.2891283,-13.906123,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",21,3.2608855,4,[13.2454195022583],[5.956563949584961],7516,"[3.264817237854004, 0.7806848883628845, 2.457336902618408]","[-0.18700852990150452, -2.2715630531311035, 3.3300154209136963]",-2.9365318,-11.964119,correct,True,-2.9365318,-35.892357,correct,True,-2.9365318,-12.917134,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",22,1.950677,4,[14.077820777893066],[19.643983840942383],5146,"[2.868804454803467, 0.0655314028263092, 2.8987531661987305]","[7.0598602294921875, 0.918729841709137, -5.316989898681641]",-2.961584,-12.396476,correct,True,-2.961584,-37.189426,correct,True,-2.961584,-14.1706,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",23,0.7727007,1,[19.13670539855957],[13.911460876464844],851,"[4.933805465698242, 0.3653101325035095, 2.1414308547973633]","[10.536852836608887, 4.150693893432617, 0.9132716655731201]",-0.1930553,-12.765637,correct,True,-0.1930553,-38.296913,correct,True,-0.1930553,-14.395955,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",24,0.29879677,1,[21.904769897460938],[2.160776138305664],383,"[7.827650547027588, 1.6299246549606323, 2.1524055004119873]","[0.40132203698158264, 11.190126419067383, 3.7749557495117188]",-0.048913065,-12.622638,correct,True,-0.048913065,-37.867912,correct,True,-0.048913065,-14.126033,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",25,0.67256993,1,[21.04336929321289],[14.334968566894531],578,"[7.411228179931641, 5.200795650482178, 2.489525556564331]","[3.7016263008117676, 4.318660736083984, 6.71240758895874]",-0.14923838,-11.110146,correct,True,-0.14923838,-33.330437,correct,True,-0.14923838,-13.78138,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",26,0.10818104,1,[23.209148406982422],[4.328120708465576],394,"[7.764200210571289, 6.1271162033081055, 3.1713790893554688]","[3.887984275817871, 5.184633731842041, -3.76754093170166]",-0.015121588,-11.445565,correct,True,-0.015121588,-34.336697,correct,True,-0.015121588,-15.46007,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",27,0.16079311,1,[22.204702377319336],[14.806387901306152],212,"[8.121491432189941, 7.208470821380615, 2.54673433303833]","[3.048496723175049, 4.085499286651611, 10.03759765625]",-0.024192134,-10.646175,correct,True,-0.024192134,-31.938526,correct,True,-0.024192134,-14.107403,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",28,0.030706257,1,[24.582712173461914],[3.5695748329162598],120,"[8.34071159362793, 7.965712547302246, 3.518385410308838]","[1.58087956905365, 2.396141529083252, -4.889733791351318]",-0.0037992455,-11.21824,correct,True,-0.0037992455,-33.65472,correct,True,-0.0037992455,-16.2458,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",29,0.04057115,1,[23.87220001220703],[24.163118362426758],131,"[8.195600509643555, 8.282154083251953, 2.961620807647705]","[9.776145935058594, 1.958080768585205, 9.960832595825195]",-0.0053166426,-11.055962,correct,True,-0.0053166426,-33.167885,correct,True,-0.0053166426,-15.681916,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",30,0.00072264124,1,[28.248943328857422],[13.71505355834961],54,"[10.044418334960938, 8.453001976013184, 3.7977709770202637]","[13.277578353881836, -1.9689693450927734, -0.843566358089447]",-5.6980418e-05,-12.1435585,correct,True,-5.6980418e-05,-36.430676,correct,True,-5.6980418e-05,-18.204582,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",31,0.0013378744,1,[30.00933265686035],[10.690756797790527],14,"[12.728402137756348, 7.6328606605529785, 3.5903027057647705]","[-1.649577021598816, 1.538546085357666, -0.8384774327278137]",-0.00012802258,-11.910675,correct,True,-0.00012802258,-35.732025,correct,True,-0.00012802258,-17.281057,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",32,0.0004963406,1,[31.258506774902344],[3.880596399307251],21,"[11.935111045837402, 7.786378383636475, 3.3637325763702393]","[3.8025095462799072, 5.412807464599609, 16.38202667236328]",-4.339124e-05,-12.478581,correct,True,-4.339124e-05,-37.435745,correct,True,-4.339124e-05,-19.323439,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",33,0.00067747623,1,[31.35610580444336],[5.704959392547607],18,"[12.437185287475586, 8.869314193725586, 5.60814905166626]","[21.996850967407227, 13.86335277557373, -8.556653022766113]",-6.0437284e-05,-12.248005,correct,True,-6.0437284e-05,-36.744015,correct,True,-6.0437284e-05,-18.918982,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",34,0.0016701474,1,[31.146039962768555],[11.828207015991211],6,"[16.706125259399414, 12.2716703414917, 4.444800853729248]","[1.7612429857254028, -2.863056182861328, 25.186403274536133]",-0.00016962043,-9.7099905,correct,True,-0.00016962043,-29.129972,correct,True,-0.00016962043,-14.440084,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",35,0.00083373825,1,[31.759063720703125],[-9.40477466583252],5,"[15.82338809967041, 10.983322143554688, 7.8799519538879395]","[-9.654497146606445, 6.330360412597656, 27.27004623413086]",-7.9271034e-05,-10.349519,correct,True,-7.9271034e-05,-31.048557,correct,True,-7.9271034e-05,-15.935755,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",36,0.0007391452,1,[25.25107765197754],[-15.682960510253906],4,"[11.006596565246582, 12.277271270751953, 12.029764175415039]","[-11.779256820678711, 9.833340644836426, 9.993766784667969]",-6.794699e-05,-9.006391,correct,True,-6.794699e-05,-27.019173,correct,True,-6.794699e-05,-14.244549,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",37,0.0040249233,1,[15.220205307006836],[-15.328858375549316],3,"[4.975470066070557, 14.503704071044922, 14.101011276245117]","[-15.523551940917969, -7.1556525230407715, 24.38858985900879]",-0.0003594706,-6.063286,correct,True,-0.0003594706,-18.189857,correct,True,-0.0003594706,-10.245095,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",38,0.10699107,1,[7.11440372467041],[-15.3483304977417],10,"[-1.0206197500228882, 9.649309158325195, 22.374507904052734]","[-14.639714241027832, -14.450469970703125, -19.048091888427734]",-0.011851494,-5.07622,correct,True,-0.011851494,-15.22866,correct,True,-0.011851494,-8.146874,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",39,1.8236678,1,[0.5461399555206299],,23,"[-5.417200088500977, -0.22476671636104584, 0.9499986171722412]",,-0.32763273,-2.0991724,correct,True,-0.32763273,-6.297517,correct,True,-0.32763273,-6.2909727,correct,True
capitals-recognition,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,True,"The capital of Korea is either Seoul or Busan. In fact,","The capital of Korea is either Seoul or Busan. In fact, the capital of Korea is",0,3.2605443,31838,[0.28251659870147705],[4.028623580932617],61305,"[-1.048422932624817, 3.680844306945801]","[0.5791153907775879, -0.7025570869445801]",-14.387438,-14.343065,incorrect,False,-14.387438,-28.68613,correct,True,-14.387438,-15.718377,correct,True
capitals-recognition,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,True,"The capital of Korea is either Seoul or Busan. In fact,","The capital of Korea is either Seoul or Busan. In fact, the capital of Korea is",1,2.5529046,12963,[2.2055864334106445],[5.748994827270508],70194,"[-0.718326985836029, 3.36614727973938]","[4.1201019287109375, -1.4652080535888672]",-13.147728,-14.385103,correct,True,-13.147728,-28.770206,correct,True,-13.147728,-16.071642,correct,True
capitals-recognition,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,True,"The capital of Korea is either Seoul or Busan. In fact,","The capital of Korea is either Seoul or Busan. In fact, the capital of Korea is",2,7.622776,724,[5.1406402587890625],[-0.21088987588882446],19029,"[1.9030653238296509, 2.8525478839874268]","[-1.0122709274291992, -3.7218306064605713]",-8.964144,-12.034004,correct,True,-8.964144,-24.068008,correct,True,-8.964144,-12.201718,correct,True
capitals-recognition,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,True,"The capital of Korea is either Seoul or Busan. In fact,","The capital of Korea is either Seoul or Busan. In fact, the capital of Korea is",3,6.9590473,612,[3.89029598236084],[0.18208158016204834],13346,"[0.8771957755088806, 0.9772241711616516]","[2.6073598861694336, -3.390906572341919]",-8.848498,-13.2086315,correct,True,-8.848498,-26.417263,correct,True,-8.848498,-11.861599,correct,True
capitals-recognition,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,True,"The capital of Korea is either Seoul or Busan. In fact,","The capital of Korea is either Seoul or Busan. In fact, the capital of Korea is",4,7.5390816,333,[2.7498159408569336],[-0.753498375415802],522,"[2.351325750350952, -0.5195940136909485]","[-4.536536693572998, 0.7996991872787476]",-8.155145,-11.251066,correct,True,-8.155145,-22.502132,correct,True,-8.155145,-8.553634,correct,True
capitals-recognition,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,True,"The capital of Korea is either Seoul or Busan. In fact,","The capital of Korea is either Seoul or Busan. In fact, the capital of Korea is",5,8.116949,1113,[1.9400426149368286],[1.2565335035324097],12253,"[-0.5333346724510193, -0.13382814824581146]","[4.293851852416992, -1.9608006477355957]",-9.196316,-12.133186,correct,True,-9.196316,-24.266373,correct,True,-9.196316,-11.669693,correct,True
capitals-recognition,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,True,"The capital of Korea is either Seoul or Busan. In fact,","The capital of Korea is either Seoul or Busan. In fact, the capital of Korea is",6,8.637425,974,[2.3245503902435303],[-0.5202582478523254],1612,"[1.9015090465545654, -1.082969307899475]","[-0.6485795974731445, -1.7243160009384155]",-8.945889,-11.520174,correct,True,-8.945889,-23.040348,correct,True,-8.945889,-9.368932,correct,True
capitals-recognition,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,True,"The capital of Korea is either Seoul or Busan. In fact,","The capital of Korea is either Seoul or Busan. In fact, the capital of Korea is",7,8.49555,846,[1.8841155767440796],[0.37145760655403137],1412,"[1.4310635328292847, -1.926329255104065]","[4.572249889373779, 1.8281935453414917]",-8.850954,-11.657947,correct,True,-8.850954,-23.315893,correct,True,-8.850954,-9.304007,correct,True
