task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,False,"The capital of Kansas is either Wichita or Topeka. In fact,","The capital of Kansas is either Wichita or Topeka. In fact, the capital of Kansas is",11,2.3673155,2545,"[-19.77703857421875, -12.025054931640625]","[-14.412452697753906, 3.990804672241211]",10055,[-22.4471492767334],[-19.305761337280273],-9.7362385,-17.023727,correct,True,-19.472477,-17.023727,incorrect,False,-14.353618,-17.023727,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,False,"The capital of Kansas is either Wichita or Topeka. In fact,","The capital of Kansas is either Wichita or Topeka. In fact, the capital of Kansas is",12,2.6166391,1508,"[-20.36102294921875, -9.911040306091309]","[-29.464174270629883, 2.858236789703369]",7789,[-23.71912384033203],[-33.83397674560547],-7.9570303,-16.463894,correct,True,-15.914061,-16.463894,correct,True,-13.105793,-16.463894,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,False,"The capital of Kansas is either Wichita or Topeka. In fact,","The capital of Kansas is either Wichita or Topeka. In fact, the capital of Kansas is",13,2.3615572,1351,"[-24.0103759765625, -7.974720001220703]","[-23.19276237487793, -18.369407653808594]",8228,[-27.909677505493164],[-13.917530059814453],-7.618444,-17.43967,correct,True,-15.236888,-17.43967,correct,True,-13.540371,-17.43967,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,False,"The capital of Kansas is either Wichita or Topeka. In fact,","The capital of Kansas is either Wichita or Topeka. In fact, the capital of Kansas is",14,0.7765577,912,"[-26.425954818725586, -9.255667686462402]","[-9.547815322875977, 15.372800827026367]",1439,[-27.323368072509766],[0.7970934510231018],-8.093629,-16.150017,correct,True,-16.187258,-16.150017,incorrect,False,-15.252603,-16.150017,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,False,"The capital of Kansas is either Wichita or Topeka. In fact,","The capital of Kansas is either Wichita or Topeka. In fact, the capital of Kansas is",15,1.6782529,513,"[-25.28336524963379, -4.473140239715576]","[-20.378276824951172, -6.530742645263672]",254,[-23.7454891204834],[-14.531277656555176],-6.879467,-12.169514,correct,True,-13.758934,-12.169514,incorrect,False,-13.70739,-12.169514,incorrect,False
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,False,"The capital of Kansas is either Wichita or Topeka. In fact,","The capital of Kansas is either Wichita or Topeka. In fact, the capital of Kansas is",16,1.2757457,405,"[-26.04844093322754, -4.286997318267822]","[-25.678014755249023, -1.6130200624465942]",122,[-23.167985916137695],[-22.385234832763672],-8.061895,-13.24058,correct,True,-16.12379,-13.24058,incorrect,False,-16.121035,-13.24058,incorrect,False
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,False,"The capital of Kansas is either Wichita or Topeka. In fact,","The capital of Kansas is either Wichita or Topeka. In fact, the capital of Kansas is",17,1.2236388,468,"[-27.439918518066406, -3.2094504833221436]","[-34.36851119995117, 11.037927627563477]",133,[-24.16438102722168],[-26.79498863220215],-8.234369,-13.191604,correct,True,-16.468739,-13.191604,incorrect,False,-16.467142,-13.191604,incorrect,False
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,False,"The capital of Kansas is either Wichita or Topeka. In fact,","The capital of Kansas is either Wichita or Topeka. In fact, the capital of Kansas is",18,1.260654,641,"[-30.038057327270508, 0.10468737035989761]","[-24.27542495727539, -74.0752182006836]",114,[-25.675058364868164],[-19.358633041381836],-8.921936,-13.480762,correct,True,-17.843872,-13.480762,incorrect,False,-17.84376,-13.480762,incorrect,False
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,False,"The capital of Kansas is either Wichita or Topeka. In fact,","The capital of Kansas is either Wichita or Topeka. In fact, the capital of Kansas is",19,1.7149484,177,"[-30.123422622680664, -12.012091636657715]","[-64.3519287109375, -37.327476501464844]",21,[-25.215377807617188],[-47.24258041381836],-5.9888825,-7.0696893,correct,True,-11.977765,-7.0696893,incorrect,False,-11.977735,-7.0696893,incorrect,False
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,False,"The capital of Kansas is either Wichita or Topeka. In fact,","The capital of Kansas is either Wichita or Topeka. In fact, the capital of Kansas is",20,2.2221913,113,"[-37.634029388427734, -16.977869033813477]","[-86.33729553222656, -151.2786102294922]",5,[-30.137344360351562],[-92.04566955566406],-5.0065784,-2.5164444,incorrect,False,-10.013157,-2.5164444,incorrect,False,-10.013129,-2.5164444,incorrect,False
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,False,"The capital of Kansas is either Wichita or Topeka. In fact,","The capital of Kansas is either Wichita or Topeka. In fact, the capital of Kansas is",21,2.4218998,13,"[-51.96455764770508, -51.16439437866211]","[-130.56765747070312, -202.2963409423828]",1,[-47.42171096801758],[-136.0561981201172],-2.847957,-1.1529773,incorrect,False,-5.695914,-1.1529773,incorrect,False,-5.695824,-1.1529773,incorrect,False
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,False,"The capital of Kansas is either Wichita or Topeka. In fact,","The capital of Kansas is either Wichita or Topeka. In fact, the capital of Kansas is",22,3.629309,7,"[-82.54747009277344, -111.90178680419922]","[-128.5376434326172, -175.04591369628906]",2,[-81.127197265625],[-128.99549865722656],-1.751237,-2.0820057,correct,True,-3.502474,-2.0820057,incorrect,False,-3.5022786,-2.0820057,incorrect,False
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,False,"The capital of Kansas is either Wichita or Topeka. In fact,","The capital of Kansas is either Wichita or Topeka. In fact, the capital of Kansas is",23,4.501842,3,"[-113.0897445678711, -215.56228637695312]",,1,[-111.84664916992188],,-1.4173055,-1.5894676,correct,True,-2.834611,-1.5894676,incorrect,False,-2.832563,-1.5894676,incorrect,False
capitals-recognition,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,True,"The capital of Kentucky is either Frankfort or Louisville. In fact,","The capital of Kentucky is either Frankfort or Louisville. In fact, the capital of Kentucky is",0,8.140506,20242,"[-8.121082305908203, -0.9054859280586243]","[-36.45630645751953, -8.228032112121582]",16381,[-7.753220558166504],[-36.83795166015625],-7.3230124,-12.062826,correct,True,-14.646025,-12.062826,incorrect,False,-12.430687,-12.062826,incorrect,False
capitals-recognition,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,True,"The capital of Kentucky is either Frankfort or Louisville. In fact,","The capital of Kentucky is either Frankfort or Louisville. In fact, the capital of Kentucky is",1,6.601434,16828,"[-11.728899955749512, -1.3543329238891602]","[-20.216732025146484, -11.808326721191406]",13805,[-11.390063285827637],[-22.416261672973633],-7.20289,-12.592959,correct,True,-14.40578,-12.592959,incorrect,False,-12.931796,-12.592959,incorrect,False
capitals-recognition,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,True,"The capital of Kentucky is either Frankfort or Louisville. In fact,","The capital of Kentucky is either Frankfort or Louisville. In fact, the capital of Kentucky is",2,6.500761,14308,"[-12.790282249450684, -2.4395384788513184]","[-31.04810905456543, -32.13942337036133]",13085,[-12.633196830749512],[-28.73186683654785],-7.1352835,-12.679392,correct,True,-14.270567,-12.679392,incorrect,False,-12.836477,-12.679392,incorrect,False
capitals-recognition,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,True,"The capital of Kentucky is either Frankfort or Louisville. In fact,","The capital of Kentucky is either Frankfort or Louisville. In fact, the capital of Kentucky is",3,5.726309,11883,"[-14.952327728271484, -6.081515789031982]","[-19.595563888549805, -3.21117901802063]",9212,[-14.522905349731445],[-12.398421287536621],-7.2323575,-12.596636,correct,True,-14.464715,-12.596636,incorrect,False,-13.026058,-12.596636,incorrect,False
capitals-recognition,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,True,"The capital of Kentucky is either Frankfort or Louisville. In fact,","The capital of Kentucky is either Frankfort or Louisville. In fact, the capital of Kentucky is",4,5.0635014,11890,"[-16.097532272338867, -5.453894138336182]","[-20.08055877685547, -14.354660987854004]",4899,[-14.64879322052002],[-18.73900032043457],-7.230541,-12.062347,correct,True,-14.461082,-12.062347,incorrect,False,-13.511087,-12.062347,incorrect,False
capitals-recognition,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,True,"The capital of Kentucky is either Frankfort or Louisville. In fact,","The capital of Kentucky is either Frankfort or Louisville. In fact, the capital of Kentucky is",5,5.012595,11841,"[-17.165067672729492, -6.475033760070801]","[-19.511638641357422, -9.355287551879883]",4533,[-15.599164009094238],[-17.961973190307617],-7.2542925,-11.955905,correct,True,-14.508585,-11.955905,incorrect,False,-13.521809,-11.955905,incorrect,False
capitals-recognition,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,True,"The capital of Kentucky is either Frankfort or Louisville. In fact,","The capital of Kentucky is either Frankfort or Louisville. In fact, the capital of Kentucky is",6,4.1787066,10597,"[-18.214298248291016, -6.594889163970947]","[-25.003881454467773, -20.977174758911133]",3492,[-16.459999084472656],[-23.142745971679688],-7.302078,-12.040993,correct,True,-14.604156,-12.040993,incorrect,False,-13.795292,-12.040993,incorrect,False
capitals-recognition,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,True,"The capital of Kentucky is either Frankfort or Louisville. In fact,","The capital of Kentucky is either Frankfort or Louisville. In fact, the capital of Kentucky is",7,4.5492315,10726,"[-20.31415367126465, -8.105509757995605]","[-27.92209243774414, -4.013103485107422]",3205,[-18.30878257751465],[-30.39368438720703],-7.1126637,-11.769004,correct,True,-14.2253275,-11.769004,incorrect,False,-13.774375,-11.769004,incorrect,False
capitals-recognition,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,True,"The capital of Kentucky is either Frankfort or Louisville. In fact,","The capital of Kentucky is either Frankfort or Louisville. In fact, the capital of Kentucky is",8,4.556836,9951,"[-22.853334426879883, -7.423637390136719]","[-8.24162483215332, 0.269857257604599]",3800,[-21.191904067993164],[-12.45992660522461],-7.2879357,-12.153273,correct,True,-14.575871,-12.153273,incorrect,False,-13.814703,-12.153273,incorrect,False
capitals-recognition,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,True,"The capital of Kentucky is either Frankfort or Louisville. In fact,","The capital of Kentucky is either Frankfort or Louisville. In fact, the capital of Kentucky is",9,3.8722672,9443,"[-22.083354949951172, -5.850367069244385]","[-17.032033920288086, -18.666648864746094]",6335,[-21.275972366333008],[-18.071353912353516],-7.4649963,-13.855183,correct,True,-14.929993,-13.855183,incorrect,False,-14.662565,-13.855183,incorrect,False
capitals-recognition,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,True,"The capital of Kentucky is either Frankfort or Louisville. In fact,","The capital of Kentucky is either Frankfort or Louisville. In fact, the capital of Kentucky is",10,3.2601244,9047,"[-23.122970581054688, -7.472183704376221]","[-4.372171401977539, 4.887300968170166]",6633,[-22.464628219604492],[-5.975520133972168],-7.7597237,-14.724526,correct,True,-15.519447,-14.724526,incorrect,False,-15.382869,-14.724526,incorrect,False
capitals-recognition,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,True,"The capital of Kentucky is either Frankfort or Louisville. In fact,","The capital of Kentucky is either Frankfort or Louisville. In fact, the capital of Kentucky is",11,2.4000235,8886,"[-21.573591232299805, -5.5120978355407715]","[-11.227875709533691, -14.408842086791992]",7461,[-21.18923568725586],[-21.67277717590332],-8.397588,-16.32855,correct,True,-16.795176,-16.32855,incorrect,False,-16.712906,-16.32855,incorrect,False
capitals-recognition,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,True,"The capital of Kentucky is either Frankfort or Louisville. In fact,","The capital of Kentucky is either Frankfort or Louisville. In fact, the capital of Kentucky is",12,2.7198935,3077,"[-21.342493057250977, -6.3551483154296875]","[-23.035234451293945, 25.116188049316406]",7024,[-23.10895347595215],[-25.7904109954834],-7.237694,-16.228214,correct,True,-14.475388,-16.228214,correct,True,-14.461754,-16.228214,correct,True
capitals-recognition,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,True,"The capital of Kentucky is either Frankfort or Louisville. In fact,","The capital of Kentucky is either Frankfort or Louisville. In fact, the capital of Kentucky is",13,2.4380302,1780,"[-23.730220794677734, -0.6948659420013428]","[-17.328044891357422, -16.231077194213867]",5055,[-25.885055541992188],[-17.012081146240234],-7.052041,-16.258305,correct,True,-14.104082,-16.258305,correct,True,-14.10347,-16.258305,correct,True
