task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,41,0.25099453,3,[35.33261489868164],[48.41645050048828],1210,[13.965299606323242],[46.74164581298828],-6.5240827,-27.891397,correct,True,-6.5240827,-27.891397,correct,True,-6.5240827,-27.891397,correct,True,11.371504,73603,[0.3101457953453064],[-0.6314818263053894],42815,[0.861463725566864],[2.9159514904022217],-12.6817,-12.130383,incorrect,False,-12.6817,-12.130383,incorrect,False,-12.6817,-12.130383,incorrect,False,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,42,0.80130804,3,[40.79119110107422],[-21.38182830810547],444,[20.096256256103516],[60.98893737792969],-3.3221064,-24.017042,correct,True,-3.3221064,-24.017042,correct,True,-3.3221064,-24.017042,correct,True,7.6574426,99102,[0.00692681223154068],[3.2978315353393555],7409,[4.36614990234375],[15.118779182434082],-15.800592,-11.441369,incorrect,False,-15.800592,-11.441369,incorrect,False,-15.800592,-11.441369,incorrect,False,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,43,0.095590875,9,[41.824790954589844],[9.363163948059082],4,[45.317447662353516],[30.666942596435547],-22.78986,-19.297203,incorrect,False,-22.78986,-19.297203,incorrect,False,-22.78986,-19.297203,incorrect,False,0.96312356,55296,[3.5596752166748047],[11.15992259979248],673,[24.99202537536621],[46.23956298828125],-43.290653,-21.858307,incorrect,False,-43.290653,-21.858307,incorrect,False,-43.290653,-21.858307,incorrect,False,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,44,0.110233665,36,[43.46906280517578],[27.924243927001953],4,[58.992942810058594],[3.0971949100494385],-22.522882,-6.9990034,incorrect,False,-22.522882,-6.9990034,incorrect,False,-22.522882,-6.9990034,incorrect,False,1.0827364,62585,[11.300771713256836],[20.654680252075195],187,[55.879695892333984],[-9.689526557922363],-71.80714,-27.228216,incorrect,False,-71.80714,-27.228216,incorrect,False,-71.80714,-27.228216,incorrect,False,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,45,1.1055715,2,[39.54518127441406],,5,[35.567745208740234],,-1.6974611,-5.674897,correct,True,-1.6974611,-5.674897,correct,True,-1.6974611,-5.674897,correct,True,0.03762336,23793,[21.68574333190918],,661,[31.875410079956055],,-38.522938,-28.333275,incorrect,False,-38.522938,-28.333275,incorrect,False,-38.522938,-28.333275,incorrect,False,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,0,2.11828e-09,191475,[-16.974838256835938],[-15.088623046875],70818,[-0.45810556411743164],[-7.181264400482178],-123.8796,-107.36287,incorrect,False,-123.8796,-107.36287,incorrect,False,-123.8796,-107.36287,incorrect,False,8.653597e-09,63785,[1.265252709388733],[-26.033613204956055],126769,[-9.320782661437988],[-19.809389114379883],-103.143196,-113.72923,correct,True,-103.143196,-113.72923,correct,True,-103.143196,-113.72923,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,1,1.2597785e-07,190537,[-18.552764892578125],[-1.3013498783111572],87039,[-2.1171915531158447],[6.935886859893799],-124.688644,-108.253075,incorrect,False,-124.688644,-108.253075,incorrect,False,-124.688644,-108.253075,incorrect,False,1.4977869e-06,103271,[-4.5552978515625],[7.964974403381348],149161,[-12.140113830566406],[9.272433280944824],-103.50299,-111.08781,correct,True,-103.50299,-111.08781,correct,True,-103.50299,-111.08781,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,2,2.4878786e-06,169383,[-18.162763595581055],[45.013389587402344],76811,[0.2798403799533844],[47.34625244140625],-144.12157,-125.67897,incorrect,False,-144.12157,-125.67897,incorrect,False,-144.12157,-125.67897,incorrect,False,0.0009903093,79701,[-1.6880881786346436],[-3.9967076778411865],113265,[-7.471069812774658],[5.201536178588867],-99.975075,-105.75806,correct,True,-99.975075,-105.75806,correct,True,-99.975075,-105.75806,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,3,1.0347388,127454,[-9.893498420715332],[22.782949447631836],49740,[8.02217960357666],[21.488149642944336],-133.87325,-115.95757,incorrect,False,-133.87325,-115.95757,incorrect,False,-133.87325,-115.95757,incorrect,False,0.6733914,84214,[-2.517630100250244],[-5.6934590339660645],108477,[-7.272182941436768],[-6.663692951202393],-110.037994,-114.79255,correct,True,-110.037994,-114.79255,correct,True,-110.037994,-114.79255,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,4,0.1191432,118665,[-6.556554794311523],[-13.14730167388916],47857,[11.26665210723877],[-9.564329147338867],-133.29042,-115.4672,incorrect,False,-133.29042,-115.4672,incorrect,False,-133.29042,-115.4672,incorrect,False,0.030465728,92908,[-3.1414899826049805],[-12.306404113769531],117090,[-8.094992637634277],[-26.848323822021484],-116.330605,-121.28411,correct,True,-116.330605,-121.28411,correct,True,-116.330605,-121.28411,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,5,0.0029799165,143511,[-8.100601196289062],[4.780797004699707],69331,[8.278890609741211],[-4.59344482421875],-134.66397,-118.28448,incorrect,False,-134.66397,-118.28448,incorrect,False,-134.66397,-118.28448,incorrect,False,5.8715148e-05,110812,[-4.653070449829102],[15.88530445098877],145701,[-11.268547058105469],[0.27464646100997925],-116.02147,-122.63695,correct,True,-116.02147,-122.63695,correct,True,-116.02147,-122.63695,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,6,0.0032887945,141562,[-4.766214847564697],[-2.426304578781128],89526,[4.968824863433838],[9.532366752624512],-114.76948,-105.03444,incorrect,False,-114.76948,-105.03444,incorrect,False,-114.76948,-105.03444,incorrect,False,6.554479e-13,97015,[-0.5996069312095642],[-9.329621315002441],148983,[-10.037729263305664],[-21.788000106811523],-123.176926,-132.61505,correct,True,-123.176926,-132.61505,correct,True,-123.176926,-132.61505,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,7,0.014868891,146251,[-4.819070339202881],[16.372005462646484],87268,[6.174585342407227],[22.007511138916016],-113.9425,-102.948845,incorrect,False,-113.9425,-102.948845,incorrect,False,-113.9425,-102.948845,incorrect,False,1.22634605e-08,116400,[-1.996556282043457],[8.965836524963379],176424,[-12.499433517456055],[-5.511367321014404],-112.82224,-123.32512,correct,True,-112.82224,-123.32512,correct,True,-112.82224,-123.32512,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,8,0.016867492,131366,[-1.6058337688446045],[9.1760892868042],72503,[10.493555068969727],[10.444975852966309],-118.52608,-106.42669,incorrect,False,-118.52608,-106.42669,incorrect,False,-118.52608,-106.42669,incorrect,False,3.729782e-06,115753,[-1.0761561393737793],[21.071802139282227],182954,[-13.209267616271973],[9.670197486877441],-116.2918,-128.42491,correct,True,-116.2918,-128.42491,correct,True,-116.2918,-128.42491,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,9,0.27898815,116685,[2.193129301071167],[17.375898361206055],64314,[11.553256034851074],[12.57398509979248],-99.12155,-89.76143,incorrect,False,-99.12155,-89.76143,incorrect,False,-99.12155,-89.76143,incorrect,False,0.004776782,105896,[3.5467264652252197],[3.614046096801758],188200,[-11.88332748413086],[-1.6799415349960327],-113.70009,-129.13014,correct,True,-113.70009,-129.13014,correct,True,-113.70009,-129.13014,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,10,0.09020216,100367,[5.843908309936523],[2.7262651920318604],62301,[12.260519981384277],[21.386192321777344],-89.415955,-82.999344,incorrect,False,-89.415955,-82.999344,incorrect,False,-89.415955,-82.999344,incorrect,False,0.9069441,112647,[3.955759286880493],[3.7189106941223145],197893,[-10.256037712097168],[0.7814556956291199],-95.33435,-109.54614,correct,True,-95.33435,-109.54614,correct,True,-95.33435,-109.54614,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,11,0.07709805,105013,[5.545395851135254],[-16.272192001342773],47488,[14.916182518005371],[-13.519997596740723],-85.85128,-76.48049,incorrect,False,-85.85128,-76.48049,incorrect,False,-85.85128,-76.48049,incorrect,False,0.14231153,103699,[4.034451961517334],[0.7960267663002014],195583,[-4.6002702713012695],[-1.3324652910232544],-56.695614,-65.33033,correct,True,-56.695614,-65.33033,correct,True,-56.695614,-65.33033,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,12,0.586917,121306,[2.161241292953491],[-0.924480676651001],60028,[11.005545616149902],[-8.364227294921875],-83.61839,-74.774086,incorrect,False,-83.61839,-74.774086,incorrect,False,-83.61839,-74.774086,incorrect,False,2.0486033,89679,[1.9003597497940063],[2.5702006816864014],198679,[-2.45477294921875],[-1.479454755783081],-23.443928,-27.79906,correct,True,-23.443928,-27.79906,correct,True,-23.443928,-27.79906,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,13,0.68568075,112026,[1.6044095754623413],[-0.8770499229431152],65930,[7.376289367675781],[-9.6980619430542],-74.80384,-69.03196,incorrect,False,-74.80384,-69.03196,incorrect,False,-74.80384,-69.03196,incorrect,False,4.655895,60538,[2.2024056911468506],[1.157843828201294],198094,[-2.0287327766418457],[-0.9154677987098694],-17.026194,-21.257332,correct,True,-17.026194,-21.257332,correct,True,-17.026194,-21.257332,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,14,0.24503207,110657,[1.4302468299865723],[0.4578179121017456],72865,[6.002049922943115],[0.41433990001678467],-75.44286,-70.871056,incorrect,False,-75.44286,-70.871056,incorrect,False,-75.44286,-70.871056,incorrect,False,6.4659214,52753,[1.9260491132736206],[0.8489769101142883],190445,[-1.7338963747024536],[-0.8263046741485596],-15.081215,-18.741161,correct,True,-15.081215,-18.741161,correct,True,-15.081215,-18.741161,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,15,0.00071539404,107613,[1.4420050382614136],[-7.037610054016113],70078,[5.819296360015869],[-1.3870327472686768],-78.9975,-74.6202,incorrect,False,-78.9975,-74.6202,incorrect,False,-78.9975,-74.6202,incorrect,False,6.7261906,47221,[1.6813247203826904],[-1.296095848083496],175722,[-1.527885913848877],[-4.268551349639893],-14.390758,-17.599968,correct,True,-14.390758,-17.599968,correct,True,-14.390758,-17.599968,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,16,0.027327858,120309,[0.08140686899423599],[-9.898890495300293],73293,[4.892559051513672],[-8.921526908874512],-71.37833,-66.56718,incorrect,False,-71.37833,-66.56718,incorrect,False,-71.37833,-66.56718,incorrect,False,6.389859,53391,[1.4519981145858765],[0.13450448215007782],178265,[-1.7462515830993652],[0.8342835307121277],-14.764674,-17.962923,correct,True,-14.764674,-17.962923,correct,True,-14.764674,-17.962923,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,17,0.011133226,138577,[-1.654712200164795],[-3.881542205810547],87075,[2.8301260471343994],[9.064266204833984],-63.501087,-59.016247,incorrect,False,-63.501087,-59.016247,incorrect,False,-63.501087,-59.016247,incorrect,False,7.3576775,48352,[1.199622631072998],[-0.7523905634880066],155455,[-1.250369668006897],[-1.5097057819366455],-13.873803,-16.323795,correct,True,-13.873803,-16.323795,correct,True,-13.873803,-16.323795,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,18,0.08306346,144683,[-2.0509426593780518],[-4.9212565422058105],72251,[3.8378984928131104],[-27.781696319580078],-53.99574,-48.1069,incorrect,False,-53.99574,-48.1069,incorrect,False,-53.99574,-48.1069,incorrect,False,8.023552,47450,[1.1242057085037231],[-6.728438854217529],154539,[-1.2619907855987549],[-3.988889694213867],-13.592226,-15.978422,correct,True,-13.592226,-15.978422,correct,True,-13.592226,-15.978422,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,19,0.43761745,152600,[-2.51169490814209],[-11.4575834274292],118300,[-0.02513590268790722],[-3.9455769062042236],-47.179398,-44.692837,incorrect,False,-47.179398,-44.692837,incorrect,False,-47.179398,-44.692837,incorrect,False,8.265796,58686,[0.7301092743873596],[-2.337203025817871],158587,[-1.404514193534851],[1.9075207710266113],-13.7663145,-15.900938,correct,True,-13.7663145,-15.900938,correct,True,-13.7663145,-15.900938,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,20,0.5109107,171514,[-4.069223880767822],[0.98294597864151],119420,[-0.6521281003952026],[-3.988713502883911],-43.712276,-40.295177,incorrect,False,-43.712276,-40.295177,incorrect,False,-43.712276,-40.295177,incorrect,False,7.6137447,61630,[0.6515853404998779],[-2.775493621826172],156485,[-1.3752933740615845],[4.864217758178711],-13.929529,-15.9564085,correct,True,-13.929529,-15.9564085,correct,True,-13.929529,-15.9564085,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,21,1.9462235,172198,[-3.790771007537842],[15.974613189697266],130548,[-1.0895878076553345],[-3.477407932281494],-38.978443,-36.27726,incorrect,False,-38.978443,-36.27726,incorrect,False,-38.978443,-36.27726,incorrect,False,6.7813015,65051,[0.5190103650093079],[-3.5708415508270264],142796,[-1.1552484035491943],[-2.520148515701294],-14.117423,-15.791682,correct,True,-14.117423,-15.791682,correct,True,-14.117423,-15.791682,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,22,0.8679093,133405,[-1.5459249019622803],[14.231755256652832],132546,[-1.4884876012802124],[13.975627899169922],-41.553307,-41.49587,incorrect,False,-41.553307,-41.49587,incorrect,False,-41.553307,-41.49587,incorrect,False,7.4582767,94305,[-0.27791357040405273],[-2.5591673851013184],174820,[-2.109438896179199],[-0.9863553643226624],-14.806972,-16.638496,correct,True,-14.806972,-16.638496,correct,True,-14.806972,-16.638496,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,23,1.3118453,95471,[0.9458127021789551],[8.580512046813965],95325,[0.9553115367889404],[16.75299644470215],-38.5175,-38.508003,incorrect,False,-38.5175,-38.508003,incorrect,False,-38.5175,-38.508003,incorrect,False,7.423252,151211,[-1.7375810146331787],[1.8823977708816528],206718,[-3.691382646560669],[1.257874846458435],-17.747452,-19.701254,correct,True,-17.747452,-19.701254,correct,True,-17.747452,-19.701254,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,24,1.8830602,68131,[2.2584097385406494],[31.27945327758789],52627,[3.5886871814727783],[9.758731842041016],-39.245537,-37.91526,incorrect,False,-39.245537,-37.91526,incorrect,False,-39.245537,-37.91526,incorrect,False,2.7947261,120002,[-1.3772517442703247],[0.13002873957157135],202326,[-7.646672248840332],[0.8189000487327576],-31.929281,-38.1987,correct,True,-31.929281,-38.1987,correct,True,-31.929281,-38.1987,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,25,0.32131428,12786,[8.12637710571289],[4.6997551918029785],31025,[5.029874801635742],[11.977062225341797],-29.208382,-32.304886,correct,True,-29.208382,-32.304886,correct,True,-29.208382,-32.304886,correct,True,6.7396245,119691,[-0.5444022417068481],[4.51431941986084],186169,[-2.966787576675415],[1.0370482206344604],-18.06842,-20.490807,correct,True,-18.06842,-20.490807,correct,True,-18.06842,-20.490807,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,26,0.4118785,11562,[8.711099624633789],[22.641469955444336],18105,[7.138755798339844],[-2.9500105381011963],-29.955137,-31.527481,correct,True,-29.955137,-31.527481,correct,True,-29.955137,-31.527481,correct,True,8.109125,68343,[1.1109806299209595],[-0.8786108493804932],159439,[-1.676758885383606],[-0.7119016647338867],-14.938221,-17.725962,correct,True,-14.938221,-17.725962,correct,True,-14.938221,-17.725962,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,27,1.5906746,3441,[11.42801570892334],[22.849594116210938],20581,[6.030487060546875],[-9.169999122619629],-22.707493,-28.105022,correct,True,-22.707493,-28.105022,correct,True,-22.707493,-28.105022,correct,True,9.282617,71944,[0.7634065747261047],[-1.8978450298309326],159322,[-1.5145155191421509],[-0.42936989665031433],-14.161694,-16.439615,correct,True,-14.161694,-16.439615,correct,True,-14.161694,-16.439615,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,28,1.3706781,1779,[14.571440696716309],[1.1986162662506104],35035,[4.534857273101807],[-4.05915641784668],-22.69723,-32.733814,correct,True,-22.69723,-32.733814,correct,True,-22.69723,-32.733814,correct,True,10.3183775,93563,[0.17286095023155212],[5.986141681671143],163286,[-1.2777161598205566],[-1.9099764823913574],-13.861412,-15.31199,correct,True,-13.861412,-15.31199,correct,True,-13.861412,-15.31199,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,29,0.622274,1811,[14.838383674621582],[-7.291090488433838],41431,[3.980717897415161],[16.600704193115234],-24.392544,-35.25021,correct,True,-24.392544,-35.25021,correct,True,-24.392544,-35.25021,correct,True,10.5591955,50618,[1.0904189348220825],[-2.285672903060913],168885,[-1.3807557821273804],[0.10775461792945862],-12.697063,-15.168238,correct,True,-12.697063,-15.168238,correct,True,-12.697063,-15.168238,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,30,0.35481563,2562,[12.879069328308105],[13.340032577514648],21377,[6.245677947998047],[-0.39446648955345154],-25.296766,-31.930159,correct,True,-25.296766,-31.930159,correct,True,-25.296766,-31.930159,correct,True,10.662991,55706,[0.8940275311470032],[0.4188280999660492],165466,[-1.296370267868042],[1.24081552028656],-12.764317,-14.954716,correct,True,-12.764317,-14.954716,correct,True,-12.764317,-14.954716,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,31,0.48974854,1401,[13.7450532913208],[-4.062442302703857],23227,[5.596048355102539],[22.276565551757812],-20.547066,-28.69607,correct,True,-20.547066,-28.69607,correct,True,-20.547066,-28.69607,correct,True,10.704649,57155,[0.8685580492019653],[-8.588594436645508],160611,[-1.1536635160446167],[5.049014091491699],-12.768133,-14.790356,correct,True,-12.768133,-14.790356,correct,True,-12.768133,-14.790356,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,32,1.425805,2270,[12.323480606079102],[17.386323928833008],9702,[8.34618091583252],[4.58995246887207],-21.95605,-25.933352,correct,True,-21.95605,-25.933352,correct,True,-21.95605,-25.933352,correct,True,10.79902,64387,[0.6979377269744873],[4.148730754852295],159402,[-1.0570120811462402],[5.325016498565674],-12.876318,-14.631268,correct,True,-12.876318,-14.631268,correct,True,-12.876318,-14.631268,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,33,0.39624855,1259,[14.623708724975586],[89.80411529541016],11589,[8.686809539794922],[-13.023110389709473],-24.459677,-30.396576,correct,True,-24.459677,-30.396576,correct,True,-24.459677,-30.396576,correct,True,11.095042,43716,[1.033953070640564],[-1.9445652961730957],126188,[-0.4412992596626282],[0.880029022693634],-12.248398,-13.72365,correct,True,-12.248398,-13.72365,correct,True,-12.248398,-13.72365,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,34,0.6559495,8,[28.99787712097168],[46.22355651855469],25507,[6.246912002563477],[6.2760233879089355],-11.235406,-33.986374,correct,True,-11.235406,-33.986374,correct,True,-11.235406,-33.986374,correct,True,11.1500225,45328,[0.9617707133293152],[-1.9116270542144775],124419,[-0.40920284390449524],[-0.15630359947681427],-12.263347,-13.63432,correct,True,-12.263347,-13.63432,correct,True,-12.263347,-13.63432,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,35,0.6793082,4,[35.94732666015625],[22.228012084960938],20447,[7.079259872436523],[10.23997688293457],-4.6688657,-33.53693,correct,True,-4.6688657,-33.53693,correct,True,-4.6688657,-33.53693,correct,True,11.170827,48816,[0.8996642231941223],[5.800565719604492],127494,[-0.40503203868865967],[-8.74559211730957],-12.333952,-13.638648,correct,True,-12.333952,-13.638648,correct,True,-12.333952,-13.638648,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,36,0.29889667,2,[37.78832244873047],[152.36585998535156],11141,[8.321662902832031],[-4.3114013671875],-2.8973515,-32.36401,correct,True,-2.8973515,-32.36401,correct,True,-2.8973515,-32.36401,correct,True,11.219195,42372,[0.9885535836219788],[12.107007026672363],135781,[-0.5504510998725891],[8.170048713684082],-12.170263,-13.709269,correct,True,-12.170263,-13.709269,correct,True,-12.170263,-13.709269,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,37,0.70154756,2,[62.039764404296875],[35.165489196777344],16476,[7.241718292236328],[23.453819274902344],-0.7094583,-55.507504,correct,True,-0.7094583,-55.507504,correct,True,-0.7094583,-55.507504,correct,True,11.269394,33900,[1.1556202173233032],[2.8047306537628174],127863,[-0.43427738547325134],[12.969578742980957],-11.94926,-13.539158,correct,True,-11.94926,-13.539158,correct,True,-11.94926,-13.539158,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,38,0.7084597,1,[64.71456909179688],[-82.55364227294922],5402,[10.53805160522461],[-23.633392333984375],-0.6004331,-54.77695,correct,True,-0.6004331,-54.77695,correct,True,-0.6004331,-54.77695,correct,True,11.30632,31892,[1.1906347274780273],[-6.493326187133789],115408,[-0.25334906578063965],[-4.782522678375244],-11.886578,-13.330561,correct,True,-11.886578,-13.330561,correct,True,-11.886578,-13.330561,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,39,0.24597852,3,[46.236759185791016],[20.292827606201172],19584,[5.861302852630615],[-7.992353439331055],-5.164588,-45.540047,correct,True,-5.164588,-45.540047,correct,True,-5.164588,-45.540047,correct,True,11.273354,39468,[1.0339699983596802],[-0.4071252644062042],126601,[-0.39445582032203674],[4.7523088455200195],-12.085155,-13.51358,correct,True,-12.085155,-13.51358,correct,True,-12.085155,-13.51358,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,40,0.0059307395,3,[47.41713333129883],[-18.680843353271484],26249,[4.562757968902588],[4.323478698730469],-8.750479,-51.604855,correct,True,-8.750479,-51.604855,correct,True,-8.750479,-51.604855,correct,True,11.288809,35137,[1.068678855895996],[-3.9736287593841553],102161,[-0.12490575015544891],[2.9086239337921143],-11.972477,-13.166061,correct,True,-11.972477,-13.166061,correct,True,-11.972477,-13.166061,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,41,0.0007169072,2,[43.225643157958984],[66.53791809082031],22837,[5.044699192047119],[29.026941299438477],-10.375234,-48.556175,correct,True,-10.375234,-48.556175,correct,True,-10.375234,-48.556175,correct,True,11.371504,42815,[0.861463725566864],[2.9159514904022217],89850,[0.06707043200731277],[3.191023111343384],-12.130383,-12.924776,correct,True,-12.130383,-12.924776,correct,True,-12.130383,-12.924776,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,42,0.39899737,1,[52.83106994628906],[48.891422271728516],4156,[9.957751274108887],[48.55636215209961],-0.14655086,-43.019867,correct,True,-0.14655086,-43.019867,correct,True,-0.14655086,-43.019867,correct,True,7.6574426,7409,[4.36614990234375],[15.118779182434082],19019,[3.0988850593566895],[14.626018524169922],-11.441369,-12.708634,correct,True,-11.441369,-12.708634,correct,True,-11.441369,-12.708634,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,43,0.0018887011,1,[79.13726043701172],[9.300925254821777],124,[28.481433868408203],[20.309804916381836],-0.00019834458,-50.656025,correct,True,-0.00019834458,-50.656025,correct,True,-0.00019834458,-50.656025,correct,True,0.96312356,673,[24.99202537536621],[46.23956298828125],1554,[21.926464080810547],[43.16600036621094],-21.858307,-24.923868,correct,True,-21.858307,-24.923868,correct,True,-21.858307,-24.923868,correct,True,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,44,0.029283937,1,[72.58318328857422],[-0.9520408511161804],76,[34.181705474853516],[10.074323654174805],-0.004599112,-38.40608,correct,True,-0.004599112,-38.40608,correct,True,-0.004599112,-38.40608,correct,True,1.0827364,187,[55.879695892333984],[-9.689526557922363],514,[50.923770904541016],[-4.715061664581299],-27.228216,-32.18414,correct,True,-27.228216,-32.18414,correct,True,-27.228216,-32.18414,correct,True,A
