subject_id,Session,trial,rt,object_response,category,condition,item_id,response_correct,rt_zscore,output_entropy,output_rank_correct,output_logprob_correct,midpoint_entropy,midpoint_rank_correct,midpoint_logprob_correct,auc_entropy,layer_biggest_change_entropy,auc_rank_correct,layer_biggest_change_rank_correct,auc_logprob_correct,layer_biggest_change_logprob_correct
subject-02,1,210,0.713438034057617,cat,cat,0,0_cat_35_n02123394_5586.png,True,-0.351641322794477,0.1235507428646087,1.0,-0.016564732573132988,2.4470462799072266,0.0714285714285714,-3.7962006914174884,24.64567121490836,9.0,3.586446886446886,8.0,30.242436208787797,9.0
subject-01,1,875,0.694101095199585,cat,cat,0,0_cat_35_n02123394_5586.png,True,-0.9261725737547503,0.1235507428646087,1.0,-0.016564732573132988,2.4470462799072266,0.0714285714285714,-3.7962006914174884,24.64567121490836,9.0,3.586446886446886,8.0,30.242436208787797,9.0
subject-04,1,968,0.839634895324707,cat,cat,0,0_cat_35_n02123394_5586.png,True,-0.373379826767972,0.1235507428646087,1.0,-0.016564732573132988,2.4470462799072266,0.0714285714285714,-3.7962006914174884,24.64567121490836,9.0,3.586446886446886,8.0,30.242436208787797,9.0
subject-03,1,466,0.684525966644287,cat,cat,0,0_cat_35_n02123394_5586.png,True,-1.123709567028862,0.1235507428646087,1.0,-0.016564732573132988,2.4470462799072266,0.0714285714285714,-3.7962006914174884,24.64567121490836,9.0,3.586446886446886,8.0,30.242436208787797,9.0
subject-02,1,211,0.490741014480591,clock,clock,pow,pow_clock_35_n04548280_4947.png,True,-1.4232151531447825,0.1626026928424835,1.0,-0.023359534682457696,2.6015067100524902,0.2,-2.4507362428034036,26.799164921045303,9.0,5.332539682539682,6.0,29.134123719212894,9.0
subject-01,1,858,0.552965879440308,clock,clock,pow,pow_clock_35_n04548280_4947.png,True,-1.599164454293673,0.1626026928424835,1.0,-0.023359534682457696,2.6015067100524902,0.2,-2.4507362428034036,26.799164921045303,9.0,5.332539682539682,6.0,29.134123719212894,9.0
subject-04,1,60,0.764462947845459,clock,clock,pow,pow_clock_35_n04548280_4947.png,True,-0.6824053081483444,0.1626026928424835,1.0,-0.023359534682457696,2.6015067100524902,0.2,-2.4507362428034036,26.799164921045303,9.0,5.332539682539682,6.0,29.134123719212894,9.0
subject-03,1,921,0.665655136108398,clock,clock,pow,pow_clock_35_n04548280_4947.png,True,-1.2196192180330954,0.1626026928424835,1.0,-0.023359534682457696,2.6015067100524902,0.2,-2.4507362428034036,26.799164921045303,9.0,5.332539682539682,6.0,29.134123719212894,9.0
subject-02,1,212,0.732631206512451,car,car,0,0_car_35_n02814533_93487.png,True,-0.2592875887253653,0.1219583302736282,1.0,-0.018281615508144097,2.5430233478546143,0.0909090909090909,-3.2422987582662044,25.397072955965996,9.0,4.142694805194805,7.0,31.753766817761854,8.0
subject-01,1,658,0.751391887664795,car,car,0,0_car_35_n02814533_93487.png,True,-0.6529860557669992,0.1219583302736282,1.0,-0.018281615508144097,2.5430233478546143,0.0909090909090909,-3.2422987582662044,25.397072955965996,9.0,4.142694805194805,7.0,31.753766817761854,8.0
subject-04,1,291,0.695420026779175,car,car,0,0_car_35_n02814533_93487.png,True,-0.9662348833273761,0.1219583302736282,1.0,-0.018281615508144097,2.5430233478546143,0.0909090909090909,-3.2422987582662044,25.397072955965996,9.0,4.142694805194805,7.0,31.753766817761854,8.0
subject-03,1,172,0.901721000671387,car,car,0,0_car_35_n02814533_93487.png,True,-0.01983128918758513,0.1219583302736282,1.0,-0.018281615508144097,2.5430233478546143,0.0909090909090909,-3.2422987582662044,25.397072955965996,9.0,4.142694805194805,7.0,31.753766817761854,8.0
subject-02,1,213,1.02639102935791,oven,oven,pow,pow_oven_35_n04111531_8805.png,True,1.1542263378077124,0.0782243460416793,1.0,-0.009792193161516536,2.520538330078125,0.0625,-4.274880818517494,28.01441089808941,10.0,2.6150793650793647,9.0,32.59918146647961,9.0
subject-01,1,786,0.731462955474854,oven,oven,pow,pow_oven_35_n04111531_8805.png,True,-0.7480155597748217,0.0782243460416793,1.0,-0.009792193161516536,2.520538330078125,0.0625,-4.274880818517494,28.01441089808941,10.0,2.6150793650793647,9.0,32.59918146647961,9.0
subject-04,1,521,0.760743856430054,oven,oven,pow,pow_oven_35_n04111531_8805.png,True,-0.6976941765824154,0.0782243460416793,1.0,-0.009792193161516536,2.520538330078125,0.0625,-4.274880818517494,28.01441089808941,10.0,2.6150793650793647,9.0,32.59918146647961,9.0
subject-03,1,1091,0.954703092575073,oven,oven,pow,pow_oven_35_n04111531_8805.png,True,0.24944641612022447,0.0782243460416793,1.0,-0.009792193161516536,2.520538330078125,0.0625,-4.274880818517494,28.01441089808941,10.0,2.6150793650793647,9.0,32.59918146647961,9.0
subject-02,1,214,0.622207164764404,chair,chair,0,0_chair_35_n04099969_8029.png,True,-0.7906261472900877,0.5158747434616089,1.0,-0.0890714616592098,2.493995189666748,0.0833333333333333,-3.7031586127029312,26.89926415681839,9.0,4.12021312021312,8.0,27.711275946885657,9.0
subject-01,1,1096,0.939887046813965,chair,chair,0,0_chair_35_n04099969_8029.png,True,0.24583789079961083,0.5158747434616089,1.0,-0.0890714616592098,2.493995189666748,0.0833333333333333,-3.7031586127029312,26.89926415681839,9.0,4.12021312021312,8.0,27.711275946885657,9.0
subject-04,1,40,0.814339160919189,chair,chair,0,0_chair_35_n04099969_8029.png,True,-0.4773684390583908,0.5158747434616089,1.0,-0.0890714616592098,2.493995189666748,0.0833333333333333,-3.7031586127029312,26.89926415681839,9.0,4.12021312021312,8.0,27.711275946885657,9.0
subject-03,1,877,0.812534093856812,chair,chair,0,0_chair_35_n04099969_8029.png,True,-0.47311738544418513,0.5158747434616089,1.0,-0.0890714616592098,2.493995189666748,0.0833333333333333,-3.7031586127029312,26.89926415681839,9.0,4.12021312021312,8.0,27.711275946885657,9.0
subject-02,1,215,0.616069078445435,clock,clock,0,0_clock_35_n03196217_1519.png,True,-0.8201613996267871,1.4034101963043213,1.0,-0.6374601760893327,2.474848508834839,0.125,-3.083335515551247,28.704612255096436,10.0,3.3849567099567097,9.0,32.14891300306945,6.0
subject-01,1,713,0.987357139587402,oven,clock,0,0_clock_35_n03196217_1519.png,False,0.4721951952688365,1.4034101963043213,1.0,-0.6374601760893327,2.474848508834839,0.125,-3.083335515551247,28.704612255096436,10.0,3.3849567099567097,9.0,32.14891300306945,6.0
subject-04,1,1017,0.980284929275513,clock,clock,0,0_clock_35_n03196217_1519.png,True,0.20482049802489483,1.4034101963043213,1.0,-0.6374601760893327,2.474848508834839,0.125,-3.083335515551247,28.704612255096436,10.0,3.3849567099567097,9.0,32.14891300306945,6.0
subject-03,1,499,0.976493835449219,keyboard,clock,0,0_clock_35_n03196217_1519.png,False,0.3601963134396677,1.4034101963043213,1.0,-0.6374601760893327,2.474848508834839,0.125,-3.083335515551247,28.704612255096436,10.0,3.3849567099567097,9.0,32.14891300306945,6.0
subject-02,1,216,0.820000886917114,knife,keyboard,pow,pow_keyboard_35_n03085013_24793.png,False,0.16111796167457937,1.8613492250442505,0.2,-3.363658274368329,2.551642656326294,0.0833333333333333,-3.553737271796293,30.37994420528412,10.0,3.475505050505051,6.0,35.69755381316198,6.0
subject-01,1,776,1.05890202522278,knife,keyboard,pow,pow_keyboard_35_n03085013_24793.png,False,0.8133512056073147,1.8613492250442505,0.2,-3.363658274368329,2.551642656326294,0.0833333333333333,-3.553737271796293,30.37994420528412,10.0,3.475505050505051,6.0,35.69755381316198,6.0
subject-04,1,618,0.779193878173828,knife,keyboard,pow,pow_keyboard_35_n03085013_24793.png,False,-0.6218477066952005,1.8613492250442505,0.2,-3.363658274368329,2.551642656326294,0.0833333333333333,-3.553737271796293,30.37994420528412,10.0,3.475505050505051,6.0,35.69755381316198,6.0
subject-03,1,1119,0.797411918640137,boat,keyboard,pow,pow_keyboard_35_n03085013_24793.png,False,-0.549974763008878,1.8613492250442505,0.2,-3.363658274368329,2.551642656326294,0.0833333333333333,-3.553737271796293,30.37994420528412,10.0,3.475505050505051,6.0,35.69755381316198,6.0
subject-02,1,217,0.567754983901978,bicycle,bicycle,pow,pow_bicycle_35_n03792782_14931.png,True,-1.05263922734164,0.0857924968004226,1.0,-0.010711614513573393,2.4433531761169434,0.2,-2.4052738034440035,25.736528649926186,9.0,4.983333333333333,8.0,22.76168266310077,9.0
subject-01,1,43,0.633159875869751,bicycle,bicycle,pow,pow_bicycle_35_n03792782_14931.png,True,-1.2167658574967215,0.0857924968004226,1.0,-0.010711614513573393,2.4433531761169434,0.2,-2.4052738034440035,25.736528649926186,9.0,4.983333333333333,8.0,22.76168266310077,9.0
subject-04,1,925,1.11760115623474,bicycle,bicycle,pow,pow_bicycle_35_n03792782_14931.png,True,0.7693158258747685,0.0857924968004226,1.0,-0.010711614513573393,2.4433531761169434,0.2,-2.4052738034440035,25.736528649926186,9.0,4.983333333333333,8.0,22.76168266310077,9.0
subject-03,1,986,0.874799013137817,bicycle,bicycle,pow,pow_bicycle_35_n03792782_14931.png,True,-0.1566603717112376,0.0857924968004226,1.0,-0.010711614513573393,2.4433531761169434,0.2,-2.4052738034440035,25.736528649926186,9.0,4.983333333333333,8.0,22.76168266310077,9.0
subject-02,1,218,0.825643062591553,car,car,pow,pow_car_35_n02814533_3754.png,True,0.18826699047815817,1.2499713897705078,1.0,-0.4684000724907254,2.5760927200317383,0.0666666666666666,-3.6785481486580682,29.45146107673645,10.0,2.2011655011655007,9.0,39.06668617646342,9.0
subject-01,1,977,0.940207004547119,car,car,pow,pow_car_35_n02814533_3754.png,True,0.24736358341551754,1.2499713897705078,1.0,-0.4684000724907254,2.5760927200317383,0.0666666666666666,-3.6785481486580682,29.45146107673645,10.0,2.2011655011655007,9.0,39.06668617646342,9.0
subject-04,1,441,0.790014982223511,car,car,pow,pow_car_35_n02814533_3754.png,True,-0.5773630684736949,1.2499713897705078,1.0,-0.4684000724907254,2.5760927200317383,0.0666666666666666,-3.6785481486580682,29.45146107673645,10.0,2.2011655011655007,9.0,39.06668617646342,9.0
subject-03,1,769,0.843204021453857,car,car,pow,pow_car_35_n02814533_3754.png,True,-0.31723966471729964,1.2499713897705078,1.0,-0.4684000724907254,2.5760927200317383,0.0666666666666666,-3.6785481486580682,29.45146107673645,10.0,2.2011655011655007,9.0,39.06668617646342,9.0
subject-02,1,219,0.579507112503052,bicycle,bicycle,pow,pow_bicycle_35_n03792782_56250.png,True,-0.996090318497952,0.2938340306282043,1.0,-0.04627266424642076,2.538412094116211,0.3333333333333333,-2.0521428887518245,26.57709914445877,9.0,5.75,8.0,21.76403569116905,9.0
subject-01,1,1089,0.840781927108765,bicycle,bicycle,pow,pow_bicycle_35_n03792782_56250.png,True,-0.22673687037974768,0.2938340306282043,1.0,-0.04627266424642076,2.538412094116211,0.3333333333333333,-2.0521428887518245,26.57709914445877,9.0,5.75,8.0,21.76403569116905,9.0
subject-04,1,568,0.876590967178345,bicycle,bicycle,pow,pow_bicycle_35_n03792782_56250.png,True,-0.22145655914675205,0.2938340306282043,1.0,-0.04627266424642076,2.538412094116211,0.3333333333333333,-2.0521428887518245,26.57709914445877,9.0,5.75,8.0,21.76403569116905,9.0
subject-03,1,187,0.846881866455078,bicycle,bicycle,pow,pow_bicycle_35_n03792782_56250.png,True,-0.2985472796712932,0.2938340306282043,1.0,-0.04627266424642076,2.538412094116211,0.3333333333333333,-2.0521428887518245,26.57709914445877,9.0,5.75,8.0,21.76403569116905,9.0
subject-02,1,220,0.627336978912354,bear,bear,0,0_bear_35_n02134084_23292.png,True,-0.765942500396454,0.0523082129657268,1.0,-0.005988312660958213,2.4883816242218018,1.0,-1.6027331465615955,25.465220669284463,9.0,9.116666666666667,4.0,18.37499200555208,9.0
subject-01,1,843,0.71181321144104,bear,bear,0,0_bear_35_n02134084_23292.png,True,-0.8417137776028953,0.0523082129657268,1.0,-0.005988312660958213,2.4883816242218018,1.0,-1.6027331465615955,25.465220669284463,9.0,9.116666666666667,4.0,18.37499200555208,9.0
subject-04,1,832,0.697381019592285,bear,bear,0,0_bear_35_n02134084_23292.png,True,-0.958173408689885,0.0523082129657268,1.0,-0.005988312660958213,2.4883816242218018,1.0,-1.6027331465615955,25.465220669284463,9.0,9.116666666666667,4.0,18.37499200555208,9.0
subject-03,1,547,0.801699876785278,bear,bear,0,0_bear_35_n02134084_23292.png,True,-0.5281815214004025,0.0523082129657268,1.0,-0.005988312660958213,2.4883816242218018,1.0,-1.6027331465615955,25.465220669284463,9.0,9.116666666666667,4.0,18.37499200555208,9.0
subject-02,1,221,0.663455009460449,cat,cat,0,0_cat_35_n02123159_2246.png,True,-0.5921497104765826,0.0972337573766708,1.0,-0.012643960123733236,2.5038692951202393,0.1428571428571428,-2.8199964632947694,24.81574995536357,9.0,4.753968253968254,7.0,25.90482924599998,9.0
subject-01,1,647,0.677648067474365,cat,cat,0,0_cat_35_n02123159_2246.png,True,-1.0046275079806681,0.0972337573766708,1.0,-0.012643960123733236,2.5038692951202393,0.1428571428571428,-2.8199964632947694,24.81574995536357,9.0,4.753968253968254,7.0,25.90482924599998,9.0
subject-04,1,109,1.08056092262268,cat,cat,0,0_cat_35_n02123159_2246.png,True,0.6170465764241246,0.0972337573766708,1.0,-0.012643960123733236,2.5038692951202393,0.1428571428571428,-2.8199964632947694,24.81574995536357,9.0,4.753968253968254,7.0,25.90482924599998,9.0
subject-03,1,334,0.662164926528931,cat,cat,0,0_cat_35_n02123159_2246.png,True,-1.2373579594235014,0.0972337573766708,1.0,-0.012643960123733236,2.5038692951202393,0.1428571428571428,-2.8199964632947694,24.81574995536357,9.0,4.753968253968254,7.0,25.90482924599998,9.0
subject-02,1,222,0.771017074584961,dog,dog,pow,pow_dog_35_n02110958_8916.png,True,-0.07458241503284511,1.3589600324630735,1.0,-0.35251784506671274,2.536417007446289,0.1428571428571428,-2.8067123032552823,28.707709193229675,9.0,3.7007936507936505,8.0,28.532975654615935,9.0
subject-01,1,569,1.07440280914307,dog,dog,pow,pow_dog_35_n02110958_8916.png,True,0.8872654421373117,1.3589600324630735,1.0,-0.35251784506671274,2.536417007446289,0.1428571428571428,-2.8067123032552823,28.707709193229675,9.0,3.7007936507936505,8.0,28.532975654615935,9.0
subject-04,1,3,1.08511686325073,dog,dog,pow,pow_dog_35_n02110958_8916.png,True,0.6357756607825179,1.3589600324630735,1.0,-0.35251784506671274,2.536417007446289,0.1428571428571428,-2.8067123032552823,28.707709193229675,9.0,3.7007936507936505,8.0,28.532975654615935,9.0
subject-03,1,496,0.927148103713989,dog,dog,pow,pow_dog_35_n02110958_8916.png,True,0.10940014947255473,1.3589600324630735,1.0,-0.35251784506671274,2.536417007446289,0.1428571428571428,-2.8067123032552823,28.707709193229675,9.0,3.7007936507936505,8.0,28.532975654615935,9.0
subject-02,1,223,0.744726896286011,truck,truck,0,0_truck_35_n03796401_20861.png,True,-0.20108553175127247,0.0624677240848541,1.0,-0.007286266615935588,2.4999194145202637,0.3333333333333333,-2.082964832460034,25.45630568265915,9.0,5.792857142857143,7.0,21.663958450890046,9.0
subject-01,1,298,0.935739040374756,truck,truck,0,0_truck_35_n03796401_20861.png,True,0.22605845702050228,0.0624677240848541,1.0,-0.007286266615935588,2.4999194145202637,0.3333333333333333,-2.082964832460034,25.45630568265915,9.0,5.792857142857143,7.0,21.663958450890046,9.0
subject-04,1,936,0.919520854949951,truck,truck,0,0_truck_35_n03796401_20861.png,True,-0.04497544246571575,0.0624677240848541,1.0,-0.007286266615935588,2.4999194145202637,0.3333333333333333,-2.082964832460034,25.45630568265915,9.0,5.792857142857143,7.0,21.663958450890046,9.0
subject-03,1,685,0.829035043716431,truck,truck,0,0_truck_35_n03796401_20861.png,True,-0.38925248404174895,0.0624677240848541,1.0,-0.007286266615935588,2.4999194145202637,0.3333333333333333,-2.082964832460034,25.45630568265915,9.0,5.792857142857143,7.0,21.663958450890046,9.0
subject-02,1,224,0.464547157287598,boat,boat,0,0_boat_35_n04612504_434.png,True,-1.549254791830814,0.04683268815279,1.0,-0.0052901714701612795,2.3850386142730713,0.5,-1.7986647012071444,24.93270129710436,9.0,7.017857142857142,2.0,19.807348063708016,7.0
subject-01,1,410,0.546506881713867,boat,boat,0,0_boat_35_n04612504_434.png,True,-1.6299636634274741,0.04683268815279,1.0,-0.0052901714701612795,2.3850386142730713,0.5,-1.7986647012071444,24.93270129710436,9.0,7.017857142857142,2.0,19.807348063708016,7.0
subject-04,1,1113,0.774235010147095,boat,boat,0,0_boat_35_n04612504_434.png,True,-0.6422331913134613,0.04683268815279,1.0,-0.0052901714701612795,2.3850386142730713,0.5,-1.7986647012071444,24.93270129710436,9.0,7.017857142857142,2.0,19.807348063708016,7.0
subject-03,1,400,0.617631912231445,boat,boat,0,0_boat_35_n04612504_434.png,True,-1.4636938300845963,0.04683268815279,1.0,-0.0052901714701612795,2.3850386142730713,0.5,-1.7986647012071444,24.93270129710436,9.0,7.017857142857142,2.0,19.807348063708016,7.0
subject-02,1,225,0.580263137817383,car,car,pow,pow_car_35_n04285008_11745.png,True,-0.9924524748327865,0.1393676847219467,1.0,-0.019301604128536976,2.5478761196136475,0.0666666666666666,-3.9577530174735145,27.47534917294979,9.0,2.9672619047619047,8.0,37.17048096081928,9.0
subject-01,1,604,0.741719007492065,car,car,pow,pow_car_35_n04285008_11745.png,True,-0.6991104038444942,0.1393676847219467,1.0,-0.019301604128536976,2.5478761196136475,0.0666666666666666,-3.9577530174735145,27.47534917294979,9.0,2.9672619047619047,8.0,37.17048096081928,9.0
subject-04,1,1108,1.05140209197998,car,car,pow,pow_car_35_n04285008_11745.png,True,0.49717710412747257,0.1393676847219467,1.0,-0.019301604128536976,2.5478761196136475,0.0666666666666666,-3.9577530174735145,27.47534917294979,9.0,2.9672619047619047,8.0,37.17048096081928,9.0
subject-03,1,168,0.866446018218994,car,car,pow,pow_car_35_n04285008_11745.png,True,-0.19911387294854857,0.1393676847219467,1.0,-0.019301604128536976,2.5478761196136475,0.0666666666666666,-3.9577530174735145,27.47534917294979,9.0,2.9672619047619047,8.0,37.17048096081928,9.0
subject-02,1,226,0.804110050201416,clock,clock,0,0_clock_35_n02708093_2295.png,True,0.08465441133495699,0.3017727136611938,1.0,-0.04591714031144004,2.5996243953704834,1.0,-2.0087960473704682,26.521851778030396,9.0,5.629004329004329,4.0,26.946917064493686,9.0
subject-01,1,649,0.539262056350708,clock,clock,0,0_clock_35_n02708093_2295.png,True,-1.6645100281961691,0.3017727136611938,1.0,-0.04591714031144004,2.5996243953704834,1.0,-2.0087960473704682,26.521851778030396,9.0,5.629004329004329,4.0,26.946917064493686,9.0
subject-04,1,165,0.519407033920288,clock,clock,0,0_clock_35_n02708093_2295.png,True,-1.689809323944778,0.3017727136611938,1.0,-0.04591714031144004,2.5996243953704834,1.0,-2.0087960473704682,26.521851778030396,9.0,5.629004329004329,4.0,26.946917064493686,9.0
subject-03,1,412,0.652708053588867,clock,clock,0,0_clock_35_n02708093_2295.png,True,-1.2854218420145698,0.3017727136611938,1.0,-0.04591714031144004,2.5996243953704834,1.0,-2.0087960473704682,26.521851778030396,9.0,5.629004329004329,4.0,26.946917064493686,9.0
subject-02,1,227,0.665776014328003,boat,bird,pow,pow_bird_35_n01860187_486.png,False,-0.5809814960078373,0.5776722431182861,1.0,-0.10196104731106115,2.5209624767303467,0.0909090909090909,-3.377401721019302,26.219325438141823,9.0,3.106583694083694,8.0,32.722258417043804,9.0
subject-01,1,920,0.902696847915649,elephant,bird,pow,pow_bird_35_n01860187_486.png,False,0.06849943023507186,0.5776722431182861,1.0,-0.10196104731106115,2.5209624767303467,0.0909090909090909,-3.377401721019302,26.219325438141823,9.0,3.106583694083694,8.0,32.722258417043804,9.0
subject-04,1,1038,1.06826996803284,bird,bird,pow,pow_bird_35_n01860187_486.png,True,0.5665195076688802,0.5776722431182861,1.0,-0.10196104731106115,2.5209624767303467,0.0909090909090909,-3.377401721019302,26.219325438141823,9.0,3.106583694083694,8.0,32.722258417043804,9.0
subject-03,1,501,0.772382974624634,elephant,bird,pow,pow_bird_35_n01860187_486.png,False,-0.6771825867962851,0.5776722431182861,1.0,-0.10196104731106115,2.5209624767303467,0.0909090909090909,-3.377401721019302,26.219325438141823,9.0,3.106583694083694,8.0,32.722258417043804,9.0
subject-02,1,228,0.749704122543335,boat,elephant,0,0_elephant_35_n02504458_568.png,False,-0.17713610748322087,0.0584379509091377,1.0,-0.0068764539285715185,2.3420848846435547,0.25,-2.2711288438559873,25.090368755161762,9.0,6.533333333333333,1.0,22.406381697450506,9.0
subject-01,1,847,1.20900106430054,bear,elephant,0,0_elephant_35_n02504458_568.png,False,1.5290863538662778,0.0584379509091377,1.0,-0.0068764539285715185,2.3420848846435547,0.25,-2.2711288438559873,25.090368755161762,9.0,6.533333333333333,1.0,22.406381697450506,9.0
subject-04,1,644,1.20254492759705,elephant,elephant,0,0_elephant_35_n02504458_568.png,True,1.1185124439715473,0.0584379509091377,1.0,-0.0068764539285715185,2.3420848846435547,0.25,-2.2711288438559873,25.090368755161762,9.0,6.533333333333333,1.0,22.406381697450506,9.0
subject-03,1,777,0.959784030914307,bear,elephant,0,0_elephant_35_n02504458_568.png,False,0.27526992303811965,0.0584379509091377,1.0,-0.0068764539285715185,2.3420848846435547,0.25,-2.2711288438559873,25.090368755161762,9.0,6.533333333333333,1.0,22.406381697450506,9.0
subject-02,1,229,0.723584175109863,oven,oven,0,0_oven_35_n04111531_3976.png,True,-0.3028201070849906,0.0180144719779491,1.0,-0.001828732288363884,2.5430994033813477,0.0625,-4.182059350669898,25.113974957726896,9.0,4.230753968253968,7.0,27.450869091288567,8.0
subject-01,1,518,0.69244909286499,oven,oven,0,0_oven_35_n04111531_3976.png,True,-0.9340500134981381,0.0180144719779491,1.0,-0.001828732288363884,2.5430994033813477,0.0625,-4.182059350669898,25.113974957726896,9.0,4.230753968253968,7.0,27.450869091288567,8.0
subject-04,1,1114,0.585824966430664,oven,oven,0,0_oven_35_n04111531_3976.png,True,-1.4167708534172703,0.0180144719779491,1.0,-0.001828732288363884,2.5430994033813477,0.0625,-4.182059350669898,25.113974957726896,9.0,4.230753968253968,7.0,27.450869091288567,8.0
subject-03,1,326,0.605944871902466,oven,oven,0,0_oven_35_n04111531_3976.png,True,-1.5230923794538471,0.0180144719779491,1.0,-0.001828732288363884,2.5430994033813477,0.0625,-4.182059350669898,25.113974957726896,9.0,4.230753968253968,7.0,27.450869091288567,8.0
subject-02,1,230,0.439278125762939,clock,clock,pow,pow_clock_35_n03196217_3104.png,True,-1.6708443530721393,0.3054043054580688,1.0,-0.04997922949200014,2.581099033355713,0.125,-2.9640026456479496,27.288044929504395,10.0,4.917857142857143,6.0,29.39732615917357,6.0
subject-01,1,802,0.521398067474365,clock,clock,pow,pow_clock_35_n03196217_3104.png,True,-1.7496930167446967,0.3054043054580688,1.0,-0.04997922949200014,2.581099033355713,0.125,-2.9640026456479496,27.288044929504395,10.0,4.917857142857143,6.0,29.39732615917357,6.0
subject-04,1,573,0.97343111038208,clock,clock,pow,pow_clock_35_n03196217_3104.png,True,0.1766450315927961,0.3054043054580688,1.0,-0.04997922949200014,2.581099033355713,0.125,-2.9640026456479496,27.288044929504395,10.0,4.917857142857143,6.0,29.39732615917357,6.0
subject-03,1,445,0.674481868743896,clock,clock,pow,pow_clock_35_n03196217_3104.png,True,-1.174757978620857,0.3054043054580688,1.0,-0.04997922949200014,2.581099033355713,0.125,-2.9640026456479496,27.288044929504395,10.0,4.917857142857143,6.0,29.39732615917357,6.0
subject-02,1,231,0.897014141082764,elephant,elephant,pow,pow_elephant_35_n02504013_1854.png,True,0.5316904458091659,0.1779386401176452,1.0,-0.024748247623288474,2.4810996055603027,0.3333333333333333,-2.1522568280509367,26.375194430351257,9.0,5.511111111111111,1.0,23.801964250643955,9.0
subject-01,1,672,1.4569079875946,elephant,elephant,pow,pow_elephant_35_n02504013_1854.png,True,2.711210500619646,0.1779386401176452,1.0,-0.024748247623288474,2.4810996055603027,0.3333333333333333,-2.1522568280509367,26.375194430351257,9.0,5.511111111111111,1.0,23.801964250643955,9.0
subject-04,1,531,1.50010299682617,bear,elephant,pow,pow_elephant_35_n02504013_1854.png,False,2.3417483539834247,0.1779386401176452,1.0,-0.024748247623288474,2.4810996055603027,0.3333333333333333,-2.1522568280509367,26.375194430351257,9.0,5.511111111111111,1.0,23.801964250643955,9.0
subject-03,1,951,0.977705001831055,elephant,elephant,pow,pow_elephant_35_n02504013_1854.png,True,0.36635198023817106,0.1779386401176452,1.0,-0.024748247623288474,2.4810996055603027,0.3333333333333333,-2.1522568280509367,26.375194430351257,9.0,5.511111111111111,1.0,23.801964250643955,9.0
subject-02,1,232,0.878976106643677,chair,chair,pow,pow_chair_35_n03376595_14619.png,True,0.444895006460245,0.7825518250465393,1.0,-0.16100440798348267,2.5346689224243164,0.0714285714285714,-3.7690541177921295,28.55335956811905,10.0,3.749206349206349,8.0,29.95757080200095,6.0
subject-01,1,487,0.990577936172485,oven,chair,pow,pow_chair_35_n03376595_14619.png,False,0.48755330372509453,0.7825518250465393,1.0,-0.16100440798348267,2.5346689224243164,0.0714285714285714,-3.7690541177921295,28.55335956811905,10.0,3.749206349206349,8.0,29.95757080200095,6.0
subject-04,1,711,0.87384295463562,chair,chair,pow,pow_chair_35_n03376595_14619.png,True,-0.2327534049427095,0.7825518250465393,1.0,-0.16100440798348267,2.5346689224243164,0.0714285714285714,-3.7690541177921295,28.55335956811905,10.0,3.749206349206349,8.0,29.95757080200095,6.0
subject-03,1,677,0.754590034484863,chair,chair,pow,pow_chair_35_n03376595_14619.png,True,-0.7676139366989385,0.7825518250465393,1.0,-0.16100440798348267,2.5346689224243164,0.0714285714285714,-3.7690541177921295,28.55335956811905,10.0,3.749206349206349,8.0,29.95757080200095,6.0
subject-02,1,233,0.659178972244263,keyboard,keyboard,0,0_keyboard_35_n03085013_24522.png,True,-0.6127251523355339,0.0709661841392517,1.0,-0.008876923848999074,2.514357566833496,0.125,-2.8466115459062187,24.59869944304228,9.0,5.157983682983683,6.0,25.39699426168289,9.0
subject-01,1,993,0.719186067581177,keyboard,keyboard,0,0_keyboard_35_n03085013_24522.png,True,-0.8065569084118865,0.0709661841392517,1.0,-0.008876923848999074,2.514357566833496,0.125,-2.8466115459062187,24.59869944304228,9.0,5.157983682983683,6.0,25.39699426168289,9.0
subject-04,1,719,0.827991008758545,keyboard,keyboard,0,0_keyboard_35_n03085013_24522.png,True,-0.4212468539224833,0.0709661841392517,1.0,-0.008876923848999074,2.514357566833496,0.125,-2.8466115459062187,24.59869944304228,9.0,5.157983682983683,6.0,25.39699426168289,9.0
subject-03,1,978,1.3428361415863,keyboard,keyboard,0,0_keyboard_35_n03085013_24522.png,True,2.2221049699172597,0.0709661841392517,1.0,-0.008876923848999074,2.514357566833496,0.125,-2.8466115459062187,24.59869944304228,9.0,5.157983682983683,6.0,25.39699426168289,9.0
subject-02,1,234,0.840452909469604,bottle,bottle,pow,pow_bottle_35_n03937543_11347.png,True,0.25952903240470354,0.1902150511741638,1.0,-0.026801725288059918,2.5209784507751465,0.125,-3.0087051004715195,26.426625430583954,9.0,4.223748473748474,7.0,27.568800992291735,9.0
subject-01,1,378,0.709233045578003,bottle,bottle,pow,pow_bottle_35_n03937543_11347.png,True,-0.8540170901881065,0.1902150511741638,1.0,-0.026801725288059918,2.5209784507751465,0.125,-3.0087051004715195,26.426625430583954,9.0,4.223748473748474,7.0,27.568800992291735,9.0
subject-04,1,552,0.642524003982544,bottle,bottle,pow,pow_bottle_35_n03937543_11347.png,True,-1.1836859332998224,0.1902150511741638,1.0,-0.026801725288059918,2.5209784507751465,0.125,-3.0087051004715195,26.426625430583954,9.0,4.223748473748474,7.0,27.568800992291735,9.0
